   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             12           19280            1182               0 

             15           19280            1183               0 

             10           19280            1184               0 

             21           19280            1185               0 

             13           19280            1186               0 

             12           19280            1187               0 

             16           19280            1188               0 

             12           19280            1189               0 

             14           19280            1190               0 

             16           19280            1191               0 

             14           19280            1192               0 

             14           19280            1193               0 

             16           19280            1194               0 

             16           19280            1195               0 

             17           19280            1196               0 

             12           19280            1197               0 

             11           19280            1198               0 

             15           19280            1199               0 

             12           19280            1200               0 

             13           19280            1201               0 

             13           19280            1202               0 

             16           19280            1203               0 

             13           19280            1204               0 

             14           19280            1205               0 

             12           19280            1206               0 

             12           19280            1207               0 

              9           19280            1208               0 

             19           19280            1209               0 

             18           19280            1210               0 

             14           19280            1211               0 

             17           19280            1212               0 

             13           19280            1213               0 

             18           19280            1214               0 

             14           19280            1215               0 

             17           19280            1216               0 

             18           19280            1217               0 

             14           19280            1218               0 

             14           19280            1219               0 

             13           19280            1220               0 

             17           19280            1221               0 

             15           19280            1222               0 

             14           19280            1223               0 

             12           19280            1224               0 

              7           19280            1225               0 

             14           19280            1226               0 

             13           19280            1227               0 

             13           19280            1228               0 

             14           19280            1229               0 

             14           19280            1230               0 

             12           19280            1231               0 

             14           19280            1232               0 

             17           19280            1233               0 

             10           19280            1234               0 

             14           19280            1235               0 

             13           19280            1236               0 

             18           19280            1237               0 

             12           19280            1238               0 

             11           19280            1239               0 

             15           19280            1240               0 

             20           19280            1241               0 

             18           19280            1242               0 

             15           19280            1243               0 

             12           19280            1244               0 

             15           19280            1245               0 

             11           19280            1246               0 

             14           19280            1247               0 

             15           19280            1248               0 

             11           19280            1249               0 

             17           19280            1250               0 

             15           19280            1251               0 

             14           19280            1252               0 

             16           19280            1253               0 

             16           19280            1254               0 

             20           19280            1255               0 

             14           19280            1256               0 

             22           19280            1257               0 

             15           19280            1258               0 

             15           19280            1259               0 

             16           19280            1260               0 

             12           19280            1261               0 

             18           19280            1262               0 

              7           19280            1263               0 

             14           19280            1264               0 

             10           19280            1265               0 

             14           19280            1266               0 

             14           19280            1267               0 

             17           19280            1268               0 

             12           19280            1269               0 

             20           19280            1270               0 

             18           19280            1271               0 

             14           19280            1272               0 

             12           19280            1273               0 

             15           19280            1274               0 

             13           19280            1275               0 

             16           19280            1276               0 

             16           19280            1277               0 

             16           19280            1278               0 

             14           19280            1279               0 

             16           19280            1280               0 

             15           19280            1281               0 

             21           19280            1282               0 

             11           19280            1283               0 

             11           19280            1284               0 

             18           19280            1285               0 

             10           19280            1286               0 

             13           19280            1287               0 

             15           19280            1288               0 

             14           19280            1289               0 

             19           19280            1290               0 

             19           19280            1291               0 

             20           19280            1292               0 

             15           19280            1293               0 

             19           19280            1294               0 

             13           19280            1295               0 

             18           19280            1296               0 

             17           19280            1297               0 

             16           19280            1298               0 

             15           19280            1299               0 

             14           19280            1300               0 

             11           19280            1301               0 

             15           19280            1302               0 

             15           19280            1303               0 

             18           19280            1304               0 

             13           19280            1305               0 

             12           19280            1306               0 

             13           19280            1307               0 

             18           19280            1308               0 

             13           19280            1309               0 

             20           19280            1310               0 

             19           19280            1311               0 

             14           19280            1312               0 

             19           19280            1313               0 

             14           19280            1314               0 

             11           19280            1315               0 

              9           19280            1316               0 

             13           19280            1317               0 

             15           19280            1318               0 

             13           19280            1319               0 

              8           19280            1320               0 

              7           19280            1321               0 

             15           19280            1322               0 

             10           19280            1323               0 

             21           19280            1324               0 

              7           19280            1325               0 

             13           19280            1326               0 

             15           19280            1327               0 

             21           19280            1328               0 

             15           19280            1329               0 

             18           19280            1330               0 

             13           19280            1331               0 

             14           19280            1332               0 

             18           19280            1333               0 

             16           19280            1334               0 

             17           19280            1335               0 

             17           19280            1336               0 

             23           19280            1337               0 

             18           19280            1338               0 

             16           19280            1339               0 

             12           19280            1340               0 

             10           19280            1341               0 

             13           19280            1342               0 

             16           19280            1343               0 

             17           19280            1344               0 

             20           19280            1345               0 

             12           19280            1346               0 

             19           19280            1347               0 

             17           19280            1348               0 

             14           19280            1349               0 

             20           19280            1350               0 

             10           19280            1351               0 

             10           19280            1352               0 

             17           19280            1353               0 

             11           19280            1354               0 

             13           19280            1355               0 

             11           19280            1356               0 

             16           19280            1357               0 

             18           19280            1358               0 

             15           19280            1359               0 

             12           19280            1360               0 

             12           19280            1361               0 

             14           19280            1362               0 

             15           19280            1363               0 

             17           19280            1364               0 

             15           19280            1365               0 

             16           19280            1366               0 

             14           19280            1367               0 

             20           19280            1368               0 

             12           19280            1369               0 

             13           19280            1370               0 

             13           19280            1371               0 

             15           19280            1372               0 

             16           19280            1373               0 

             13           19280            1374               0 

             24           19280            1375               0 

             13           19280            1376               0 

             14           19280            1377               0 

             14           19280            1378               0 

             12           19280            1379               0 

             12           19280            1380               0 

             12           19280            1381               0 

             15           19280            1382               0 

             12           19280            1383               0 

             12           19280            1384               0 

             14           19280            1385               0 

             10           19280            1386               0 

             13           19280            1387               0 

             12           19280            1388               0 

              8           19280            1389               0 

             14           19280            1390               0 

             20           19280            1391               0 

             19           19280            1392               0 

             12           19280            1393               0 

             20           19280            1394               0 

             14           19280            1395               0 

              9           19280            1396               0 

             16           19280            1397               0 

             13           19280            1398               0 

             15           19280            1399               0 

              9           19280            1400               0 

             12           19280            1401               0 

              8           19280            1402               0 

             12           19280            1403               0 

             14           19280            1404               0 

             17           19280            1405               0 

             17           19280            1406               0 

             17           19280            1407               0 

             17           19280            1408               0 

             15           19280            1409               0 

             24           19280            1410               0 

             16           19280            1411               0 

             10           19280            1412               0 

             14           19280            1413               0 

              8           19280            1414               0 

             16           19280            1415               0 

              9           19280            1416               0 

             15           19280            1417               0 

             16           19280            1418               0 

              9           19280            1419               0 

             20           19280            1420               0 

             17           19280            1421               0 

             16           19280            1422               0 

             14           19280            1423               0 

             11           19280            1424               0 

             16           19280            1425               0 

             20           19280            1426               0 

             12           19280            1427               0 

              9           19280            1428               0 

             14           19280            1429               0 

             14           19280            1430               0 

             12           19280            1431               0 

             16           19280            1432               0 

              9           19280            1433               0 

             14           19280            1434               0 

             11           19280            1435               0 

             22           19280            1436               0 

             14           19280            1437               0 

             18           19280            1438               0 

             14           19280            1439               0 

             16           19280            1440               0 

             13           19280            1441               0 

             16           19280            1442               0 

             13           19280            1443               0 

             13           19280            1444               0 

             13           19280            1445               0 

             14           19280            1446               0 

             15           19280            1447               0 

             16           19280            1448               0 

              9           19280            1449               0 

             19           19280            1450               0 

             12           19280            1451               0 

             12           19280            1452               0 

             17           19280            1453               0 

             14           19280            1454               0 

             13           19280            1455               0 

              9           19280            1456               0 

             14           19280            1457               0 

             10           19280            1458               0 

             19           19280            1459               0 

             16           19280            1460               0 

             13           19280            1461               0 

             11           19280            1462               0 

             14           19280            1463               0 

             20           19280            1464               0 

             17           19280            1465               0 

             12           19280            1466               0 

             18           19280            1467               0 

             17           19280            1468               0 

             13           19280            1469               0 

             18           19280            1470               0 

             14           19280            1471               0 

             18           19280            1472               0 

             10           19280            1473               0 

             12           19280            1474               0 

             16           19280            1475               0 

             25           19280            1476               0 

             13           19280            1477               0 

             17           19280            1478               0 

             16           19280            1479               0 

             13           19280            1480               0 

             10           19280            1481               0 

             16           19280            1482               0 

             12           19280            1483               0 

             10           19280            1484               0 

             18           19280            1485               0 

             16           19280            1486               0 

             11           19280            1487               0 

             17           19280            1488               0 

             24           19280            1489               0 

             16           19280            1490               0 

             12           19280            1491               0 

             10           19280            1492               0 

             17           19280            1493               0 

              9           19280            1494               0 

             17           19280            1495               0 

             16           19280            1496               0 

             14           19280            1497               0 

             14           19280            1498               0 

             11           19280            1499               0 

             14           19280            1500               0 

             17           19280            1501               0 

             13           19280            1502               0 

             14           19280            1503               0 

              9           19280            1504               0 

             14           19280            1505               0 

             11           19280            1506               0 

             20           19280            1507               0 

             14           19280            1508               0 

             14           19280            1509               0 

              8           19280            1510               0 

             14           19280            1511               0 

             15           19280            1512               0 

             10           19280            1513               0 

             16           19280            1514               0 

             17           19280            1515               0 

             14           19280            1516               0 

             15           19280            1517               0 

             14           19280            1518               0 

             15           19280            1519               0 

             18           19280            1520               0 

             14           19280            1521               0 

             24           19280            1522               0 

             14           19280            1523               0 

             15           19280            1524               0 

             20           19280            1525               0 

             10           19280            1526               0 

             13           19280            1527               0 

             13           19280            1528               0 

             12           19280            1529               0 

             16           19280            1530               0 

             17           19280            1531               0 

             17           19280            1532               0 

             17           19280            1533               0 

             11           19280            1534               0 

             15           19280            1535               0 

             19           19280            1536               0 

             14           19280            1537               0 

             16           19280            1538               0 

             14           19280            1539               0 

             17           19280            1540               0 

             11           19280            1541               0 

             10           19280            1542               0 

             19           19280            1543               0 

             19           19280            1544               0 

             19           19280            1545               0 

             17           19280            1546               0 

             23           19280            1547               0 

             22           19280            1548               0 

             17           19280            1549               0 

             15           19280            1550               0 

             19           19280            1551               0 

             21           19280            1552               0 

             13           19280            1553               0 

             12           19280            1554               0 

             20           19280            1555               0 

             15           19280            1556               0 

             10           19280            1557               0 

             14           19280            1558               0 

             12           19280            1559               0 

             21           19280            1560               0 

             16           19280            1561               0 

             15           19280            1562               0 

             18           19280            1563               0 

             15           19280            1564               0 

             15           19280            1565               0 

             20           19280            1566               0 

             21           19280            1567               0 

             15           19280            1568               0 

             17           19280            1569               0 

             13           19280            1570               0 

             19           19280            1571               0 

             20           19280            1572               0 

             14           19280            1573               0 

             12           19280            1574               0 

             11           19280            1575               0 

             14           19280            1576               0 

             13           19280            1577               0 

             17           19280            1578               0 

             12           19280            1579               0 

             10           19280            1580               0 

             17           19280            1581               0 

             15           19280            1582               0 

             15           19280            1583               0 

             12           19280            1584               0 

             16           19280            1585               0 

             16           19280            1586               0 

             15           19280            1587               0 

             13           19280            1588               0 

             14           19280            1589               0 

             18           19280            1590               0 

             15           19280            1591               0 

             11           19280            1592               0 

             12           19280            1593               0 

             13           19280            1594               0 

             19           19280            1595               0 

             15           19280            1596               0 

             13           19280            1597               0 

             14           19280            1598               0 

             13           19280            1599               0 

             15           19280            1600               0 

             19           19280            1601               0 

             13           19280            1602               0 

             14           19280            1603               0 

             12           19280            1604               0 

             25           19280            1605               0 

             18           19280            1606               0 

             22           19280            1607               0 

             15           19280            1608               0 

              8           19280            1609               0 

             16           19280            1610               0 

             17           19280            1611               0 

             18           19280            1612               0 

             15           19280            1613               0 

             18           19280            1614               0 

             13           19280            1615               0 

             11           19280            1616               0 

             13           19280            1617               0 

             15           19280            1618               0 

             14           19280            1619               0 

             20           19280            1620               0 

