   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             31           12551             447               0 

             15           12551             448               0 

             17           12551             449               0 

             31           12551             450               0 

             25           12551             451               0 

             35           12551             452               0 

             13           12551             453               0 

             27           12551             454               0 

             17           12551             455               0 

             23           12551             456               0 

             33           12551             457               0 

             31           12551             458               0 

             21           12551             459               0 

             13           12551             460               0 

             39           12551             461               0 

             19           12551             462               0 

             25           12551             463               0 

             21           12551             464               0 

             27           12551             465               0 

             21           12551             466               0 

             27           12551             467               0 

             27           12551             468               0 

             31           12551             469               0 

             21           12551             470               0 

             21           12551             471               0 

             33           12551             472               0 

             23           12551             473               0 

             19           12551             474               0 

             25           12551             475               0 

             31           12551             476               0 

             23           12551             477               0 

             27           12551             478               0 

             25           12551             479               0 

             25           12551             480               0 

             21           12551             481               0 

             15           12551             482               0 

             31           12551             483               0 

             31           12551             484               0 

             33           12551             485               0 

             15           12551             486               0 

             27           12551             487               0 

             27           12551             488               0 

             35           12551             489               0 

             17           12551             490               0 

             19           12551             491               0 

             33           12551             492               0 

             33           12551             493               0 

             31           12551             494               0 

             29           12551             495               0 

             17           12551             496               0 

             29           12551             497               0 

             17           12551             498               0 

             23           12551             499               0 

             17           12551             500               0 

             35           12551             501               0 

             13           12551             502               0 

             29           12551             503               0 

             21           12551             504               0 

             27           12551             505               0 

             23           12551             506               0 

             21           12551             507               0 

             33           12551             508               0 

             35           12551             509               0 

             23           12551             510               0 

             25           12551             511               0 

             31           12551             512               0 

             37           12551             513               0 

             35           12551             514               0 

             25           12551             515               0 

             19           12551             516               0 

             21           12551             517               0 

             17           12551             518               0 

             25           12551             519               0 

             27           12551             520               0 

             23           12551             521               0 

             29           12551             522               0 

             15           12551             523               0 

             15           12551             524               0 

             17           12551             525               0 

             29           12551             526               0 

             21           12551             527               0 

             13           12551             528               0 

             31           12551             529               0 

             21           12551             530               0 

             25           12551             531               0 

             29           12551             532               0 

             15           12551             533               0 

             31           12551             534               0 

             27           12551             535               0 

             35           12551             536               0 

             27           12551             537               0 

             21           12551             538               0 

             19           12551             539               0 

             15           12551             540               0 

             25           12551             541               0 

             19           12551             542               0 

             19           12551             543               0 

             29           12551             544               0 

             17           12551             545               0 

             23           12551             546               0 

             25           12551             547               0 

             15           12551             548               0 

             21           12551             549               0 

             23           12551             550               0 

             19           12551             551               0 

             31           12551             552               0 

             35           12551             553               0 

             27           12551             554               0 

             17           12551             555               0 

             23           12551             556               0 

             23           12551             557               0 

             27           12551             558               0 

             23           12551             559               0 

             33           12551             560               0 

             33           12551             561               0 

             25           12551             562               0 

             29           12551             563               0 

             35           12551             564               0 

             23           12551             565               0 

             19           12551             566               0 

             27           12551             567               0 

             37           12551             568               0 

             37           12551             569               0 

             15           12551             570               0 

             25           12551             571               0 

             33           12551             572               0 

             19           12551             573               0 

             29           12551             574               0 

             21           12551             575               0 

             21           12551             576               0 

             25           12551             577               0 

             21           12551             578               0 

             27           12551             579               0 

             27           12551             580               0 

             29           12551             581               0 

             15           12551             582               0 

             31           12551             583               0 

             27           12551             584               0 

             31           12551             585               0 

             35           12551             586               0 

             25           12551             587               0 

             23           12551             588               0 

             25           12551             589               0 

             27           12551             590               0 

             23           12551             591               0 

             15           12551             592               0 

             31           12551             593               0 

             19           12551             594               0 

             23           12551             595               0 

             27           12551             596               0 

             29           12551             597               0 

             27           12551             598               0 

             27           12551             599               0 

             33           12551             600               0 

             33           12551             601               0 

             25           12551             602               0 

             23           12551             603               0 

             17           12551             604               0 

             27           12551             605               0 

             23           12551             606               0 

             27           12551             607               0 

             31           12551             608               0 

             25           12551             609               0 

             29           12551             610               0 

             25           12551             611               0 

             29           12551             612               0 

             31           12551             613               0 

             27           12551             614               0 

             31           12551             615               0 

             19           12551             616               0 

             23           12551             617               0 

             33           12551             618               0 

             21           12551             619               0 

             25           12551             620               0 

             19           12551             621               0 

             21           12551             622               0 

             29           12551             623               0 

             29           12551             624               0 

             23           12551             625               0 

             37           12551             626               0 

             35           12551             627               0 

             15           12551             628               0 

             33           12551             629               0 

             35           12551             630               0 

             27           12551             631               0 

             19           12551             632               0 

             25           12551             633               0 

             29           12551             634               0 

             23           12551             635               0 

             25           12551             636               0 

             29           12551             637               0 

             27           12551             638               0 

             21           12551             639               0 

             31           12551             640               0 

             29           12551             641               0 

             29           12551             642               0 

             25           12551             643               0 

             33           12551             644               0 

             17           12551             645               0 

             17           12551             646               0 

             27           12551             647               0 

             31           12551             648               0 

             33           12551             649               0 

             25           12551             650               0 

             21           12551             651               0 

             29           12551             652               0 

             29           12551             653               0 

             17           12551             654               0 

             25           12551             655               0 

             33           12551             656               0 

             13           12551             657               0 

             17           12551             658               0 

             29           12551             659               0 

             23           12551             660               0 

             29           12551             661               0 

             35           12551             662               0 

             21           12551             663               0 

             29           12551             664               0 

             25           12551             665               0 

             25           12551             666               0 

             29           12551             667               0 

             33           12551             668               0 

             25           12551             669               0 

             29           12551             670               0 

             21           12551             671               0 

             23           12551             672               0 

             23           12551             673               0 

             33           12551             674               0 

             17           12551             675               0 

             29           12551             676               0 

             37           12551             677               0 

             23           12551             678               0 

             31           12551             679               0 

             13           12551             680               0 

             35           12551             681               0 

             25           12551             682               0 

             37           12551             683               0 

             13           12551             684               0 

             25           12551             685               0 

             25           12551             686               0 

             25           12551             687               0 

             25           12551             688               0 

             27           12551             689               0 

             29           12551             690               0 

             27           12551             691               0 

             25           12551             692               0 

             29           12551             693               0 

             31           12551             694               0 

             25           12551             695               0 

             31           12551             696               0 

             19           12551             697               0 

             25           12551             698               0 

             33           12551             699               0 

             35           12551             700               0 

             17           12551             701               0 

             37           12551             702               0 

             31           12551             703               0 

             17           12551             704               0 

             27           12551             705               0 

             31           12551             706               0 

             31           12551             707               0 

             15           12551             708               0 

             31           12551             709               0 

             17           12551             710               0 

             37           12551             711               0 

             35           12551             712               0 

             23           12551             713               0 

             19           12551             714               0 

             25           12551             715               0 

             15           12551             716               0 

             29           12551             717               0 

             27           12551             718               0 

             31           12551             719               0 

             23           12551             720               0 

             27           12551             721               0 

             13           12551             722               0 

             21           12551             723               0 

             29           12551             724               0 

             35           12551             725               0 

             37           12551             726               0 

             23           12551             727               0 

             29           12551             728               0 

             33           12551             729               0 

             17           12551             730               0 

             27           12551             731               0 

             35           12551             732               0 

             19           12551             733               0 

             19           12551             734               0 

             33           12551             735               0 

             25           12551             736               0 

             15           12551             737               0 

             27           12551             738               0 

             31           12551             739               0 

             33           12551             740               0 

             23           12551             741               0 

             19           12551             742               0 

             29           12551             743               0 

             25           12551             744               0 

             29           12551             745               0 

             21           12551             746               0 

             23           12551             747               0 

             25           12551             748               0 

             33           12551             749               0 

             31           12551             750               0 

             27           12551             751               0 

             35           12551             752               0 

             19           12551             753               0 

             25           12551             754               0 

             35           12551             755               0 

             25           12551             756               0 

             35           12551             757               0 

             31           12551             758               0 

             37           12551             759               0 

             37           12551             760               0 

             27           12551             761               0 

             19           12551             762               0 

             21           12551             763               0 

             17           12551             764               0 

             29           12551             765               0 

             11           12551             766               0 

             29           12551             767               0 

             35           12551             768               0 

             35           12551             769               0 

             31           12551             770               0 

             29           12551             771               0 

             19           12551             772               0 

             27           12551             773               0 

             35           12551             774               0 

             17           12551             775               0 

             23           12551             776               0 

             19           12551             777               0 

             37           12551             778               0 

             39           12551             779               0 

              9           12551             780               0 

             35           12551             781               0 

             29           12551             782               0 

             21           12551             783               0 

             29           12551             784               0 

             31           12551             785               0 

             25           12551             786               0 

             31           12551             787               0 

             27           12551             788               0 

             23           12551             789               0 

             33           12551             790               0 

             27           12551             791               0 

             23           12551             792               0 

             31           12551             793               0 

             31           12551             794               0 

             25           12551             795               0 

             31           12551             796               0 

             23           12551             797               0 

             25           12551             798               0 

             33           12551             799               0 

             31           12551             800               0 

             35           12551             801               0 

             39           12551             802               0 

             31           12551             803               0 

             37           12551             804               0 

             25           12551             805               0 

             37           12551             806               0 

             27           12551             807               0 

             31           12551             808               0 

             33           12551             809               0 

             29           12551             810               0 

             35           12551             811               0 

             15           12551             812               0 

             17           12551             813               0 

             27           12551             814               0 

             37           12551             815               0 

             31           12551             816               0 

             39           12551             817               0 

             33           12551             818               0 

             33           12551             819               0 

             39           12551             820               0 

             29           12551             821               0 

             37           12551             822               0 

             21           12551             823               0 

             23           12551             824               0 

             21           12551             825               0 

             35           12551             826               0 

             29           12551             827               0 

             29           12551             828               0 

             27           12551             829               0 

             25           12551             830               0 

             35           12551             831               0 

             21           12551             832               0 

             29           12551             833               0 

             21           12551             834               0 

             23           12551             835               0 

             33           12551             836               0 

             21           12551             837               0 

             23           12551             838               0 

             33           12551             839               0 

             27           12551             840               0 

             29           12551             841               0 

             29           12551             842               0 

             39           12551             843               0 

             35           12551             844               0 

             19           12551             845               0 

             27           12551             846               0 

             23           12551             847               0 

             29           12551             848               0 

             25           12551             849               0 

             13           12551             850               0 

             29           12551             851               0 

             39           12551             852               0 

             29           12551             853               0 

             27           12551             854               0 

             33           12551             855               0 

             23           12551             856               0 

             29           12551             857               0 

             35           12551             858               0 

             19           12551             859               0 

             33           12551             860               0 

             31           12551             861               0 

             21           12551             862               0 

             19           12551             863               0 

             19           12551             864               0 

             29           12551             865               0 

             25           12551             866               0 

             29           12551             867               0 

             17           12551             868               0 

             31           12551             869               0 

             33           12551             870               0 

             15           12551             871               0 

             31           12551             872               0 

             31           12551             873               0 

             31           12551             874               0 

             23           12551             875               0 

             27           12551             876               0 

             13           12551             877               0 

             35           12551             878               0 

             29           12551             879               0 

             23           12551             880               0 

             29           12551             881               0 

             29           12551             882               0 

             21           12551             883               0 

             27           12551             884               0 

             13           12551             885               0 

             29           12551             886               0 

             27           12551             887               0 

             23           12551             888               0 

             15           12551             889               0 

             41           12551             890               0 

             17           12551             891               0 

             21           12551             892               0 

             31           12551             893               0 

             17           12551             894               0 

             27           12551             895               0 

             33           12551             896               0 

             13           12551             897               0 

             23           12551             898               0 

             33           12551             899               0 

             37           12551             900               0 

             25           12551             901               0 

             27           12551             902               0 

             35           12551             903               0 

             21           12551             904               0 

             25           12551             905               0 

             27           12551             906               0 

             41           12551             907               0 

             33           12551             908               0 

             33           12551             909               0 

             29           12551             910               0 

             19           12551             911               0 

             27           12551             912               0 

             31           12551             913               0 

             31           12551             914               0 

             43           12551             915               0 

             33           12551             916               0 

             19           12551             917               0 

             19           12551             918               0 

             17           12551             919               0 

             23           12551             920               0 

             31           12551             921               0 

             31           12551             922               0 

             21           12551             923               0 

             27           12551             924               0 

             27           12551             925               0 

             35           12551             926               0 

             21           12551             927               0 

             41           12551             928               0 

             33           12551             929               0 

             19           12551             930               0 

             35           12551             931               0 

             29           12551             932               0 

             19           12551             933               0 

             21           12551             934               0 

             31           12551             935               0 

             23           12551             936               0 

             35           12551             937               0 

             27           12551             938               0 

             31           12551             939               0 

             23           12551             940               0 

             19           12551             941               0 

             31           12551             942               0 

             21           12551             943               0 

             17           12551             944               0 

             27           12551             945               0 

             31           12551             946               0 

             27           12551             947               0 

             33           12551             948               0 

             31           12551             949               0 

             19           12551             950               0 

             35           12551             951               0 

             37           12551             952               0 

             37           12551             953               0 

             39           12551             954               0 

             39           12551             955               0 

             27           12551             956               0 

             35           12551             957               0 

             13           12551             958               0 

             29           12551             959               0 

             29           12551             960               0 

             33           12551             961               0 

             23           12551             962               0 

             37           12551             963               0 

             31           12551             964               0 

             23           12551             965               0 

             23           12551             966               0 

             35           12551             967               0 

             31           12551             968               0 

             21           12551             969               0 

             17           12551             970               0 

             21           12551             971               0 

             35           12551             972               0 

             19           12551             973               0 

             29           12551             974               0 

             19           12551             975               0 

             35           12551             976               0 

             37           12551             977               0 

             25           12551             978               0 

             23           12551             979               0 

             35           12551             980               0 

             25           12551             981               0 

             17           12551             982               0 

             25           12551             983               0 

             31           12551             984               0 

             33           12551             985               0 

             25           12551             986               0 

             27           12551             987               0 

             13           12551             988               0 

             27           12551             989               0 

             19           12551             990               0 

             17           12551             991               0 

             37           12551             992               0 

             33           12551             993               0 

             27           12551             994               0 

             25           12551             995               0 

             31           12551             996               0 

             27           12551             997               0 

             35           12551             998               0 

             27           12551             999               0 

             25           12551            1000               0 

             39           12551            1001               0 

             33           12551            1002               0 

             29           12551            1003               0 

             27           12551            1004               0 

             35           12551            1005               0 

             27           12551            1006               0 

             37           12551            1007               0 

             31           12551            1008               0 

             31           12551            1009               0 

             15           12551            1010               0 

             39           12551            1011               0 

             31           12551            1012               0 

             33           12551            1013               0 

             35           12551            1014               0 

             39           12551            1015               0 

             37           12551            1016               0 

             29           12551            1017               0 

             37           12551            1018               0 

             41           12551            1019               0 

             37           12551            1020               0 

             43           12551            1021               0 

             31           12551            1022               0 

             19           12551            1023               0 

             25           12551            1024               0 

             35           12551            1025               0 

             31           12551            1026               0 

             17           12551            1027               0 

             25           12551            1028               0 

             23           12551            1029               0 

             29           12551            1030               0 

             25           12551            1031               0 

             21           12551            1032               0 

             25           12551            1033               0 

             35           12551            1034               0 

             25           12551            1035               0 

             29           12551            1036               0 

             35           12551            1037               0 

             35           12551            1038               0 

             29           12551            1039               0 

             35           12551            1040               0 

             25           12551            1041               0 

             31           12551            1042               0 

             23           12551            1043               0 

             23           12551            1044               0 

             31           12551            1045               0 

             27           12551            1046               0 

             27           12551            1047               0 

             27           12551            1048               0 

             25           12551            1049               0 

             19           12551            1050               0 

             19           12551            1051               0 

             31           12551            1052               0 

             31           12551            1053               0 

             35           12551            1054               0 

             25           12551            1055               0 

             25           12551            1056               0 

             23           12551            1057               0 

             33           12551            1058               0 

             29           12551            1059               0 

             33           12551            1060               0 

             21           12551            1061               0 

             31           12551            1062               0 

             21           12551            1063               0 

             37           12551            1064               0 

             29           12551            1065               0 

             45           12551            1066               0 

             25           12551            1067               0 

             35           12551            1068               0 

             27           12551            1069               0 

             33           12551            1070               0 

             21           12551            1071               0 

             27           12551            1072               0 

             31           12551            1073               0 

             25           12551            1074               0 

             37           12551            1075               0 

             21           12551            1076               0 

             33           12551            1077               0 

             27           12551            1078               0 

             25           12551            1079               0 

             33           12551            1080               0 

