   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             19           23963             914               0 

             11           23963             915               0 

             13           23963             916               0 

             18           23963             917               0 

             13           23963             918               0 

             10           23963             919               0 

             12           23963             920               0 

             15           23963             921               0 

             15           23963             922               0 

              9           23963             923               0 

             11           23963             924               0 

             13           23963             925               0 

             16           23963             926               0 

             16           23963             927               0 

             17           23963             928               0 

             15           23963             929               0 

             12           23963             930               0 

             12           23963             931               0 

             15           23963             932               0 

             11           23963             933               0 

              9           23963             934               0 

             18           23963             935               0 

              9           23963             936               0 

             19           23963             937               0 

             17           23963             938               0 

             14           23963             939               0 

             20           23963             940               0 

             11           23963             941               0 

             14           23963             942               0 

             13           23963             943               0 

             19           23963             944               0 

             11           23963             945               0 

             14           23963             946               0 

             15           23963             947               0 

             16           23963             948               0 

             10           23963             949               0 

             19           23963             950               0 

             18           23963             951               0 

             16           23963             952               0 

             18           23963             953               0 

             12           23963             954               0 

             14           23963             955               0 

             16           23963             956               0 

             11           23963             957               0 

             20           23963             958               0 

             12           23963             959               0 

              9           23963             960               0 

             12           23963             961               0 

             14           23963             962               0 

             13           23963             963               0 

             13           23963             964               0 

             11           23963             965               0 

             11           23963             966               0 

             13           23963             967               0 

             18           23963             968               0 

             19           23963             969               0 

             15           23963             970               0 

             15           23963             971               0 

             16           23963             972               0 

             10           23963             973               0 

             15           23963             974               0 

             14           23963             975               0 

             11           23963             976               0 

             20           23963             977               0 

             18           23963             978               0 

             21           23963             979               0 

             17           23963             980               0 

             13           23963             981               0 

              8           23963             982               0 

             12           23963             983               0 

             18           23963             984               0 

             14           23963             985               0 

              8           23963             986               0 

             19           23963             987               0 

             14           23963             988               0 

             12           23963             989               0 

             14           23963             990               0 

             19           23963             991               0 

             14           23963             992               0 

             12           23963             993               0 

             14           23963             994               0 

             19           23963             995               0 

             18           23963             996               0 

             20           23963             997               0 

             12           23963             998               0 

             15           23963             999               0 

             14           23963            1000               0 

             12           23963            1001               0 

             14           23963            1002               0 

             11           23963            1003               0 

             12           23963            1004               0 

             14           23963            1005               0 

             12           23963            1006               0 

             15           23963            1007               0 

             16           23963            1008               0 

             19           23963            1009               0 

             19           23963            1010               0 

             13           23963            1011               0 

             17           23963            1012               0 

             12           23963            1013               0 

             16           23963            1014               0 

             17           23963            1015               0 

             15           23963            1016               0 

             21           23963            1017               0 

              9           23963            1018               0 

             16           23963            1019               0 

             12           23963            1020               0 

             14           23963            1021               0 

             15           23963            1022               0 

             19           23963            1023               0 

             13           23963            1024               0 

             12           23963            1025               0 

              9           23963            1026               0 

             17           23963            1027               0 

             17           23963            1028               0 

             17           23963            1029               0 

             21           23963            1030               0 

             20           23963            1031               0 

             14           23963            1032               0 

             10           23963            1033               0 

             18           23963            1034               0 

             15           23963            1035               0 

             17           23963            1036               0 

             12           23963            1037               0 

             18           23963            1038               0 

             14           23963            1039               0 

              9           23963            1040               0 

             15           23963            1041               0 

             14           23963            1042               0 

             12           23963            1043               0 

             15           23963            1044               0 

             14           23963            1045               0 

             10           23963            1046               0 

             16           23963            1047               0 

             14           23963            1048               0 

             12           23963            1049               0 

             11           23963            1050               0 

             11           23963            1051               0 

              9           23963            1052               0 

             13           23963            1053               0 

             19           23963            1054               0 

             15           23963            1055               0 

             20           23963            1056               0 

             19           23963            1057               0 

             10           23963            1058               0 

             19           23963            1059               0 

             14           23963            1060               0 

             13           23963            1061               0 

             13           23963            1062               0 

              6           23963            1063               0 

             13           23963            1064               0 

             17           23963            1065               0 

             22           23963            1066               0 

             16           23963            1067               0 

             16           23963            1068               0 

             13           23963            1069               0 

             19           23963            1070               0 

             18           23963            1071               0 

             15           23963            1072               0 

             14           23963            1073               0 

             10           23963            1074               0 

             12           23963            1075               0 

             12           23963            1076               0 

             11           23963            1077               0 

             12           23963            1078               0 

             14           23963            1079               0 

             18           23963            1080               0 

             19           23963            1081               0 

             19           23963            1082               0 

             19           23963            1083               0 

             16           23963            1084               0 

             10           23963            1085               0 

             11           23963            1086               0 

             17           23963            1087               0 

             11           23963            1088               0 

              9           23963            1089               0 

             15           23963            1090               0 

             17           23963            1091               0 

             11           23963            1092               0 

             11           23963            1093               0 

             17           23963            1094               0 

             16           23963            1095               0 

             14           23963            1096               0 

             16           23963            1097               0 

             12           23963            1098               0 

             18           23963            1099               0 

             11           23963            1100               0 

             16           23963            1101               0 

             16           23963            1102               0 

             16           23963            1103               0 

             17           23963            1104               0 

             15           23963            1105               0 

             12           23963            1106               0 

             11           23963            1107               0 

             16           23963            1108               0 

             15           23963            1109               0 

             20           23963            1110               0 

             17           23963            1111               0 

             14           23963            1112               0 

             19           23963            1113               0 

             16           23963            1114               0 

             16           23963            1115               0 

             16           23963            1116               0 

             15           23963            1117               0 

             12           23963            1118               0 

             12           23963            1119               0 

             16           23963            1120               0 

             16           23963            1121               0 

             17           23963            1122               0 

             17           23963            1123               0 

             16           23963            1124               0 

              8           23963            1125               0 

             17           23963            1126               0 

             17           23963            1127               0 

             16           23963            1128               0 

             17           23963            1129               0 

             13           23963            1130               0 

             18           23963            1131               0 

             10           23963            1132               0 

             14           23963            1133               0 

             20           23963            1134               0 

             10           23963            1135               0 

             18           23963            1136               0 

             11           23963            1137               0 

             12           23963            1138               0 

             12           23963            1139               0 

             17           23963            1140               0 

             10           23963            1141               0 

             10           23963            1142               0 

             19           23963            1143               0 

             19           23963            1144               0 

             14           23963            1145               0 

             16           23963            1146               0 

             11           23963            1147               0 

             15           23963            1148               0 

             17           23963            1149               0 

             16           23963            1150               0 

             11           23963            1151               0 

             17           23963            1152               0 

             15           23963            1153               0 

             10           23963            1154               0 

             14           23963            1155               0 

             19           23963            1156               0 

             16           23963            1157               0 

             14           23963            1158               0 

             15           23963            1159               0 

             17           23963            1160               0 

             13           23963            1161               0 

             15           23963            1162               0 

             15           23963            1163               0 

             17           23963            1164               0 

              9           23963            1165               0 

             18           23963            1166               0 

             13           23963            1167               0 

             16           23963            1168               0 

             19           23963            1169               0 

             13           23963            1170               0 

             18           23963            1171               0 

             18           23963            1172               0 

             17           23963            1173               0 

             12           23963            1174               0 

             16           23963            1175               0 

             12           23963            1176               0 

             18           23963            1177               0 

             16           23963            1178               0 

             17           23963            1179               0 

             13           23963            1180               0 

             22           23963            1181               0 

             23           23963            1182               0 

             13           23963            1183               0 

             17           23963            1184               0 

              9           23963            1185               0 

             14           23963            1186               0 

             15           23963            1187               0 

             21           23963            1188               0 

             11           23963            1189               0 

             17           23963            1190               0 

             16           23963            1191               0 

             18           23963            1192               0 

             12           23963            1193               0 

             18           23963            1194               0 

             16           23963            1195               0 

             11           23963            1196               0 

             19           23963            1197               0 

             18           23963            1198               0 

             17           23963            1199               0 

             12           23963            1200               0 

             14           23963            1201               0 

             13           23963            1202               0 

             21           23963            1203               0 

             16           23963            1204               0 

             13           23963            1205               0 

             12           23963            1206               0 

             13           23963            1207               0 

             18           23963            1208               0 

             12           23963            1209               0 

             18           23963            1210               0 

             12           23963            1211               0 

             17           23963            1212               0 

             18           23963            1213               0 

             11           23963            1214               0 

             13           23963            1215               0 

             16           23963            1216               0 

             15           23963            1217               0 

             18           23963            1218               0 

             15           23963            1219               0 

