   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             25           31707              82               0 

             21           31707              83               0 

             19           31707              84               0 

             11           31707              85               0 

              9           31707              86               0 

             21           31707              87               0 

             25           31707              88               0 

              7           31707              89               0 

             23           31707              90               0 

             19           31707              91               0 

             21           31707              92               0 

             23           31707              93               0 

             13           31707              94               0 

             17           31707              95               0 

             17           31707              96               0 

             25           31707              97               0 

             17           31707              98               0 

             19           31707              99               0 

             21           31707             100               0 

             21           31707             101               0 

             17           31707             102               0 

             23           31707             103               0 

             23           31707             104               0 

             19           31707             105               0 

             11           31707             106               0 

              9           31707             107               0 

             19           31707             108               0 

             25           31707             109               0 

             21           31707             110               0 

             23           31707             111               0 

             19           31707             112               0 

             17           31707             113               0 

             19           31707             114               0 

             21           31707             115               0 

             13           31707             116               0 

             27           31707             117               0 

             17           31707             118               0 

             19           31707             119               0 

              9           31707             120               0 

             15           31707             121               0 

             23           31707             122               0 

             15           31707             123               0 

             17           31707             124               0 

             21           31707             125               0 

             17           31707             126               0 

             21           31707             127               0 

             17           31707             128               0 

             21           31707             129               0 

             21           31707             130               0 

             23           31707             131               0 

             19           31707             132               0 

             19           31707             133               0 

             23           31707             134               0 

             13           31707             135               0 

             27           31707             136               0 

             23           31707             137               0 

             17           31707             138               0 

             17           31707             139               0 

             23           31707             140               0 

             11           31707             141               0 

             13           31707             142               0 

             25           31707             143               0 

             21           31707             144               0 

             17           31707             145               0 

             23           31707             146               0 

             11           31707             147               0 

             25           31707             148               0 

             21           31707             149               0 

             19           31707             150               0 

             15           31707             151               0 

             23           31707             152               0 

             19           31707             153               0 

             11           31707             154               0 

             23           31707             155               0 

             27           31707             156               0 

             19           31707             157               0 

             19           31707             158               0 

             19           31707             159               0 

             23           31707             160               0 

             13           31707             161               0 

             19           31707             162               0 

             17           31707             163               0 

             13           31707             164               0 

             25           31707             165               0 

             15           31707             166               0 

             21           31707             167               0 

             21           31707             168               0 

             21           31707             169               0 

             21           31707             170               0 

             27           31707             171               0 

             19           31707             172               0 

             23           31707             173               0 

             15           31707             174               0 

             29           31707             175               0 

             23           31707             176               0 

             15           31707             177               0 

             17           31707             178               0 

             25           31707             179               0 

              7           31707             180               0 

             17           31707             181               0 

             17           31707             182               0 

             17           31707             183               0 

             25           31707             184               0 

             17           31707             185               0 

             23           31707             186               0 

             23           31707             187               0 

             17           31707             188               0 

             29           31707             189               0 

             25           31707             190               0 

             21           31707             191               0 

             23           31707             192               0 

             27           31707             193               0 

             31           31707             194               0 

             25           31707             195               0 

             13           31707             196               0 

             19           31707             197               0 

             15           31707             198               0 

             11           31707             199               0 

             13           31707             200               0 

             27           31707             201               0 

             21           31707             202               0 

             25           31707             203               0 

             15           31707             204               0 

             27           31707             205               0 

             17           31707             206               0 

             27           31707             207               0 

             15           31707             208               0 

             13           31707             209               0 

             19           31707             210               0 

             27           31707             211               0 

             19           31707             212               0 

             21           31707             213               0 

             21           31707             214               0 

             23           31707             215               0 

             25           31707             216               0 

             27           31707             217               0 

             29           31707             218               0 

             23           31707             219               0 

              9           31707             220               0 

             23           31707             221               0 

             27           31707             222               0 

             15           31707             223               0 

             15           31707             224               0 

             29           31707             225               0 

             25           31707             226               0 

             25           31707             227               0 

             19           31707             228               0 

             25           31707             229               0 

             17           31707             230               0 

             25           31707             231               0 

             19           31707             232               0 

             23           31707             233               0 

             27           31707             234               0 

             27           31707             235               0 

              7           31707             236               0 

             19           31707             237               0 

             27           31707             238               0 

             31           31707             239               0 

             17           31707             240               0 

             21           31707             241               0 

             31           31707             242               0 

             21           31707             243               0 

             25           31707             244               0 

             19           31707             245               0 

             15           31707             246               0 

             33           31707             247               0 

             27           31707             248               0 

             29           31707             249               0 

             29           31707             250               0 

             25           31707             251               0 

             19           31707             252               0 

             19           31707             253               0 

             29           31707             254               0 

             19           31707             255               0 

             23           31707             256               0 

             21           31707             257               0 

             21           31707             258               0 

             27           31707             259               0 

             29           31707             260               0 

             15           31707             261               0 

             25           31707             262               0 

             27           31707             263               0 

             29           31707             264               0 

             29           31707             265               0 

             15           31707             266               0 

             25           31707             267               0 

             25           31707             268               0 

             25           31707             269               0 

             25           31707             270               0 

             31           31707             271               0 

             23           31707             272               0 

             19           31707             273               0 

             27           31707             274               0 

             19           31707             275               0 

             17           31707             276               0 

             19           31707             277               0 

             33           31707             278               0 

             29           31707             279               0 

             19           31707             280               0 

             23           31707             281               0 

             23           31707             282               0 

             27           31707             283               0 

             15           31707             284               0 

             23           31707             285               0 

             29           31707             286               0 

             21           31707             287               0 

             23           31707             288               0 

             21           31707             289               0 

             23           31707             290               0 

             15           31707             291               0 

              9           31707             292               0 

             17           31707             293               0 

             25           31707             294               0 

             19           31707             295               0 

             21           31707             296               0 

             21           31707             297               0 

             25           31707             298               0 

             23           31707             299               0 

             29           31707             300               0 

             33           31707             301               0 

             25           31707             302               0 

             31           31707             303               0 

             21           31707             304               0 

             31           31707             305               0 

             15           31707             306               0 

             35           31707             307               0 

             31           31707             308               0 

             29           31707             309               0 

              9           31707             310               0 

             35           31707             311               0 

             23           31707             312               0 

             21           31707             313               0 

             11           31707             314               0 

             23           31707             315               0 

             17           31707             316               0 

             25           31707             317               0 

             25           31707             318               0 

             23           31707             319               0 

             29           31707             320               0 

             23           31707             321               0 

             25           31707             322               0 

              9           31707             323               0 

             21           31707             324               0 

             19           31707             325               0 

             23           31707             326               0 

             19           31707             327               0 

             31           31707             328               0 

             27           31707             329               0 

             27           31707             330               0 

             23           31707             331               0 

             33           31707             332               0 

             17           31707             333               0 

             19           31707             334               0 

             29           31707             335               0 

             31           31707             336               0 

             21           31707             337               0 

              9           31707             338               0 

             21           31707             339               0 

             23           31707             340               0 

             25           31707             341               0 

             29           31707             342               0 

             13           31707             343               0 

             25           31707             344               0 

             21           31707             345               0 

             17           31707             346               0 

             11           31707             347               0 

             27           31707             348               0 

             35           31707             349               0 

             25           31707             350               0 

             21           31707             351               0 

             19           31707             352               0 

             37           31707             353               0 

             19           31707             354               0 

             31           31707             355               0 

             27           31707             356               0 

             13           31707             357               0 

             23           31707             358               0 

             21           31707             359               0 

             23           31707             360               0 

             29           31707             361               0 

             33           31707             362               0 

             23           31707             363               0 

             27           31707             364               0 

             27           31707             365               0 

             33           31707             366               0 

             29           31707             367               0 

             21           31707             368               0 

             29           31707             369               0 

             23           31707             370               0 

             21           31707             371               0 

             17           31707             372               0 

             29           31707             373               0 

             29           31707             374               0 

             27           31707             375               0 

             15           31707             376               0 

             15           31707             377               0 

             25           31707             378               0 

             27           31707             379               0 

             35           31707             380               0 

             17           31707             381               0 

             23           31707             382               0 

             13           31707             383               0 

             25           31707             384               0 

             31           31707             385               0 

             17           31707             386               0 

             25           31707             387               0 

             27           31707             388               0 

             19           31707             389               0 

             19           31707             390               0 

             17           31707             391               0 

             37           31707             392               0 

             37           31707             393               0 

             11           31707             394               0 

             13           31707             395               0 

             21           31707             396               0 

             17           31707             397               0 

             21           31707             398               0 

             21           31707             399               0 

             29           31707             400               0 

             23           31707             401               0 

             19           31707             402               0 

             17           31707             403               0 

             29           31707             404               0 

             25           31707             405               0 

             23           31707             406               0 

             27           31707             407               0 

             15           31707             408               0 

             25           31707             409               0 

             21           31707             410               0 

             29           31707             411               0 

             21           31707             412               0 

             21           31707             413               0 

             15           31707             414               0 

             25           31707             415               0 

             27           31707             416               0 

             31           31707             417               0 

             27           31707             418               0 

             19           31707             419               0 

             27           31707             420               0 

             13           31707             421               0 

             25           31707             422               0 

             17           31707             423               0 

             31           31707             424               0 

             27           31707             425               0 

             25           31707             426               0 

             19           31707             427               0 

             29           31707             428               0 

             21           31707             429               0 

             21           31707             430               0 

             27           31707             431               0 

             23           31707             432               0 

             17           31707             433               0 

             13           31707             434               0 

             31           31707             435               0 

             23           31707             436               0 

             29           31707             437               0 

             27           31707             438               0 

             39           31707             439               0 

             27           31707             440               0 

             29           31707             441               0 

             33           31707             442               0 

             17           31707             443               0 

             27           31707             444               0 

             19           31707             445               0 

             21           31707             446               0 

             27           31707             447               0 

              9           31707             448               0 

             23           31707             449               0 

             25           31707             450               0 

             21           31707             451               0 

             31           31707             452               0 

             23           31707             453               0 

             13           31707             454               0 

             29           31707             455               0 

             31           31707             456               0 

             21           31707             457               0 

             19           31707             458               0 

             23           31707             459               0 

             31           31707             460               0 

             23           31707             461               0 

             17           31707             462               0 

             19           31707             463               0 

             25           31707             464               0 

             33           31707             465               0 

             21           31707             466               0 

             29           31707             467               0 

             29           31707             468               0 

             25           31707             469               0 

             31           31707             470               0 

             31           31707             471               0 

             11           31707             472               0 

             33           31707             473               0 

             21           31707             474               0 

             27           31707             475               0 

             23           31707             476               0 

             23           31707             477               0 

             21           31707             478               0 

             23           31707             479               0 

             33           31707             480               0 

             29           31707             481               0 

             21           31707             482               0 

             35           31707             483               0 

             23           31707             484               0 

             25           31707             485               0 

             17           31707             486               0 

             33           31707             487               0 

             25           31707             488               0 

             17           31707             489               0 

             31           31707             490               0 

             27           31707             491               0 

             17           31707             492               0 

             31           31707             493               0 

             15           31707             494               0 

             27           31707             495               0 

             35           31707             496               0 

             25           31707             497               0 

             29           31707             498               0 

             21           31707             499               0 

             25           31707             500               0 

             13           31707             501               0 

             17           31707             502               0 

             25           31707             503               0 

             23           31707             504               0 

             25           31707             505               0 

             17           31707             506               0 

             23           31707             507               0 

             21           31707             508               0 

             11           31707             509               0 

             11           31707             510               0 

             23           31707             511               0 

             31           31707             512               0 

             19           31707             513               0 

             23           31707             514               0 

             27           31707             515               0 

             29           31707             516               0 

             33           31707             517               0 

             27           31707             518               0 

             21           31707             519               0 

             33           31707             520               0 

             23           31707             521               0 

             25           31707             522               0 

             25           31707             523               0 

              9           31707             524               0 

             25           31707             525               0 

             27           31707             526               0 

             33           31707             527               0 

             27           31707             528               0 

             15           31707             529               0 

             15           31707             530               0 

             23           31707             531               0 

             37           31707             532               0 

             11           31707             533               0 

             15           31707             534               0 

             29           31707             535               0 

             35           31707             536               0 

             23           31707             537               0 

             25           31707             538               0 

             35           31707             539               0 

             25           31707             540               0 

             23           31707             541               0 

             37           31707             542               0 

             25           31707             543               0 

             21           31707             544               0 

             31           31707             545               0 

             27           31707             546               0 

             13           31707             547               0 

             27           31707             548               0 

             31           31707             549               0 

             29           31707             550               0 

             27           31707             551               0 

             25           31707             552               0 

             13           31707             553               0 

             25           31707             554               0 

             25           31707             555               0 

             25           31707             556               0 

             37           31707             557               0 

             23           31707             558               0 

             23           31707             559               0 

             21           31707             560               0 

             35           31707             561               0 

             13           31707             562               0 

             27           31707             563               0 

             17           31707             564               0 

             29           31707             565               0 

             29           31707             566               0 

             19           31707             567               0 

             31           31707             568               0 

             29           31707             569               0 

             29           31707             570               0 

             33           31707             571               0 

             21           31707             572               0 

             19           31707             573               0 

             23           31707             574               0 

             29           31707             575               0 

             25           31707             576               0 

             25           31707             577               0 

             29           31707             578               0 

             13           31707             579               0 

             13           31707             580               0 

             19           31707             581               0 

             17           31707             582               0 

             21           31707             583               0 

             15           31707             584               0 

             31           31707             585               0 

             23           31707             586               0 

             27           31707             587               0 

             15           31707             588               0 

             15           31707             589               0 

             15           31707             590               0 

             23           31707             591               0 

             19           31707             592               0 

             31           31707             593               0 

             31           31707             594               0 

             19           31707             595               0 

             25           31707             596               0 

             25           31707             597               0 

             29           31707             598               0 

             31           31707             599               0 

             23           31707             600               0 

             35           31707             601               0 

             19           31707             602               0 

             29           31707             603               0 

             25           31707             604               0 

             27           31707             605               0 

             33           31707             606               0 

             35           31707             607               0 

             29           31707             608               0 

             31           31707             609               0 

             33           31707             610               0 

             13           31707             611               0 

             21           31707             612               0 

             27           31707             613               0 

             25           31707             614               0 

             25           31707             615               0 

             25           31707             616               0 

             33           31707             617               0 

             27           31707             618               0 

             39           31707             619               0 

             33           31707             620               0 

             17           31707             621               0 

             25           31707             622               0 

             27           31707             623               0 

             17           31707             624               0 

             35           31707             625               0 

             13           31707             626               0 

             21           31707             627               0 

             15           31707             628               0 

             19           31707             629               0 

             25           31707             630               0 

             27           31707             631               0 

             29           31707             632               0 

             27           31707             633               0 

             15           31707             634               0 

             27           31707             635               0 

             23           31707             636               0 

             27           31707             637               0 

             19           31707             638               0 

             17           31707             639               0 

             19           31707             640               0 

             31           31707             641               0 

             39           31707             642               0 

             19           31707             643               0 

             35           31707             644               0 

             27           31707             645               0 

             21           31707             646               0 

             27           31707             647               0 

             25           31707             648               0 

             19           31707             649               0 

             31           31707             650               0 

             39           31707             651               0 

             35           31707             652               0 

             33           31707             653               0 

             29           31707             654               0 

             23           31707             655               0 

             25           31707             656               0 

             31           31707             657               0 

             21           31707             658               0 

             25           31707             659               0 

             15           31707             660               0 

             25           31707             661               0 

             29           31707             662               0 

             23           31707             663               0 

             29           31707             664               0 

             21           31707             665               0 

             29           31707             666               0 

             33           31707             667               0 

             15           31707             668               0 

             17           31707             669               0 

             41           31707             670               0 

             41           31707             671               0 

             13           31707             672               0 

             25           31707             673               0 

             27           31707             674               0 

             33           31707             675               0 

             35           31707             676               0 

             29           31707             677               0 

             27           31707             678               0 

             25           31707             679               0 

             33           31707             680               0 

             19           31707             681               0 

             31           31707             682               0 

             31           31707             683               0 

             25           31707             684               0 

             13           31707             685               0 

             33           31707             686               0 

             27           31707             687               0 

             23           31707             688               0 

             29           31707             689               0 

             27           31707             690               0 

             35           31707             691               0 

             31           31707             692               0 

             27           31707             693               0 

             23           31707             694               0 

             23           31707             695               0 

             27           31707             696               0 

             33           31707             697               0 

             19           31707             698               0 

             31           31707             699               0 

             15           31707             700               0 

             31           31707             701               0 

             25           31707             702               0 

             33           31707             703               0 

             35           31707             704               0 

             39           31707             705               0 

             19           31707             706               0 

             21           31707             707               0 

             27           31707             708               0 

             17           31707             709               0 

             27           31707             710               0 

             25           31707             711               0 

             27           31707             712               0 

             33           31707             713               0 

             29           31707             714               0 

             21           31707             715               0 

             27           31707             716               0 

             19           31707             717               0 

             25           31707             718               0 

             17           31707             719               0 

             31           31707             720               0 

             33           31707             721               0 

             17           31707             722               0 

             15           31707             723               0 

             35           31707             724               0 

             23           31707             725               0 

             31           31707             726               0 

             29           31707             727               0 

             25           31707             728               0 

             29           31707             729               0 

             11           31707             730               0 

             33           31707             731               0 

             31           31707             732               0 

             21           31707             733               0 

             29           31707             734               0 

             31           31707             735               0 

             13           31707             736               0 

             29           31707             737               0 

             33           31707             738               0 

             19           31707             739               0 

             23           31707             740               0 

             33           31707             741               0 

             27           31707             742               0 

             39           31707             743               0 

             17           31707             744               0 

             15           31707             745               0 

             29           31707             746               0 

             27           31707             747               0 

             17           31707             748               0 

             27           31707             749               0 

             31           31707             750               0 

             35           31707             751               0 

             25           31707             752               0 

             25           31707             753               0 

             27           31707             754               0 

             19           31707             755               0 

             35           31707             756               0 

             33           31707             757               0 

             31           31707             758               0 

             21           31707             759               0 

             37           31707             760               0 

             35           31707             761               0 

             27           31707             762               0 

             35           31707             763               0 

             21           31707             764               0 

             35           31707             765               0 

             29           31707             766               0 

             43           31707             767               0 

             23           31707             768               0 

             21           31707             769               0 

             15           31707             770               0 

             17           31707             771               0 

             29           31707             772               0 

             23           31707             773               0 

             21           31707             774               0 

             27           31707             775               0 

             29           31707             776               0 

             37           31707             777               0 

             21           31707             778               0 

             33           31707             779               0 

             31           31707             780               0 

             29           31707             781               0 

             23           31707             782               0 

             29           31707             783               0 

             27           31707             784               0 

             19           31707             785               0 

             35           31707             786               0 

             19           31707             787               0 

             41           31707             788               0 

             21           31707             789               0 

             31           31707             790               0 

             15           31707             791               0 

             11           31707             792               0 

             27           31707             793               0 

             35           31707             794               0 

             19           31707             795               0 

             25           31707             796               0 

             23           31707             797               0 

             37           31707             798               0 

             35           31707             799               0 

             33           31707             800               0 

             31           31707             801               0 

             17           31707             802               0 

             33           31707             803               0 

             23           31707             804               0 

             37           31707             805               0 

             25           31707             806               0 

             29           31707             807               0 

             37           31707             808               0 

             23           31707             809               0 

             25           31707             810               0 

             17           31707             811               0 

             11           31707             812               0 

             27           31707             813               0 

             23           31707             814               0 

             35           31707             815               0 

             37           31707             816               0 

             35           31707             817               0 

             29           31707             818               0 

             21           31707             819               0 

             29           31707             820               0 

             25           31707             821               0 

             33           31707             822               0 

             37           31707             823               0 

             19           31707             824               0 

             29           31707             825               0 

             37           31707             826               0 

             35           31707             827               0 

             21           31707             828               0 

             29           31707             829               0 

             29           31707             830               0 

             27           31707             831               0 

             31           31707             832               0 

             25           31707             833               0 

             35           31707             834               0 

             33           31707             835               0 

             13           31707             836               0 

             33           31707             837               0 

             29           31707             838               0 

             27           31707             839               0 

             21           31707             840               0 

             29           31707             841               0 

             15           31707             842               0 

             37           31707             843               0 

             39           31707             844               0 

             25           31707             845               0 

             23           31707             846               0 

             37           31707             847               0 

             17           31707             848               0 

             19           31707             849               0 

             33           31707             850               0 

             19           31707             851               0 

             33           31707             852               0 

             27           31707             853               0 

             29           31707             854               0 

             25           31707             855               0 

             27           31707             856               0 

             31           31707             857               0 

             21           31707             858               0 

             21           31707             859               0 

             27           31707             860               0 

             27           31707             861               0 

             29           31707             862               0 

             27           31707             863               0 

             27           31707             864               0 

             23           31707             865               0 

             29           31707             866               0 

             13           31707             867               0 

             27           31707             868               0 

             23           31707             869               0 

             25           31707             870               0 

             27           31707             871               0 

             17           31707             872               0 

             15           31707             873               0 

             27           31707             874               0 

             27           31707             875               0 

             33           31707             876               0 

             31           31707             877               0 

             43           31707             878               0 

             27           31707             879               0 

             29           31707             880               0 

             39           31707             881               0 

             39           31707             882               0 

             41           31707             883               0 

             19           31707             884               0 

             27           31707             885               0 

             31           31707             886               0 

             37           31707             887               0 

             33           31707             888               0 

             31           31707             889               0 

             35           31707             890               0 

             23           31707             891               0 

             15           31707             892               0 

             15           31707             893               0 

             25           31707             894               0 

             23           31707             895               0 

             27           31707             896               0 

             19           31707             897               0 

             21           31707             898               0 

             25           31707             899               0 

             27           31707             900               0 

             23           31707             901               0 

             21           31707             902               0 

             25           31707             903               0 

             31           31707             904               0 

             25           31707             905               0 

             25           31707             906               0 

             25           31707             907               0 

             25           31707             908               0 

             33           31707             909               0 

             15           31707             910               0 

             23           31707             911               0 

             31           31707             912               0 

             31           31707             913               0 

             29           31707             914               0 

             23           31707             915               0 

             37           31707             916               0 

             29           31707             917               0 

             31           31707             918               0 

             25           31707             919               0 

             39           31707             920               0 

             17           31707             921               0 

             31           31707             922               0 

             35           31707             923               0 

             31           31707             924               0 

             35           31707             925               0 

             27           31707             926               0 

             25           31707             927               0 

             37           31707             928               0 

             41           31707             929               0 

             37           31707             930               0 

             17           31707             931               0 

             17           31707             932               0 

             21           31707             933               0 

             33           31707             934               0 

             21           31707             935               0 

             37           31707             936               0 

             19           31707             937               0 

             29           31707             938               0 

             25           31707             939               0 

             21           31707             940               0 

             23           31707             941               0 

             23           31707             942               0 

             15           31707             943               0 

             19           31707             944               0 

             21           31707             945               0 

             29           31707             946               0 

             29           31707             947               0 

             35           31707             948               0 

             13           31707             949               0 

             29           31707             950               0 

             25           31707             951               0 

             21           31707             952               0 

             25           31707             953               0 

             27           31707             954               0 

             41           31707             955               0 

             37           31707             956               0 

             19           31707             957               0 

             29           31707             958               0 

             25           31707             959               0 

             23           31707             960               0 

             21           31707             961               0 

             19           31707             962               0 

             27           31707             963               0 

             35           31707             964               0 

             21           31707             965               0 

             29           31707             966               0 

             43           31707             967               0 

             33           31707             968               0 

             33           31707             969               0 

             29           31707             970               0 

             29           31707             971               0 

             25           31707             972               0 

             23           31707             973               0 

             21           31707             974               0 

             27           31707             975               0 

             37           31707             976               0 

             29           31707             977               0 

             25           31707             978               0 

             31           31707             979               0 

             25           31707             980               0 

             21           31707             981               0 

             31           31707             982               0 

             29           31707             983               0 

             17           31707             984               0 

             25           31707             985               0 

             31           31707             986               0 

             37           31707             987               0 

             37           31707             988               0 

             25           31707             989               0 

             27           31707             990               0 

             39           31707             991               0 

             29           31707             992               0 

             31           31707             993               0 

             29           31707             994               0 

             29           31707             995               0 

             27           31707             996               0 

             33           31707             997               0 

             41           31707             998               0 

             19           31707             999               0 

             21           31707            1000               0 

             25           31707            1001               0 

             23           31707            1002               0 

             31           31707            1003               0 

             13           31707            1004               0 

             25           31707            1005               0 

             31           31707            1006               0 

             29           31707            1007               0 

             39           31707            1008               0 

             37           31707            1009               0 

             37           31707            1010               0 

             19           31707            1011               0 

             21           31707            1012               0 

             37           31707            1013               0 

             33           31707            1014               0 

             27           31707            1015               0 

             29           31707            1016               0 

             15           31707            1017               0 

             23           31707            1018               0 

             31           31707            1019               0 

             21           31707            1020               0 

             31           31707            1021               0 

             41           31707            1022               0 

             43           31707            1023               0 

             29           31707            1024               0 

             33           31707            1025               0 

             33           31707            1026               0 

             17           31707            1027               0 

             19           31707            1028               0 

             15           31707            1029               0 

             23           31707            1030               0 

             23           31707            1031               0 

             31           31707            1032               0 

             27           31707            1033               0 

             29           31707            1034               0 

             35           31707            1035               0 

             25           31707            1036               0 

             27           31707            1037               0 

             39           31707            1038               0 

             29           31707            1039               0 

             17           31707            1040               0 

             37           31707            1041               0 

             23           31707            1042               0 

             23           31707            1043               0 

             23           31707            1044               0 

             19           31707            1045               0 

             35           31707            1046               0 

             37           31707            1047               0 

             27           31707            1048               0 

             33           31707            1049               0 

             39           31707            1050               0 

             29           31707            1051               0 

             45           31707            1052               0 

             33           31707            1053               0 

             27           31707            1054               0 

             43           31707            1055               0 

             35           31707            1056               0 

             33           31707            1057               0 

             17           31707            1058               0 

             25           31707            1059               0 

             17           31707            1060               0 

             25           31707            1061               0 

             25           31707            1062               0 

             27           31707            1063               0 

             23           31707            1064               0 

             25           31707            1065               0 

             29           31707            1066               0 

             33           31707            1067               0 

             43           31707            1068               0 

             25           31707            1069               0 

             27           31707            1070               0 

             15           31707            1071               0 

             25           31707            1072               0 

             23           31707            1073               0 

             25           31707            1074               0 

             19           31707            1075               0 

             29           31707            1076               0 

             43           31707            1077               0 

             33           31707            1078               0 

             25           31707            1079               0 

             27           31707            1080               0 

             43           31707            1081               0 

             19           31707            1082               0 

             25           31707            1083               0 

             27           31707            1084               0 

             23           31707            1085               0 

             31           31707            1086               0 

             17           31707            1087               0 

             27           31707            1088               0 

             27           31707            1089               0 

             29           31707            1090               0 

             27           31707            1091               0 

             25           31707            1092               0 

             29           31707            1093               0 

             25           31707            1094               0 

             19           31707            1095               0 

             39           31707            1096               0 

             21           31707            1097               0 

             35           31707            1098               0 

             29           31707            1099               0 

             21           31707            1100               0 

             21           31707            1101               0 

             31           31707            1102               0 

             33           31707            1103               0 

             35           31707            1104               0 

             15           31707            1105               0 

             27           31707            1106               0 

             39           31707            1107               0 

             23           31707            1108               0 

             27           31707            1109               0 

             27           31707            1110               0 

             25           31707            1111               0 

             41           31707            1112               0 

             17           31707            1113               0 

             37           31707            1114               0 

             33           31707            1115               0 

             31           31707            1116               0 

             11           31707            1117               0 

             25           31707            1118               0 

             25           31707            1119               0 

             19           31707            1120               0 

             27           31707            1121               0 

             23           31707            1122               0 

             29           31707            1123               0 

             19           31707            1124               0 

             19           31707            1125               0 

             29           31707            1126               0 

             31           31707            1127               0 

             19           31707            1128               0 

             43           31707            1129               0 

             23           31707            1130               0 

             39           31707            1131               0 

             33           31707            1132               0 

             17           31707            1133               0 

             35           31707            1134               0 

             19           31707            1135               0 

             17           31707            1136               0 

             33           31707            1137               0 

             27           31707            1138               0 

             29           31707            1139               0 

             33           31707            1140               0 

             17           31707            1141               0 

             25           31707            1142               0 

             31           31707            1143               0 

             33           31707            1144               0 

             25           31707            1145               0 

             27           31707            1146               0 

             37           31707            1147               0 

             17           31707            1148               0 

             29           31707            1149               0 

             31           31707            1150               0 

             35           31707            1151               0 

             31           31707            1152               0 

             29           31707            1153               0 

             27           31707            1154               0 

             27           31707            1155               0 

