   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             13            2274             103               0 

             14            2274             104               0 

              7            2274             105               0 

             11            2274             106               0 

             10            2274             107               0 

             12            2274             108               0 

              9            2274             109               0 

             10            2274             110               0 

             10            2274             111               0 

             12            2274             112               0 

              8            2274             113               0 

             14            2274             114               0 

              8            2274             115               0 

             11            2274             116               0 

             14            2274             117               0 

              7            2274             118               0 

             10            2274             119               0 

             11            2274             120               0 

              4            2274             121               0 

             12            2274             122               0 

              9            2274             123               0 

              8            2274             124               0 

             10            2274             125               0 

             13            2274             126               0 

              8            2274             127               0 

             11            2274             128               0 

             12            2274             129               0 

             10            2274             130               0 

              8            2274             131               0 

             10            2274             132               0 

             15            2274             133               0 

              8            2274             134               0 

             10            2274             135               0 

             10            2274             136               0 

              9            2274             137               0 

              5            2274             138               0 

             11            2274             139               0 

              9            2274             140               0 

              6            2274             141               0 

              9            2274             142               0 

              9            2274             143               0 

             10            2274             144               0 

             12            2274             145               0 

              8            2274             146               0 

              9            2274             147               0 

             15            2274             148               0 

              6            2274             149               0 

             11            2274             150               0 

              6            2274             151               0 

             10            2274             152               0 

              9            2274             153               0 

              8            2274             154               0 

              9            2274             155               0 

              8            2274             156               0 

              8            2274             157               0 

             12            2274             158               0 

             13            2274             159               0 

              6            2274             160               0 

             16            2274             161               0 

              7            2274             162               0 

             11            2274             163               0 

             11            2274             164               0 

             14            2274             165               0 

             15            2274             166               0 

             15            2274             167               0 

             12            2274             168               0 

             11            2274             169               0 

             12            2274             170               0 

              8            2274             171               0 

             10            2274             172               0 

             10            2274             173               0 

             10            2274             174               0 

              4            2274             175               0 

             16            2274             176               0 

             13            2274             177               0 

              9            2274             178               0 

              7            2274             179               0 

             12            2274             180               0 

             11            2274             181               0 

              8            2274             182               0 

             11            2274             183               0 

             11            2274             184               0 

             10            2274             185               0 

              5            2274             186               0 

             11            2274             187               0 

             13            2274             188               0 

             16            2274             189               0 

              9            2274             190               0 

              9            2274             191               0 

              9            2274             192               0 

             12            2274             193               0 

             13            2274             194               0 

              8            2274             195               0 

             10            2274             196               0 

             16            2274             197               0 

             10            2274             198               0 

             13            2274             199               0 

             11            2274             200               0 

              9            2274             201               0 

             11            2274             202               0 

             11            2274             203               0 

             10            2274             204               0 

              8            2274             205               0 

             12            2274             206               0 

             11            2274             207               0 

              9            2274             208               0 

             13            2274             209               0 

             11            2274             210               0 

             12            2274             211               0 

             10            2274             212               0 

             13            2274             213               0 

             10            2274             214               0 

              7            2274             215               0 

             12            2274             216               0 

             10            2274             217               0 

             14            2274             218               0 

             10            2274             219               0 

              9            2274             220               0 

             11            2274             221               0 

              9            2274             222               0 

             15            2274             223               0 

              9            2274             224               0 

              9            2274             225               0 

              8            2274             226               0 

             11            2274             227               0 

             10            2274             228               0 

             14            2274             229               0 

             12            2274             230               0 

              8            2274             231               0 

              9            2274             232               0 

             10            2274             233               0 

              8            2274             234               0 

             11            2274             235               0 

             11            2274             236               0 

             11            2274             237               0 

             10            2274             238               0 

             14            2274             239               0 

             11            2274             240               0 

             16            2274             241               0 

             12            2274             242               0 

             13            2274             243               0 

             13            2274             244               0 

             17            2274             245               0 

             10            2274             246               0 

             12            2274             247               0 

             14            2274             248               0 

             13            2274             249               0 

             13            2274             250               0 

              7            2274             251               0 

              8            2274             252               0 

             13            2274             253               0 

             10            2274             254               0 

             14            2274             255               0 

             10            2274             256               0 

              8            2274             257               0 

             14            2274             258               0 

              8            2274             259               0 

             15            2274             260               0 

             13            2274             261               0 

             15            2274             262               0 

              9            2274             263               0 

             14            2274             264               0 

              9            2274             265               0 

             13            2274             266               0 

             14            2274             267               0 

             12            2274             268               0 

             11            2274             269               0 

             11            2274             270               0 

