   BST_find |  BST_insert |     LSA_find |  LSA_insert | 

             17           35677             673               0 

             29           35677             674               0 

             25           35677             675               0 

             29           35677             676               0 

             29           35677             677               0 

             33           35677             678               0 

             23           35677             679               0 

             27           35677             680               0 

             19           35677             681               0 

             29           35677             682               0 

             41           35677             683               0 

             37           35677             684               0 

             25           35677             685               0 

             31           35677             686               0 

             33           35677             687               0 

             17           35677             688               0 

             23           35677             689               0 

             31           35677             690               0 

             29           35677             691               0 

             23           35677             692               0 

             33           35677             693               0 

             35           35677             694               0 

             33           35677             695               0 

             27           35677             696               0 

             17           35677             697               0 

             37           35677             698               0 

             21           35677             699               0 

             37           35677             700               0 

             23           35677             701               0 

             35           35677             702               0 

             21           35677             703               0 

             31           35677             704               0 

             23           35677             705               0 

             25           35677             706               0 

             25           35677             707               0 

             17           35677             708               0 

             15           35677             709               0 

             25           35677             710               0 

             23           35677             711               0 

             35           35677             712               0 

             35           35677             713               0 

             35           35677             714               0 

             39           35677             715               0 

             19           35677             716               0 

             23           35677             717               0 

             35           35677             718               0 

             19           35677             719               0 

             39           35677             720               0 

             23           35677             721               0 

             17           35677             722               0 

             15           35677             723               0 

             33           35677             724               0 

             27           35677             725               0 

             27           35677             726               0 

             13           35677             727               0 

             37           35677             728               0 

             21           35677             729               0 

             23           35677             730               0 

             33           35677             731               0 

             29           35677             732               0 

             25           35677             733               0 

             19           35677             734               0 

             35           35677             735               0 

             25           35677             736               0 

             23           35677             737               0 

             25           35677             738               0 

             35           35677             739               0 

             29           35677             740               0 

             27           35677             741               0 

             29           35677             742               0 

             37           35677             743               0 

             31           35677             744               0 

             31           35677             745               0 

             27           35677             746               0 

             27           35677             747               0 

             21           35677             748               0 

             33           35677             749               0 

             31           35677             750               0 

             37           35677             751               0 

             17           35677             752               0 

             31           35677             753               0 

             23           35677             754               0 

             23           35677             755               0 

             39           35677             756               0 

             37           35677             757               0 

             25           35677             758               0 

             33           35677             759               0 

             33           35677             760               0 

             39           35677             761               0 

             19           35677             762               0 

             13           35677             763               0 

             35           35677             764               0 

             21           35677             765               0 

             31           35677             766               0 

             25           35677             767               0 

             23           35677             768               0 

             29           35677             769               0 

             23           35677             770               0 

             25           35677             771               0 

             37           35677             772               0 

             33           35677             773               0 

             25           35677             774               0 

             19           35677             775               0 

             29           35677             776               0 

             19           35677             777               0 

             31           35677             778               0 

             37           35677             779               0 

             15           35677             780               0 

             21           35677             781               0 

             29           35677             782               0 

             21           35677             783               0 

             31           35677             784               0 

             29           35677             785               0 

             25           35677             786               0 

             33           35677             787               0 

             23           35677             788               0 

             37           35677             789               0 

             27           35677             790               0 

             23           35677             791               0 

             21           35677             792               0 

             25           35677             793               0 

             35           35677             794               0 

             21           35677             795               0 

             25           35677             796               0 

             21           35677             797               0 

             21           35677             798               0 

             21           35677             799               0 

             31           35677             800               0 

             39           35677             801               0 

             21           35677             802               0 

             37           35677             803               0 

             17           35677             804               0 

             31           35677             805               0 

             37           35677             806               0 

             31           35677             807               0 

             35           35677             808               0 

             35           35677             809               0 

             19           35677             810               0 

             37           35677             811               0 

             27           35677             812               0 

             23           35677             813               0 

             25           35677             814               0 

             21           35677             815               0 

             19           35677             816               0 

             27           35677             817               0 

             21           35677             818               0 

             23           35677             819               0 

             29           35677             820               0 

             25           35677             821               0 

             23           35677             822               0 

             23           35677             823               0 

             25           35677             824               0 

             37           35677             825               0 

             21           35677             826               0 

             17           35677             827               0 

             27           35677             828               0 

             37           35677             829               0 

             31           35677             830               0 

             23           35677             831               0 

             31           35677             832               0 

             37           35677             833               0 

             25           35677             834               0 

             19           35677             835               0 

             31           35677             836               0 

             41           35677             837               0 

             25           35677             838               0 

             19           35677             839               0 

             17           35677             840               0 

             31           35677             841               0 

             39           35677             842               0 

             31           35677             843               0 

             23           35677             844               0 

             19           35677             845               0 

             27           35677             846               0 

             39           35677             847               0 

             21           35677             848               0 

             25           35677             849               0 

             37           35677             850               0 

             21           35677             851               0 

             33           35677             852               0 

             25           35677             853               0 

             31           35677             854               0 

             43           35677             855               0 

             23           35677             856               0 

             39           35677             857               0 

             29           35677             858               0 

             37           35677             859               0 

             19           35677             860               0 

             39           35677             861               0 

             19           35677             862               0 

             37           35677             863               0 

             25           35677             864               0 

             31           35677             865               0 

             21           35677             866               0 

             19           35677             867               0 

             23           35677             868               0 

             37           35677             869               0 

             37           35677             870               0 

             19           35677             871               0 

             39           35677             872               0 

             15           35677             873               0 

             29           35677             874               0 

             19           35677             875               0 

             21           35677             876               0 

             35           35677             877               0 

             31           35677             878               0 

             17           35677             879               0 

             25           35677             880               0 

             17           35677             881               0 

             31           35677             882               0 

             33           35677             883               0 

             37           35677             884               0 

             23           35677             885               0 

             33           35677             886               0 

             25           35677             887               0 

             23           35677             888               0 

             25           35677             889               0 

             29           35677             890               0 

             35           35677             891               0 

             27           35677             892               0 

             21           35677             893               0 

             27           35677             894               0 

             27           35677             895               0 

             27           35677             896               0 

             21           35677             897               0 

             29           35677             898               0 

             21           35677             899               0 

             21           35677             900               0 

             23           35677             901               0 

             27           35677             902               0 

             33           35677             903               0 

             35           35677             904               0 

             27           35677             905               0 

             35           35677             906               0 

             19           35677             907               0 

             37           35677             908               0 

             39           35677             909               0 

             21           35677             910               0 

             27           35677             911               0 

             19           35677             912               0 

             33           35677             913               0 

             31           35677             914               0 

             23           35677             915               0 

             29           35677             916               0 

             37           35677             917               0 

             23           35677             918               0 

             41           35677             919               0 

             29           35677             920               0 

             39           35677             921               0 

             21           35677             922               0 

             25           35677             923               0 

             23           35677             924               0 

             23           35677             925               0 

             27           35677             926               0 

             29           35677             927               0 

             15           35677             928               0 

             21           35677             929               0 

             27           35677             930               0 

             29           35677             931               0 

             21           35677             932               0 

             15           35677             933               0 

             21           35677             934               0 

             35           35677             935               0 

             21           35677             936               0 

             33           35677             937               0 

             31           35677             938               0 

             41           35677             939               0 

             29           35677             940               0 

             19           35677             941               0 

             25           35677             942               0 

             35           35677             943               0 

             15           35677             944               0 

             31           35677             945               0 

             25           35677             946               0 

             21           35677             947               0 

             17           35677             948               0 

             25           35677             949               0 

             19           35677             950               0 

             37           35677             951               0 

             17           35677             952               0 

             29           35677             953               0 

             25           35677             954               0 

             15           35677             955               0 

             21           35677             956               0 

             21           35677             957               0 

             17           35677             958               0 

             25           35677             959               0 

             27           35677             960               0 

             29           35677             961               0 

             29           35677             962               0 

             27           35677             963               0 

             27           35677             964               0 

             23           35677             965               0 

             27           35677             966               0 

             19           35677             967               0 

             33           35677             968               0 

             25           35677             969               0 

             33           35677             970               0 

             33           35677             971               0 

             25           35677             972               0 

             21           35677             973               0 

             23           35677             974               0 

             33           35677             975               0 

             31           35677             976               0 

             25           35677             977               0 

             27           35677             978               0 

             21           35677             979               0 

             27           35677             980               0 

             25           35677             981               0 

             35           35677             982               0 

             23           35677             983               0 

             31           35677             984               0 

             17           35677             985               0 

             23           35677             986               0 

             35           35677             987               0 

             33           35677             988               0 

             21           35677             989               0 

             37           35677             990               0 

             37           35677             991               0 

             23           35677             992               0 

             21           35677             993               0 

             11           35677             994               0 

             31           35677             995               0 

             25           35677             996               0 

             23           35677             997               0 

             43           35677             998               0 

             15           35677             999               0 

             27           35677            1000               0 

             25           35677            1001               0 

             21           35677            1002               0 

             33           35677            1003               0 

             27           35677            1004               0 

             31           35677            1005               0 

             33           35677            1006               0 

             27           35677            1007               0 

             21           35677            1008               0 

             33           35677            1009               0 

             39           35677            1010               0 

             17           35677            1011               0 

             27           35677            1012               0 

             23           35677            1013               0 

             25           35677            1014               0 

             27           35677            1015               0 

             45           35677            1016               0 

             29           35677            1017               0 

             21           35677            1018               0 

             19           35677            1019               0 

             23           35677            1020               0 

             27           35677            1021               0 

             21           35677            1022               0 

             17           35677            1023               0 

             27           35677            1024               0 

             19           35677            1025               0 

             19           35677            1026               0 

             25           35677            1027               0 

             31           35677            1028               0 

             27           35677            1029               0 

             39           35677            1030               0 

             25           35677            1031               0 

             25           35677            1032               0 

             39           35677            1033               0 

             19           35677            1034               0 

             21           35677            1035               0 

             19           35677            1036               0 

             11           35677            1037               0 

             33           35677            1038               0 

             29           35677            1039               0 

             41           35677            1040               0 

             33           35677            1041               0 

             25           35677            1042               0 

             21           35677            1043               0 

             19           35677            1044               0 

             19           35677            1045               0 

             31           35677            1046               0 

             27           35677            1047               0 

             25           35677            1048               0 

             25           35677            1049               0 

             37           35677            1050               0 

             15           35677            1051               0 

             27           35677            1052               0 

             31           35677            1053               0 

             23           35677            1054               0 

             33           35677            1055               0 

             21           35677            1056               0 

             25           35677            1057               0 

             29           35677            1058               0 

             33           35677            1059               0 

             29           35677            1060               0 

             23           35677            1061               0 

             33           35677            1062               0 

             33           35677            1063               0 

             37           35677            1064               0 

             29           35677            1065               0 

             17           35677            1066               0 

             19           35677            1067               0 

             29           35677            1068               0 

             23           35677            1069               0 

             25           35677            1070               0 

             25           35677            1071               0 

             31           35677            1072               0 

             35           35677            1073               0 

             23           35677            1074               0 

             23           35677            1075               0 

             37           35677            1076               0 

             27           35677            1077               0 

             23           35677            1078               0 

             31           35677            1079               0 

             31           35677            1080               0 

             27           35677            1081               0 

             25           35677            1082               0 

             21           35677            1083               0 

             29           35677            1084               0 

             23           35677            1085               0 

             29           35677            1086               0 

             25           35677            1087               0 

             27           35677            1088               0 

             19           35677            1089               0 

             37           35677            1090               0 

             31           35677            1091               0 

             25           35677            1092               0 

             35           35677            1093               0 

             19           35677            1094               0 

             35           35677            1095               0 

             25           35677            1096               0 

             31           35677            1097               0 

             35           35677            1098               0 

             33           35677            1099               0 

             23           35677            1100               0 

             29           35677            1101               0 

             21           35677            1102               0 

             25           35677            1103               0 

             23           35677            1104               0 

             27           35677            1105               0 

             35           35677            1106               0 

             31           35677            1107               0 

             23           35677            1108               0 

             35           35677            1109               0 

             27           35677            1110               0 

             25           35677            1111               0 

             29           35677            1112               0 

             29           35677            1113               0 

             19           35677            1114               0 

             21           35677            1115               0 

             35           35677            1116               0 

             33           35677            1117               0 

             21           35677            1118               0 

             39           35677            1119               0 

             33           35677            1120               0 

             15           35677            1121               0 

             21           35677            1122               0 

             17           35677            1123               0 

             31           35677            1124               0 

             31           35677            1125               0 

             33           35677            1126               0 

             29           35677            1127               0 

             23           35677            1128               0 

             27           35677            1129               0 

             21           35677            1130               0 

             21           35677            1131               0 

             17           35677            1132               0 

             19           35677            1133               0 

             23           35677            1134               0 

             25           35677            1135               0 

             37           35677            1136               0 

             31           35677            1137               0 

             33           35677            1138               0 

             33           35677            1139               0 

             41           35677            1140               0 

             39           35677            1141               0 

             21           35677            1142               0 

             23           35677            1143               0 

             35           35677            1144               0 

             25           35677            1145               0 

             33           35677            1146               0 

             35           35677            1147               0 

             17           35677            1148               0 

             17           35677            1149               0 

             33           35677            1150               0 

             31           35677            1151               0 

             27           35677            1152               0 

             19           35677            1153               0 

             21           35677            1154               0 

             23           35677            1155               0 

             31           35677            1156               0 

             25           35677            1157               0 

             23           35677            1158               0 

             33           35677            1159               0 

             33           35677            1160               0 

             25           35677            1161               0 

             37           35677            1162               0 

             23           35677            1163               0 

             35           35677            1164               0 

             19           35677            1165               0 

             39           35677            1166               0 

             21           35677            1167               0 

             31           35677            1168               0 

             37           35677            1169               0 

             31           35677            1170               0 

             21           35677            1171               0 

             33           35677            1172               0 

             23           35677            1173               0 

             37           35677            1174               0 

             37           35677            1175               0 

             29           35677            1176               0 

             29           35677            1177               0 

             13           35677            1178               0 

             27           35677            1179               0 

             23           35677            1180               0 

             39           35677            1181               0 

             39           35677            1182               0 

             27           35677            1183               0 

             33           35677            1184               0 

             15           35677            1185               0 

             21           35677            1186               0 

             39           35677            1187               0 

             31           35677            1188               0 

             33           35677            1189               0 

             41           35677            1190               0 

             27           35677            1191               0 

             23           35677            1192               0 

             31           35677            1193               0 

             35           35677            1194               0 

             29           35677            1195               0 

             19           35677            1196               0 

             39           35677            1197               0 

             35           35677            1198               0 

             27           35677            1199               0 

             37           35677            1200               0 

             27           35677            1201               0 

             31           35677            1202               0 

             39           35677            1203               0 

             21           35677            1204               0 

             33           35677            1205               0 

             33           35677            1206               0 

             23           35677            1207               0 

             27           35677            1208               0 

             37           35677            1209               0 

             19           35677            1210               0 

             19           35677            1211               0 

             25           35677            1212               0 

             37           35677            1213               0 

             25           35677            1214               0 

             21           35677            1215               0 

             23           35677            1216               0 

             23           35677            1217               0 

             25           35677            1218               0 

             17           35677            1219               0 

             37           35677            1220               0 

             27           35677            1221               0 

             21           35677            1222               0 

             35           35677            1223               0 

             37           35677            1224               0 

             29           35677            1225               0 

             19           35677            1226               0 

             31           35677            1227               0 

             23           35677            1228               0 

             25           35677            1229               0 

             23           35677            1230               0 

             31           35677            1231               0 

             37           35677            1232               0 

             27           35677            1233               0 

             45           35677            1234               0 

             37           35677            1235               0 

             25           35677            1236               0 

             29           35677            1237               0 

             25           35677            1238               0 

             21           35677            1239               0 

             23           35677            1240               0 

             23           35677            1241               0 

             17           35677            1242               0 

             23           35677            1243               0 

             25           35677            1244               0 

             17           35677            1245               0 

             37           35677            1246               0 

             31           35677            1247               0 

             29           35677            1248               0 

             35           35677            1249               0 

             23           35677            1250               0 

             37           35677            1251               0 

             29           35677            1252               0 

             23           35677            1253               0 

             35           35677            1254               0 

             27           35677            1255               0 

             33           35677            1256               0 

             37           35677            1257               0 

             23           35677            1258               0 

             33           35677            1259               0 

             33           35677            1260               0 

             29           35677            1261               0 

             47           35677            1262               0 

             19           35677            1263               0 

             27           35677            1264               0 

             35           35677            1265               0 

             29           35677            1266               0 

             15           35677            1267               0 

             27           35677            1268               0 

             35           35677            1269               0 

             33           35677            1270               0 

             23           35677            1271               0 

             15           35677            1272               0 

             23           35677            1273               0 

             19           35677            1274               0 

             23           35677            1275               0 

             23           35677            1276               0 

             17           35677            1277               0 

             23           35677            1278               0 

             39           35677            1279               0 

             33           35677            1280               0 

             31           35677            1281               0 

             37           35677            1282               0 

             25           35677            1283               0 

             33           35677            1284               0 

             23           35677            1285               0 

             27           35677            1286               0 

             21           35677            1287               0 

             39           35677            1288               0 

             19           35677            1289               0 

             23           35677            1290               0 

             29           35677            1291               0 

             31           35677            1292               0 

             25           35677            1293               0 

             37           35677            1294               0 

             29           35677            1295               0 

             25           35677            1296               0 

             37           35677            1297               0 

             23           35677            1298               0 

             29           35677            1299               0 

             31           35677            1300               0 

             29           35677            1301               0 

             19           35677            1302               0 

             29           35677            1303               0 

             17           35677            1304               0 

             29           35677            1305               0 

             27           35677            1306               0 

             21           35677            1307               0 

             23           35677            1308               0 

             27           35677            1309               0 

             37           35677            1310               0 

             39           35677            1311               0 

             15           35677            1312               0 

             29           35677            1313               0 

             39           35677            1314               0 

             25           35677            1315               0 

             29           35677            1316               0 

             41           35677            1317               0 

             17           35677            1318               0 

             29           35677            1319               0 

             23           35677            1320               0 

             33           35677            1321               0 

             25           35677            1322               0 

             41           35677            1323               0 

             41           35677            1324               0 

             37           35677            1325               0 

             35           35677            1326               0 

             21           35677            1327               0 

             35           35677            1328               0 

             29           35677            1329               0 

             37           35677            1330               0 

             19           35677            1331               0 

             19           35677            1332               0 

             41           35677            1333               0 

             29           35677            1334               0 

             33           35677            1335               0 

             35           35677            1336               0 

             33           35677            1337               0 

             39           35677            1338               0 

             37           35677            1339               0 

             19           35677            1340               0 

             33           35677            1341               0 

             29           35677            1342               0 

             23           35677            1343               0 

             37           35677            1344               0 
