   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             27           28845            1158               0 

             37           28845            1159               0 

             33           28845            1160               0 

             41           28845            1161               0 

             35           28845            1162               0 

             25           28845            1163               0 

             25           28845            1164               0 

             25           28845            1165               0 

             35           28845            1166               0 

             35           28845            1167               0 

             27           28845            1168               0 

             35           28845            1169               0 

             35           28845            1170               0 

             25           28845            1171               0 

             25           28845            1172               0 

             27           28845            1173               0 

             35           28845            1174               0 

             25           28845            1175               0 

             29           28845            1176               0 

             27           28845            1177               0 

             27           28845            1178               0 

             27           28845            1179               0 

             31           28845            1180               0 

             25           28845            1181               0 

             23           28845            1182               0 

             27           28845            1183               0 

             25           28845            1184               0 

             35           28845            1185               0 

             29           28845            1186               0 

             39           28845            1187               0 

             27           28845            1188               0 

             17           28845            1189               0 

             29           28845            1190               0 

             13           28845            1191               0 

             25           28845            1192               0 

             31           28845            1193               0 

             23           28845            1194               0 

             13           28845            1195               0 

             37           28845            1196               0 

             37           28845            1197               0 

             27           28845            1198               0 

             31           28845            1199               0 

             33           28845            1200               0 

             37           28845            1201               0 

             29           28845            1202               0 

             19           28845            1203               0 

             39           28845            1204               0 

             37           28845            1205               0 

             33           28845            1206               0 

             19           28845            1207               0 

             31           28845            1208               0 

             35           28845            1209               0 

             37           28845            1210               0 

             33           28845            1211               0 

             33           28845            1212               0 

             37           28845            1213               0 

             27           28845            1214               0 

             33           28845            1215               0 

             39           28845            1216               0 

             19           28845            1217               0 

             33           28845            1218               0 

             31           28845            1219               0 

             31           28845            1220               0 

             19           28845            1221               0 

             23           28845            1222               0 

             19           28845            1223               0 

             39           28845            1224               0 

             31           28845            1225               0 

             21           28845            1226               0 

             37           28845            1227               0 

             31           28845            1228               0 

             35           28845            1229               0 

             29           28845            1230               0 

             25           28845            1231               0 

             33           28845            1232               0 

             27           28845            1233               0 

             37           28845            1234               0 

             27           28845            1235               0 

             17           28845            1236               0 

             17           28845            1237               0 

             13           28845            1238               0 

             19           28845            1239               0 

             27           28845            1240               0 

             35           28845            1241               0 

             29           28845            1242               0 

             35           28845            1243               0 

             35           28845            1244               0 

             19           28845            1245               0 

             25           28845            1246               0 

             29           28845            1247               0 

             27           28845            1248               0 

             33           28845            1249               0 

             31           28845            1250               0 

             21           28845            1251               0 

             41           28845            1252               0 

             35           28845            1253               0 

             35           28845            1254               0 

             29           28845            1255               0 

             33           28845            1256               0 

             31           28845            1257               0 

             33           28845            1258               0 

             41           28845            1259               0 

             25           28845            1260               0 

             27           28845            1261               0 

             29           28845            1262               0 

             19           28845            1263               0 

             25           28845            1264               0 

             37           28845            1265               0 

             31           28845            1266               0 

             31           28845            1267               0 

             29           28845            1268               0 

             35           28845            1269               0 

             35           28845            1270               0 

             29           28845            1271               0 

             29           28845            1272               0 

             35           28845            1273               0 

             31           28845            1274               0 

             31           28845            1275               0 

             19           28845            1276               0 

             37           28845            1277               0 

             39           28845            1278               0 

             31           28845            1279               0 

             29           28845            1280               0 

             31           28845            1281               0 

             41           28845            1282               0 

             17           28845            1283               0 

             27           28845            1284               0 

             15           28845            1285               0 

             15           28845            1286               0 

             23           28845            1287               0 

             27           28845            1288               0 

             23           28845            1289               0 

             29           28845            1290               0 

             41           28845            1291               0 

             25           28845            1292               0 

             35           28845            1293               0 

             39           28845            1294               0 

             29           28845            1295               0 

             19           28845            1296               0 

             35           28845            1297               0 

             35           28845            1298               0 

             29           28845            1299               0 

             35           28845            1300               0 

             39           28845            1301               0 

             23           28845            1302               0 

             23           28845            1303               0 

             31           28845            1304               0 

             43           28845            1305               0 

             27           28845            1306               0 

             33           28845            1307               0 

             23           28845            1308               0 

             19           28845            1309               0 

             43           28845            1310               0 

             35           28845            1311               0 

             21           28845            1312               0 

             31           28845            1313               0 

             29           28845            1314               0 

             19           28845            1315               0 

             35           28845            1316               0 

             35           28845            1317               0 

             33           28845            1318               0 

             25           28845            1319               0 

             33           28845            1320               0 

             21           28845            1321               0 

             33           28845            1322               0 

             37           28845            1323               0 

             29           28845            1324               0 

             31           28845            1325               0 

             27           28845            1326               0 

             25           28845            1327               0 

             35           28845            1328               0 

             21           28845            1329               0 

             35           28845            1330               0 

             25           28845            1331               0 

             37           28845            1332               0 

             39           28845            1333               0 

             45           28845            1334               0 

             33           28845            1335               0 

             33           28845            1336               0 

             35           28845            1337               0 

             41           28845            1338               0 

             21           28845            1339               0 

             17           28845            1340               0 

             37           28845            1341               0 

             23           28845            1342               0 

             27           28845            1343               0 

             25           28845            1344               0 

             31           28845            1345               0 

             23           28845            1346               0 

             31           28845            1347               0 

             31           28845            1348               0 

             35           28845            1349               0 

             41           28845            1350               0 

             25           28845            1351               0 

             23           28845            1352               0 

             21           28845            1353               0 

             21           28845            1354               0 

             25           28845            1355               0 

             25           28845            1356               0 

             23           28845            1357               0 

             29           28845            1358               0 

             37           28845            1359               0 

             33           28845            1360               0 

             37           28845            1361               0 

             33           28845            1362               0 

             33           28845            1363               0 

             29           28845            1364               0 

             29           28845            1365               0 

             21           28845            1366               0 

             27           28845            1367               0 

             17           28845            1368               0 

             25           28845            1369               0 

             35           28845            1370               0 

             35           28845            1371               0 

             21           28845            1372               0 

             31           28845            1373               0 

             31           28845            1374               0 

             27           28845            1375               0 

             33           28845            1376               0 

             25           28845            1377               0 

             41           28845            1378               0 

             25           28845            1379               0 

             31           28845            1380               0 

             21           28845            1381               0 

             29           28845            1382               0 

             15           28845            1383               0 

             29           28845            1384               0 

             39           28845            1385               0 

             35           28845            1386               0 

             27           28845            1387               0 

             37           28845            1388               0 

             39           28845            1389               0 

             15           28845            1390               0 

             29           28845            1391               0 

             35           28845            1392               0 

             35           28845            1393               0 

             29           28845            1394               0 

             25           28845            1395               0 

             31           28845            1396               0 

             25           28845            1397               0 

             29           28845            1398               0 

             31           28845            1399               0 

              7           28845            1400               0 

             27           28845            1401               0 

             31           28845            1402               0 

             39           28845            1403               0 

             25           28845            1404               0 

             37           28845            1405               0 

             31           28845            1406               0 

             39           28845            1407               0 

             37           28845            1408               0 

             27           28845            1409               0 

             39           28845            1410               0 

             33           28845            1411               0 

             33           28845            1412               0 

             33           28845            1413               0 

             23           28845            1414               0 

             25           28845            1415               0 

             23           28845            1416               0 

             35           28845            1417               0 

             39           28845            1418               0 

             21           28845            1419               0 

             37           28845            1420               0 

             37           28845            1421               0 

             45           28845            1422               0 

             31           28845            1423               0 

             27           28845            1424               0 

             31           28845            1425               0 

             37           28845            1426               0 

             19           28845            1427               0 

             23           28845            1428               0 

             29           28845            1429               0 

             27           28845            1430               0 

             29           28845            1431               0 

             33           28845            1432               0 

             29           28845            1433               0 

             35           28845            1434               0 

             31           28845            1435               0 

             31           28845            1436               0 

             27           28845            1437               0 

             27           28845            1438               0 

             43           28845            1439               0 

             33           28845            1440               0 

             29           28845            1441               0 

             37           28845            1442               0 

             19           28845            1443               0 

             37           28845            1444               0 

             37           28845            1445               0 

             23           28845            1446               0 

             39           28845            1447               0 

             31           28845            1448               0 

             33           28845            1449               0 

             19           28845            1450               0 

             23           28845            1451               0 

             21           28845            1452               0 

             33           28845            1453               0 

             31           28845            1454               0 

             29           28845            1455               0 

             37           28845            1456               0 

             41           28845            1457               0 

             37           28845            1458               0 

             37           28845            1459               0 

             21           28845            1460               0 

             27           28845            1461               0 

             17           28845            1462               0 

             27           28845            1463               0 

             41           28845            1464               0 

             19           28845            1465               0 

             39           28845            1466               0 

             33           28845            1467               0 

             27           28845            1468               0 

             35           28845            1469               0 

             27           28845            1470               0 

             27           28845            1471               0 

             29           28845            1472               0 

             31           28845            1473               0 

             35           28845            1474               0 

             35           28845            1475               0 

             21           28845            1476               0 

             27           28845            1477               0 

             33           28845            1478               0 

             33           28845            1479               0 

             19           28845            1480               0 

             19           28845            1481               0 

             25           28845            1482               0 

             25           28845            1483               0 

             35           28845            1484               0 

             39           28845            1485               0 

             41           28845            1486               0 

             29           28845            1487               0 

             31           28845            1488               0 

             23           28845            1489               0 

             37           28845            1490               0 

             35           28845            1491               0 

             25           28845            1492               0 

             21           28845            1493               0 

             31           28845            1494               0 

             31           28845            1495               0 

             27           28845            1496               0 

             21           28845            1497               0 

             29           28845            1498               0 

             35           28845            1499               0 

             35           28845            1500               0 

             21           28845            1501               0 

             27           28845            1502               0 

             33           28845            1503               0 

             25           28845            1504               0 

             29           28845            1505               0 

             37           28845            1506               0 

             35           28845            1507               0 

             25           28845            1508               0 

             21           28845            1509               0 

             37           28845            1510               0 

             29           28845            1511               0 

             29           28845            1512               0 

             35           28845            1513               0 

             35           28845            1514               0 

             33           28845            1515               0 

             31           28845            1516               0 

             37           28845            1517               0 

             37           28845            1518               0 

             35           28845            1519               0 

             45           28845            1520               0 

             33           28845            1521               0 

             37           28845            1522               0 

             21           28845            1523               0 

             31           28845            1524               0 

             29           28845            1525               0 

             23           28845            1526               0 

             39           28845            1527               0 

             31           28845            1528               0 

             25           28845            1529               0 

             27           28845            1530               0 

             21           28845            1531               0 

             29           28845            1532               0 

             33           28845            1533               0 

             21           28845            1534               0 

             27           28845            1535               0 

             21           28845            1536               0 

             37           28845            1537               0 

             35           28845            1538               0 

             37           28845            1539               0 

             31           28845            1540               0 

             27           28845            1541               0 

             25           28845            1542               0 

             29           28845            1543               0 

             39           28845            1544               0 

             31           28845            1545               0 

             25           28845            1546               0 

             17           28845            1547               0 

             31           28845            1548               0 

             25           28845            1549               0 

             41           28845            1550               0 

             39           28845            1551               0 

             25           28845            1552               0 

             33           28845            1553               0 

             29           28845            1554               0 

             17           28845            1555               0 

             33           28845            1556               0 

             23           28845            1557               0 

             23           28845            1558               0 

             27           28845            1559               0 

             41           28845            1560               0 

             33           28845            1561               0 

             37           28845            1562               0 

             33           28845            1563               0 

             31           28845            1564               0 

             43           28845            1565               0 

             31           28845            1566               0 

             29           28845            1567               0 

             39           28845            1568               0 

             21           28845            1569               0 

             37           28845            1570               0 

             43           28845            1571               0 

             29           28845            1572               0 

             21           28845            1573               0 

             37           28845            1574               0 

             31           28845            1575               0 

             29           28845            1576               0 

             31           28845            1577               0 

             41           28845            1578               0 

             23           28845            1579               0 

             23           28845            1580               0 

             39           28845            1581               0 

             37           28845            1582               0 

             25           28845            1583               0 

             25           28845            1584               0 

             29           28845            1585               0 

             31           28845            1586               0 

             29           28845            1587               0 

             29           28845            1588               0 

             33           28845            1589               0 

             25           28845            1590               0 

             31           28845            1591               0 

             35           28845            1592               0 

             31           28845            1593               0 

             35           28845            1594               0 

             23           28845            1595               0 

             33           28845            1596               0 

             31           28845            1597               0 

             33           28845            1598               0 

             27           28845            1599               0 

             23           28845            1600               0 

             25           28845            1601               0 

             35           28845            1602               0 

             23           28845            1603               0 

             33           28845            1604               0 

             39           28845            1605               0 

             15           28845            1606               0 

             35           28845            1607               0 

             31           28845            1608               0 

             27           28845            1609               0 

             37           28845            1610               0 

             31           28845            1611               0 

             29           28845            1612               0 

             31           28845            1613               0 

             39           28845            1614               0 

             19           28845            1615               0 

             33           28845            1616               0 

             41           28845            1617               0 

             33           28845            1618               0 

             31           28845            1619               0 

             33           28845            1620               0 

             33           28845            1621               0 

             31           28845            1622               0 

             39           28845            1623               0 

             23           28845            1624               0 

             35           28845            1625               0 

             37           28845            1626               0 

             39           28845            1627               0 

             23           28845            1628               0 

             25           28845            1629               0 

             39           28845            1630               0 

             31           28845            1631               0 

             19           28845            1632               0 

             29           28845            1633               0 

             31           28845            1634               0 

             15           28845            1635               0 

             27           28845            1636               0 

             37           28845            1637               0 

             37           28845            1638               0 

             33           28845            1639               0 

             35           28845            1640               0 

             29           28845            1641               0 

             25           28845            1642               0 

             35           28845            1643               0 

             21           28845            1644               0 

             25           28845            1645               0 

             35           28845            1646               0 

             31           28845            1647               0 

             23           28845            1648               0 

             23           28845            1649               0 

             43           28845            1650               0 

             41           28845            1651               0 

             25           28845            1652               0 

             31           28845            1653               0 

             27           28845            1654               0 

             29           28845            1655               0 

             25           28845            1656               0 

             37           28845            1657               0 

             37           28845            1658               0 

             31           28845            1659               0 

             29           28845            1660               0 

             39           28845            1661               0 

             21           28845            1662               0 

             23           28845            1663               0 

             27           28845            1664               0 

             21           28845            1665               0 

             17           28845            1666               0 

             33           28845            1667               0 

             47           28845            1668               0 

             37           28845            1669               0 

             15           28845            1670               0 

             27           28845            1671               0 

             27           28845            1672               0 

             25           28845            1673               0 

             23           28845            1674               0 

             43           28845            1675               0 

             27           28845            1676               0 

             31           28845            1677               0 

             33           28845            1678               0 

             27           28845            1679               0 

             29           28845            1680               0 

             37           28845            1681               0 

             27           28845            1682               0 

             29           28845            1683               0 

             43           28845            1684               0 

             39           28845            1685               0 

             31           28845            1686               0 

             27           28845            1687               0 

             39           28845            1688               0 

             23           28845            1689               0 

             27           28845            1690               0 

             21           28845            1691               0 

             39           28845            1692               0 

             15           28845            1693               0 

             33           28845            1694               0 

             37           28845            1695               0 

             37           28845            1696               0 

             25           28845            1697               0 

             39           28845            1698               0 

             31           28845            1699               0 

             39           28845            1700               0 

             29           28845            1701               0 

             29           28845            1702               0 

             25           28845            1703               0 

             23           28845            1704               0 

             39           28845            1705               0 

             35           28845            1706               0 

             27           28845            1707               0 

             25           28845            1708               0 

             27           28845            1709               0 

             41           28845            1710               0 

             41           28845            1711               0 

             17           28845            1712               0 

             35           28845            1713               0 

             35           28845            1714               0 

             29           28845            1715               0 

             35           28845            1716               0 

             35           28845            1717               0 

             33           28845            1718               0 

             27           28845            1719               0 

             33           28845            1720               0 

             35           28845            1721               0 

             23           28845            1722               0 

             33           28845            1723               0 

             31           28845            1724               0 

             15           28845            1725               0 

             33           28845            1726               0 

             25           28845            1727               0 

             21           28845            1728               0 

             19           28845            1729               0 

             19           28845            1730               0 

             25           28845            1731               0 

             31           28845            1732               0 

             37           28845            1733               0 

             19           28845            1734               0 

             33           28845            1735               0 

             41           28845            1736               0 

             15           28845            1737               0 

             23           28845            1738               0 

             25           28845            1739               0 

             25           28845            1740               0 

             25           28845            1741               0 

             29           28845            1742               0 

             29           28845            1743               0 

             21           28845            1744               0 

             39           28845            1745               0 

             33           28845            1746               0 

             39           28845            1747               0 

             35           28845            1748               0 

             31           28845            1749               0 

             33           28845            1750               0 

             37           28845            1751               0 

             33           28845            1752               0 

             25           28845            1753               0 

             35           28845            1754               0 

             33           28845            1755               0 

             35           28845            1756               0 

             31           28845            1757               0 

             41           28845            1758               0 

             33           28845            1759               0 

             33           28845            1760               0 

             37           28845            1761               0 

             25           28845            1762               0 

             41           28845            1763               0 

             19           28845            1764               0 

             39           28845            1765               0 

             37           28845            1766               0 

             37           28845            1767               0 

             31           28845            1768               0 

             29           28845            1769               0 

             35           28845            1770               0 

             29           28845            1771               0 

             37           28845            1772               0 

             39           28845            1773               0 

             31           28845            1774               0 

             27           28845            1775               0 

             35           28845            1776               0 

             33           28845            1777               0 

             37           28845            1778               0 

             37           28845            1779               0 

             27           28845            1780               0 

             27           28845            1781               0 

             19           28845            1782               0 

             15           28845            1783               0 

             37           28845            1784               0 

             37           28845            1785               0 

             33           28845            1786               0 

             25           28845            1787               0 

             39           28845            1788               0 

             35           28845            1789               0 

             37           28845            1790               0 

             37           28845            1791               0 

             33           28845            1792               0 

             41           28845            1793               0 

             37           28845            1794               0 

             45           28845            1795               0 

             29           28845            1796               0 

             29           28845            1797               0 

             27           28845            1798               0 

             33           28845            1799               0 

             41           28845            1800               0 

             35           28845            1801               0 

             33           28845            1802               0 

             39           28845            1803               0 

             29           28845            1804               0 

             33           28845            1805               0 

             31           28845            1806               0 

             43           28845            1807               0 

             27           28845            1808               0 

             35           28845            1809               0 

             17           28845            1810               0 

             39           28845            1811               0 

             39           28845            1812               0 

             33           28845            1813               0 

             41           28845            1814               0 

             25           28845            1815               0 

             25           28845            1816               0 

             21           28845            1817               0 

             25           28845            1818               0 

             23           28845            1819               0 

             41           28845            1820               0 

             13           28845            1821               0 

             33           28845            1822               0 

             29           28845            1823               0 

             27           28845            1824               0 

             23           28845            1825               0 

             23           28845            1826               0 

             35           28845            1827               0 

             35           28845            1828               0 

             29           28845            1829               0 

             39           28845            1830               0 

             33           28845            1831               0 

             43           28845            1832               0 

             37           28845            1833               0 

             39           28845            1834               0 

             41           28845            1835               0 

             37           28845            1836               0 

             45           28845            1837               0 

             25           28845            1838               0 

             35           28845            1839               0 

             31           28845            1840               0 

             39           28845            1841               0 

             33           28845            1842               0 

             31           28845            1843               0 

             33           28845            1844               0 

             25           28845            1845               0 

             47           28845            1846               0 

             43           28845            1847               0 

             21           28845            1848               0 

             27           28845            1849               0 

             33           28845            1850               0 

             25           28845            1851               0 

             37           28845            1852               0 

             19           28845            1853               0 

             35           28845            1854               0 

             23           28845            1855               0 

             35           28845            1856               0 

             29           28845            1857               0 

             33           28845            1858               0 

             33           28845            1859               0 

             43           28845            1860               0 

             21           28845            1861               0 

             17           28845            1862               0 

             37           28845            1863               0 

             33           28845            1864               0 

             29           28845            1865               0 

             23           28845            1866               0 

             29           28845            1867               0 

             39           28845            1868               0 

             13           28845            1869               0 

             21           28845            1870               0 

             25           28845            1871               0 

             35           28845            1872               0 

             39           28845            1873               0 

             27           28845            1874               0 

             35           28845            1875               0 

             33           28845            1876               0 

             33           28845            1877               0 

             23           28845            1878               0 

             33           28845            1879               0 

             21           28845            1880               0 

             21           28845            1881               0 

             39           28845            1882               0 

             27           28845            1883               0 

             33           28845            1884               0 

             41           28845            1885               0 

             21           28845            1886               0 

             29           28845            1887               0 

             27           28845            1888               0 

             39           28845            1889               0 

             17           28845            1890               0 

             25           28845            1891               0 

             45           28845            1892               0 

             27           28845            1893               0 

             29           28845            1894               0 

             33           28845            1895               0 

             37           28845            1896               0 

             25           28845            1897               0 

             17           28845            1898               0 

             33           28845            1899               0 

             29           28845            1900               0 

             41           28845            1901               0 

             33           28845            1902               0 

             35           28845            1903               0 

             33           28845            1904               0 

             29           28845            1905               0 

             33           28845            1906               0 

             27           28845            1907               0 

             37           28845            1908               0 

             35           28845            1909               0 

             39           28845            1910               0 

             39           28845            1911               0 

             23           28845            1912               0 

             21           28845            1913               0 

             15           28845            1914               0 

             29           28845            1915               0 

             35           28845            1916               0 

             39           28845            1917               0 

             27           28845            1918               0 

             31           28845            1919               0 

             29           28845            1920               0 

             39           28845            1921               0 

             37           28845            1922               0 

             31           28845            1923               0 

             23           28845            1924               0 

             31           28845            1925               0 

             29           28845            1926               0 

             37           28845            1927               0 

             31           28845            1928               0 

             39           28845            1929               0 

             33           28845            1930               0 

             23           28845            1931               0 

             31           28845            1932               0 

             23           28845            1933               0 

             31           28845            1934               0 

             33           28845            1935               0 

             21           28845            1936               0 

             29           28845            1937               0 

             33           28845            1938               0 

             13           28845            1939               0 

             29           28845            1940               0 

             47           28845            1941               0 

             31           28845            1942               0 

             43           28845            1943               0 

             29           28845            1944               0 

             15           28845            1945               0 

             39           28845            1946               0 

             21           28845            1947               0 

             25           28845            1948               0 

             27           28845            1949               0 

             35           28845            1950               0 

             23           28845            1951               0 

             29           28845            1952               0 

             29           28845            1953               0 

             39           28845            1954               0 

             29           28845            1955               0 

             21           28845            1956               0 

             33           28845            1957               0 

             33           28845            1958               0 

             33           28845            1959               0 

             35           28845            1960               0 

             21           28845            1961               0 

             39           28845            1962               0 

             41           28845            1963               0 

             31           28845            1964               0 

             35           28845            1965               0 

             31           28845            1966               0 

             29           28845            1967               0 

             27           28845            1968               0 

             41           28845            1969               0 

             41           28845            1970               0 

             31           28845            1971               0 

             27           28845            1972               0 

             43           28845            1973               0 

             39           28845            1974               0 

             33           28845            1975               0 

             27           28845            1976               0 

             23           28845            1977               0 

             17           28845            1978               0 

             35           28845            1979               0 

             35           28845            1980               0 

             29           28845            1981               0 

             29           28845            1982               0 

             33           28845            1983               0 

             21           28845            1984               0 

             35           28845            1985               0 

             37           28845            1986               0 

             37           28845            1987               0 

             37           28845            1988               0 

             21           28845            1989               0 

             33           28845            1990               0 

             39           28845            1991               0 

             33           28845            1992               0 

             31           28845            1993               0 

             35           28845            1994               0 

             33           28845            1995               0 

             31           28845            1996               0 

             39           28845            1997               0 

             31           28845            1998               0 

             31           28845            1999               0 

             23           28845            2000               0 

             29           28845            2001               0 

             17           28845            2002               0 

             33           28845            2003               0 

             29           28845            2004               0 

             47           28845            2005               0 

             29           28845            2006               0 

             35           28845            2007               0 

             37           28845            2008               0 

             21           28845            2009               0 

             31           28845            2010               0 

             31           28845            2011               0 

             33           28845            2012               0 

             29           28845            2013               0 

             37           28845            2014               0 

             25           28845            2015               0 

             41           28845            2016               0 

             29           28845            2017               0 

             31           28845            2018               0 

             33           28845            2019               0 

             45           28845            2020               0 

             29           28845            2021               0 

             35           28845            2022               0 

             39           28845            2023               0 

             27           28845            2024               0 

             25           28845            2025               0 

             33           28845            2026               0 

             35           28845            2027               0 

             33           28845            2028               0 

             35           28845            2029               0 

             31           28845            2030               0 

             37           28845            2031               0 

             35           28845            2032               0 

             31           28845            2033               0 

             33           28845            2034               0 

             45           28845            2035               0 

             37           28845            2036               0 

             23           28845            2037               0 

             39           28845            2038               0 

             39           28845            2039               0 

             41           28845            2040               0 

             29           28845            2041               0 

             39           28845            2042               0 

             45           28845            2043               0 

             33           28845            2044               0 

             33           28845            2045               0 

             33           28845            2046               0 

             33           28845            2047               0 

             41           28845            2048               0 

             27           28845            2049               0 

             25           28845            2050               0 

             27           28845            2051               0 

             35           28845            2052               0 

             35           28845            2053               0 

             39           28845            2054               0 

             23           28845            2055               0 

             35           28845            2056               0 

             23           28845            2057               0 

             35           28845            2058               0 

             37           28845            2059               0 

             33           28845            2060               0 

             27           28845            2061               0 

             39           28845            2062               0 

             21           28845            2063               0 

             33           28845            2064               0 

             33           28845            2065               0 

             25           28845            2066               0 

             33           28845            2067               0 

             39           28845            2068               0 

             29           28845            2069               0 

             27           28845            2070               0 

             23           28845            2071               0 

             21           28845            2072               0 

             25           28845            2073               0 

             23           28845            2074               0 

             27           28845            2075               0 

             35           28845            2076               0 

             41           28845            2077               0 

             27           28845            2078               0 

             27           28845            2079               0 

             25           28845            2080               0 

             35           28845            2081               0 

             37           28845            2082               0 

             19           28845            2083               0 

             39           28845            2084               0 

             27           28845            2085               0 

             27           28845            2086               0 

             31           28845            2087               0 

             39           28845            2088               0 

             33           28845            2089               0 

             35           28845            2090               0 

             35           28845            2091               0 

             29           28845            2092               0 

             23           28845            2093               0 

             25           28845            2094               0 

             25           28845            2095               0 

             33           28845            2096               0 

             29           28845            2097               0 

             27           28845            2098               0 

             27           28845            2099               0 

             23           28845            2100               0 

             37           28845            2101               0 

             31           28845            2102               0 

             35           28845            2103               0 

             39           28845            2104               0 

             35           28845            2105               0 

             27           28845            2106               0 

             23           28845            2107               0 

             33           28845            2108               0 

             35           28845            2109               0 

             33           28845            2110               0 

             23           28845            2111               0 

             37           28845            2112               0 

             31           28845            2113               0 

             29           28845            2114               0 

             23           28845            2115               0 

             23           28845            2116               0 

             33           28845            2117               0 

             13           28845            2118               0 

             33           28845            2119               0 

             33           28845            2120               0 

             23           28845            2121               0 

             43           28845            2122               0 

             33           28845            2123               0 

             29           28845            2124               0 

             31           28845            2125               0 

             41           28845            2126               0 

             37           28845            2127               0 

             27           28845            2128               0 

             29           28845            2129               0 

             19           28845            2130               0 

             31           28845            2131               0 

             29           28845            2132               0 

             45           28845            2133               0 

             33           28845            2134               0 

             43           28845            2135               0 

             25           28845            2136               0 

             25           28845            2137               0 

             27           28845            2138               0 

             29           28845            2139               0 

             31           28845            2140               0 

             43           28845            2141               0 

             31           28845            2142               0 

             33           28845            2143               0 

             31           28845            2144               0 

             25           28845            2145               0 

             31           28845            2146               0 

             25           28845            2147               0 

             21           28845            2148               0 

             33           28845            2149               0 

             45           28845            2150               0 

             35           28845            2151               0 

             33           28845            2152               0 

             35           28845            2153               0 

             39           28845            2154               0 

             25           28845            2155               0 

             37           28845            2156               0 

             35           28845            2157               0 

             35           28845            2158               0 

             35           28845            2159               0 

             39           28845            2160               0 

