   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
              7           31595             277               0 

             13           31595             278               0 

             14           31595             279               0 

             15           31595             280               0 

             15           31595             281               0 

             14           31595             282               0 

             11           31595             283               0 

              8           31595             284               0 

             12           31595             285               0 

             11           31595             286               0 

              9           31595             287               0 

             12           31595             288               0 

             15           31595             289               0 

             11           31595             290               0 

              9           31595             291               0 

             14           31595             292               0 

             12           31595             293               0 

              7           31595             294               0 

             10           31595             295               0 

             11           31595             296               0 

             13           31595             297               0 

              9           31595             298               0 

              8           31595             299               0 

             13           31595             300               0 

              8           31595             301               0 

             12           31595             302               0 

             13           31595             303               0 

              7           31595             304               0 

              9           31595             305               0 

              5           31595             306               0 

             12           31595             307               0 

              8           31595             308               0 

             12           31595             309               0 

             13           31595             310               0 

             10           31595             311               0 

             11           31595             312               0 

             10           31595             313               0 

             11           31595             314               0 

             10           31595             315               0 

              7           31595             316               0 

              8           31595             317               0 

             12           31595             318               0 

             12           31595             319               0 

             13           31595             320               0 

             13           31595             321               0 

              6           31595             322               0 

             11           31595             323               0 

             11           31595             324               0 

             15           31595             325               0 

             10           31595             326               0 

              7           31595             327               0 

             12           31595             328               0 

             12           31595             329               0 

             14           31595             330               0 

             10           31595             331               0 

             11           31595             332               0 

             11           31595             333               0 

             12           31595             334               0 

             10           31595             335               0 

              8           31595             336               0 

             14           31595             337               0 

              9           31595             338               0 

             19           31595             339               0 

             11           31595             340               0 

             13           31595             341               0 

              9           31595             342               0 

             12           31595             343               0 

              8           31595             344               0 

             12           31595             345               0 

             16           31595             346               0 

              8           31595             347               0 

             13           31595             348               0 

             17           31595             349               0 

             12           31595             350               0 

             17           31595             351               0 

             18           31595             352               0 

             12           31595             353               0 

             12           31595             354               0 

             16           31595             355               0 

             10           31595             356               0 

             12           31595             357               0 

             13           31595             358               0 

             14           31595             359               0 

             13           31595             360               0 

             19           31595             361               0 

             14           31595             362               0 

             14           31595             363               0 

             13           31595             364               0 

             15           31595             365               0 

             11           31595             366               0 

             13           31595             367               0 

             15           31595             368               0 

             15           31595             369               0 

             10           31595             370               0 

             14           31595             371               0 

             14           31595             372               0 

             11           31595             373               0 

             14           31595             374               0 

             14           31595             375               0 

             13           31595             376               0 

             12           31595             377               0 

             14           31595             378               0 

             13           31595             379               0 

             12           31595             380               0 

             11           31595             381               0 

             11           31595             382               0 

              9           31595             383               0 

              8           31595             384               0 

             12           31595             385               0 

             12           31595             386               0 

             12           31595             387               0 

             10           31595             388               0 

             11           31595             389               0 

             12           31595             390               0 

             13           31595             391               0 

             20           31595             392               0 

             12           31595             393               0 

             12           31595             394               0 

             15           31595             395               0 

              9           31595             396               0 

             11           31595             397               0 

             12           31595             398               0 

             11           31595             399               0 

             13           31595             400               0 

              5           31595             401               0 

             15           31595             402               0 

             12           31595             403               0 

             15           31595             404               0 

             14           31595             405               0 

             13           31595             406               0 

             14           31595             407               0 

             19           31595             408               0 

             13           31595             409               0 

             13           31595             410               0 

             13           31595             411               0 

             13           31595             412               0 

             14           31595             413               0 

             12           31595             414               0 

             12           31595             415               0 

             14           31595             416               0 

             10           31595             417               0 

             14           31595             418               0 

             12           31595             419               0 

              8           31595             420               0 

             11           31595             421               0 

             14           31595             422               0 

             11           31595             423               0 

              8           31595             424               0 

             11           31595             425               0 

             15           31595             426               0 

             15           31595             427               0 

             13           31595             428               0 

             10           31595             429               0 

             14           31595             430               0 

             16           31595             431               0 

             11           31595             432               0 

             14           31595             433               0 

             12           31595             434               0 

             14           31595             435               0 

             10           31595             436               0 

             14           31595             437               0 

             13           31595             438               0 

             11           31595             439               0 

              8           31595             440               0 

              6           31595             441               0 

             14           31595             442               0 

             14           31595             443               0 

              6           31595             444               0 

             13           31595             445               0 

             14           31595             446               0 

             14           31595             447               0 

              9           31595             448               0 

             16           31595             449               0 

             11           31595             450               0 

             14           31595             451               0 

             11           31595             452               0 

              9           31595             453               0 

             14           31595             454               0 

             12           31595             455               0 

             17           31595             456               0 

             13           31595             457               0 

             14           31595             458               0 

             13           31595             459               0 

             10           31595             460               0 

              6           31595             461               0 

             16           31595             462               0 

             20           31595             463               0 

             13           31595             464               0 

             15           31595             465               0 

             18           31595             466               0 

             12           31595             467               0 

             17           31595             468               0 

             14           31595             469               0 

             11           31595             470               0 

             10           31595             471               0 

             12           31595             472               0 

             11           31595             473               0 

             10           31595             474               0 

              9           31595             475               0 

              9           31595             476               0 

             15           31595             477               0 

             13           31595             478               0 

             10           31595             479               0 

             10           31595             480               0 

             15           31595             481               0 

             13           31595             482               0 

             14           31595             483               0 

             11           31595             484               0 

             14           31595             485               0 

             14           31595             486               0 

             13           31595             487               0 

             10           31595             488               0 

             12           31595             489               0 

             13           31595             490               0 

             12           31595             491               0 

             13           31595             492               0 

             11           31595             493               0 

             14           31595             494               0 

             14           31595             495               0 

             12           31595             496               0 

             10           31595             497               0 

             15           31595             498               0 

             14           31595             499               0 

              9           31595             500               0 

             11           31595             501               0 

              5           31595             502               0 

             12           31595             503               0 

              9           31595             504               0 

              6           31595             505               0 

             12           31595             506               0 

             12           31595             507               0 

             10           31595             508               0 

              7           31595             509               0 

             11           31595             510               0 

             13           31595             511               0 

             12           31595             512               0 

             10           31595             513               0 

             17           31595             514               0 

             13           31595             515               0 

             11           31595             516               0 

             13           31595             517               0 

             13           31595             518               0 

             15           31595             519               0 

             12           31595             520               0 

             12           31595             521               0 

             16           31595             522               0 

             12           31595             523               0 

             15           31595             524               0 

             10           31595             525               0 

             12           31595             526               0 

              5           31595             527               0 

             15           31595             528               0 

             11           31595             529               0 

             17           31595             530               0 

             21           31595             531               0 

             15           31595             532               0 

             13           31595             533               0 

             13           31595             534               0 

             13           31595             535               0 

             10           31595             536               0 

             11           31595             537               0 

             12           31595             538               0 

             11           31595             539               0 

             15           31595             540               0 

             14           31595             541               0 

             13           31595             542               0 

             14           31595             543               0 

              8           31595             544               0 

             11           31595             545               0 

             13           31595             546               0 

             12           31595             547               0 

             13           31595             548               0 

             13           31595             549               0 

             11           31595             550               0 

             15           31595             551               0 

             13           31595             552               0 

             16           31595             553               0 

             13           31595             554               0 

              6           31595             555               0 

             14           31595             556               0 

             13           31595             557               0 

             13           31595             558               0 

             11           31595             559               0 

             12           31595             560               0 

             14           31595             561               0 

             18           31595             562               0 

             13           31595             563               0 

             15           31595             564               0 

             13           31595             565               0 

             14           31595             566               0 

             16           31595             567               0 

             15           31595             568               0 

             13           31595             569               0 

             14           31595             570               0 

             12           31595             571               0 

             20           31595             572               0 

             13           31595             573               0 

             14           31595             574               0 

             12           31595             575               0 

             11           31595             576               0 

             13           31595             577               0 

             15           31595             578               0 

             15           31595             579               0 

             10           31595             580               0 

              9           31595             581               0 

             10           31595             582               0 

             19           31595             583               0 

             12           31595             584               0 

             14           31595             585               0 

              5           31595             586               0 

             13           31595             587               0 

              9           31595             588               0 

             12           31595             589               0 

             11           31595             590               0 

             11           31595             591               0 

             13           31595             592               0 

             14           31595             593               0 

             12           31595             594               0 

             15           31595             595               0 

             12           31595             596               0 

             13           31595             597               0 

             12           31595             598               0 

             10           31595             599               0 

             13           31595             600               0 

             15           31595             601               0 

             13           31595             602               0 

             12           31595             603               0 

             15           31595             604               0 

              7           31595             605               0 

             14           31595             606               0 

             11           31595             607               0 

             14           31595             608               0 

             13           31595             609               0 

             13           31595             610               0 

             11           31595             611               0 

             14           31595             612               0 

             15           31595             613               0 

             13           31595             614               0 

             12           31595             615               0 

             15           31595             616               0 

             11           31595             617               0 

             14           31595             618               0 

             12           31595             619               0 

             14           31595             620               0 

              9           31595             621               0 

             15           31595             622               0 

             13           31595             623               0 

             14           31595             624               0 

             16           31595             625               0 

             14           31595             626               0 

             16           31595             627               0 

             14           31595             628               0 

             16           31595             629               0 

             15           31595             630               0 

              6           31595             631               0 

             14           31595             632               0 

             16           31595             633               0 

             13           31595             634               0 

             14           31595             635               0 

             12           31595             636               0 

             12           31595             637               0 

             11           31595             638               0 

             11           31595             639               0 

             13           31595             640               0 

             13           31595             641               0 

             14           31595             642               0 

             14           31595             643               0 

             10           31595             644               0 

             19           31595             645               0 

             17           31595             646               0 

             14           31595             647               0 

             16           31595             648               0 

             15           31595             649               0 

             14           31595             650               0 

             12           31595             651               0 

             13           31595             652               0 

             16           31595             653               0 

             16           31595             654               0 

             14           31595             655               0 

             16           31595             656               0 

             15           31595             657               0 

             18           31595             658               0 

             11           31595             659               0 

             14           31595             660               0 

             16           31595             661               0 

             10           31595             662               0 

             15           31595             663               0 

             14           31595             664               0 

             12           31595             665               0 

             16           31595             666               0 

             14           31595             667               0 

             12           31595             668               0 

              9           31595             669               0 

             17           31595             670               0 

             11           31595             671               0 

             13           31595             672               0 

              9           31595             673               0 

             13           31595             674               0 

             16           31595             675               0 

             16           31595             676               0 

             21           31595             677               0 

             14           31595             678               0 

             14           31595             679               0 

             17           31595             680               0 

              8           31595             681               0 

             17           31595             682               0 

             18           31595             683               0 

             11           31595             684               0 

             13           31595             685               0 

             18           31595             686               0 

             17           31595             687               0 

             11           31595             688               0 

             11           31595             689               0 

             10           31595             690               0 

             11           31595             691               0 

             14           31595             692               0 

             13           31595             693               0 

             14           31595             694               0 

              7           31595             695               0 

              8           31595             696               0 

             13           31595             697               0 

             13           31595             698               0 

             14           31595             699               0 

             16           31595             700               0 

             16           31595             701               0 

             13           31595             702               0 

             12           31595             703               0 

             13           31595             704               0 

             14           31595             705               0 

             16           31595             706               0 

             13           31595             707               0 

             15           31595             708               0 

             11           31595             709               0 

             15           31595             710               0 

             14           31595             711               0 

             14           31595             712               0 

             16           31595             713               0 

             13           31595             714               0 

             15           31595             715               0 

             15           31595             716               0 

             15           31595             717               0 

             14           31595             718               0 

             14           31595             719               0 

             12           31595             720               0 

             12           31595             721               0 

             17           31595             722               0 

             13           31595             723               0 

             13           31595             724               0 

             16           31595             725               0 

             16           31595             726               0 

             16           31595             727               0 

             10           31595             728               0 

             14           31595             729               0 

             15           31595             730               0 

             13           31595             731               0 

             15           31595             732               0 

             16           31595             733               0 

              7           31595             734               0 

             15           31595             735               0 

             14           31595             736               0 

             18           31595             737               0 

             14           31595             738               0 

             15           31595             739               0 

              6           31595             740               0 

             12           31595             741               0 

             12           31595             742               0 

             15           31595             743               0 

             15           31595             744               0 

             16           31595             745               0 

             12           31595             746               0 

             16           31595             747               0 

             15           31595             748               0 

             15           31595             749               0 

             16           31595             750               0 

             14           31595             751               0 

              6           31595             752               0 

             16           31595             753               0 

             13           31595             754               0 

             14           31595             755               0 

             15           31595             756               0 

             17           31595             757               0 

              9           31595             758               0 

             13           31595             759               0 

              7           31595             760               0 

             14           31595             761               0 

             17           31595             762               0 

              6           31595             763               0 

             15           31595             764               0 

             15           31595             765               0 

             12           31595             766               0 

             16           31595             767               0 

             16           31595             768               0 

              6           31595             769               0 

             16           31595             770               0 

             15           31595             771               0 

             16           31595             772               0 

             11           31595             773               0 

             15           31595             774               0 

             14           31595             775               0 

             15           31595             776               0 

             15           31595             777               0 

             10           31595             778               0 

             11           31595             779               0 

             15           31595             780               0 

             14           31595             781               0 

              7           31595             782               0 

             12           31595             783               0 

             14           31595             784               0 

             15           31595             785               0 

             13           31595             786               0 

             15           31595             787               0 

             14           31595             788               0 

             19           31595             789               0 

             14           31595             790               0 

             13           31595             791               0 

             14           31595             792               0 

             17           31595             793               0 

             13           31595             794               0 

              9           31595             795               0 

             14           31595             796               0 

             11           31595             797               0 

             15           31595             798               0 

             16           31595             799               0 

             11           31595             800               0 

             10           31595             801               0 

             14           31595             802               0 

             15           31595             803               0 

             15           31595             804               0 

              8           31595             805               0 

             12           31595             806               0 

             12           31595             807               0 

             14           31595             808               0 

             11           31595             809               0 

             18           31595             810               0 

             15           31595             811               0 

              7           31595             812               0 

             10           31595             813               0 

             18           31595             814               0 

             13           31595             815               0 

             16           31595             816               0 

             15           31595             817               0 

             16           31595             818               0 

             13           31595             819               0 

             13           31595             820               0 

             14           31595             821               0 

             14           31595             822               0 

             15           31595             823               0 

             12           31595             824               0 

              8           31595             825               0 

             15           31595             826               0 

              9           31595             827               0 

             14           31595             828               0 

             14           31595             829               0 

             12           31595             830               0 

             12           31595             831               0 

             15           31595             832               0 

              7           31595             833               0 

             21           31595             834               0 

             14           31595             835               0 

             17           31595             836               0 

             16           31595             837               0 

             17           31595             838               0 

             15           31595             839               0 

             15           31595             840               0 

             17           31595             841               0 

             20           31595             842               0 

             14           31595             843               0 

             11           31595             844               0 

             16           31595             845               0 

             15           31595             846               0 

             21           31595             847               0 

             14           31595             848               0 

             17           31595             849               0 

             20           31595             850               0 

             15           31595             851               0 

             14           31595             852               0 

             15           31595             853               0 

             15           31595             854               0 

             12           31595             855               0 

             14           31595             856               0 

              6           31595             857               0 

             12           31595             858               0 

             16           31595             859               0 

             12           31595             860               0 

             15           31595             861               0 

             15           31595             862               0 

             14           31595             863               0 

             12           31595             864               0 

             12           31595             865               0 

             16           31595             866               0 

             15           31595             867               0 

             11           31595             868               0 

             15           31595             869               0 

             18           31595             870               0 

             10           31595             871               0 

             11           31595             872               0 

             13           31595             873               0 

              7           31595             874               0 

             14           31595             875               0 

             16           31595             876               0 

             20           31595             877               0 

             14           31595             878               0 

             17           31595             879               0 

             15           31595             880               0 

             11           31595             881               0 

             16           31595             882               0 

              9           31595             883               0 

             16           31595             884               0 

              6           31595             885               0 

             17           31595             886               0 

             10           31595             887               0 

             15           31595             888               0 

             16           31595             889               0 

             22           31595             890               0 

             13           31595             891               0 

             17           31595             892               0 

             16           31595             893               0 

             10           31595             894               0 

              8           31595             895               0 

             11           31595             896               0 

             15           31595             897               0 

             17           31595             898               0 

             10           31595             899               0 

             16           31595             900               0 

             13           31595             901               0 

             13           31595             902               0 

             12           31595             903               0 

             16           31595             904               0 

              9           31595             905               0 

             12           31595             906               0 

             12           31595             907               0 

             13           31595             908               0 

             12           31595             909               0 

             16           31595             910               0 

             15           31595             911               0 

             17           31595             912               0 

             16           31595             913               0 

             12           31595             914               0 

             18           31595             915               0 

             18           31595             916               0 

              9           31595             917               0 

             17           31595             918               0 

             11           31595             919               0 

             12           31595             920               0 

             18           31595             921               0 

             15           31595             922               0 

             12           31595             923               0 

             12           31595             924               0 

             14           31595             925               0 

             17           31595             926               0 

             19           31595             927               0 

             16           31595             928               0 

             18           31595             929               0 

             13           31595             930               0 

             13           31595             931               0 

             13           31595             932               0 

             15           31595             933               0 

             17           31595             934               0 

             15           31595             935               0 

             10           31595             936               0 

             19           31595             937               0 

             11           31595             938               0 

             10           31595             939               0 

             14           31595             940               0 

             17           31595             941               0 

             15           31595             942               0 

             11           31595             943               0 

             23           31595             944               0 

             10           31595             945               0 

             14           31595             946               0 

             18           31595             947               0 

             11           31595             948               0 

             13           31595             949               0 

             18           31595             950               0 

             14           31595             951               0 

             14           31595             952               0 

             14           31595             953               0 

             14           31595             954               0 

             11           31595             955               0 

             12           31595             956               0 

              7           31595             957               0 

             18           31595             958               0 

             12           31595             959               0 

             17           31595             960               0 

             15           31595             961               0 

             16           31595             962               0 

             18           31595             963               0 

             15           31595             964               0 

             15           31595             965               0 

             14           31595             966               0 

             15           31595             967               0 

             16           31595             968               0 

             18           31595             969               0 

             11           31595             970               0 

             16           31595             971               0 

             15           31595             972               0 

             11           31595             973               0 

             11           31595             974               0 

             16           31595             975               0 

             24           31595             976               0 

             13           31595             977               0 

             12           31595             978               0 

             13           31595             979               0 

             13           31595             980               0 

             13           31595             981               0 

             15           31595             982               0 

             17           31595             983               0 

              6           31595             984               0 

             17           31595             985               0 

             15           31595             986               0 

             17           31595             987               0 

             19           31595             988               0 

             15           31595             989               0 

              9           31595             990               0 

             20           31595             991               0 

             13           31595             992               0 

             12           31595             993               0 

             15           31595             994               0 

             14           31595             995               0 

             13           31595             996               0 

             15           31595             997               0 

             15           31595             998               0 

             21           31595             999               0 

             16           31595            1000               0 

             10           31595            1001               0 

             17           31595            1002               0 

             15           31595            1003               0 

             17           31595            1004               0 

             13           31595            1005               0 

              7           31595            1006               0 

             13           31595            1007               0 

             10           31595            1008               0 

             19           31595            1009               0 

             14           31595            1010               0 

             11           31595            1011               0 

              8           31595            1012               0 

             16           31595            1013               0 

             18           31595            1014               0 

             14           31595            1015               0 

             16           31595            1016               0 

             13           31595            1017               0 

             13           31595            1018               0 

             12           31595            1019               0 

             16           31595            1020               0 

             22           31595            1021               0 

             15           31595            1022               0 

             12           31595            1023               0 

             16           31595            1024               0 

             17           31595            1025               0 

             14           31595            1026               0 

             15           31595            1027               0 

             15           31595            1028               0 

             20           31595            1029               0 

             14           31595            1030               0 

             16           31595            1031               0 

             11           31595            1032               0 

             13           31595            1033               0 

             17           31595            1034               0 

             15           31595            1035               0 

             12           31595            1036               0 

             13           31595            1037               0 

             17           31595            1038               0 

             14           31595            1039               0 

             10           31595            1040               0 

             12           31595            1041               0 

             10           31595            1042               0 

             17           31595            1043               0 

             11           31595            1044               0 

             16           31595            1045               0 

             16           31595            1046               0 

             19           31595            1047               0 

             15           31595            1048               0 

             16           31595            1049               0 

             12           31595            1050               0 

             13           31595            1051               0 

             14           31595            1052               0 

             18           31595            1053               0 

             19           31595            1054               0 

             14           31595            1055               0 

             19           31595            1056               0 

             16           31595            1057               0 

             13           31595            1058               0 

             18           31595            1059               0 

              8           31595            1060               0 

             15           31595            1061               0 

             17           31595            1062               0 

             13           31595            1063               0 

             12           31595            1064               0 

             12           31595            1065               0 

             14           31595            1066               0 

             13           31595            1067               0 

             12           31595            1068               0 

             17           31595            1069               0 

             12           31595            1070               0 

             15           31595            1071               0 

             17           31595            1072               0 

              5           31595            1073               0 

             15           31595            1074               0 

             16           31595            1075               0 

             12           31595            1076               0 

             15           31595            1077               0 

             14           31595            1078               0 

             18           31595            1079               0 

             18           31595            1080               0 

             15           31595            1081               0 

             16           31595            1082               0 

              7           31595            1083               0 

             10           31595            1084               0 

             13           31595            1085               0 

              9           31595            1086               0 

             15           31595            1087               0 

             15           31595            1088               0 

             17           31595            1089               0 

             13           31595            1090               0 

             11           31595            1091               0 

             18           31595            1092               0 

             12           31595            1093               0 

             14           31595            1094               0 

             12           31595            1095               0 

             15           31595            1096               0 

             14           31595            1097               0 

             11           31595            1098               0 

             13           31595            1099               0 

              6           31595            1100               0 

             11           31595            1101               0 

              6           31595            1102               0 

             17           31595            1103               0 

             13           31595            1104               0 

             15           31595            1105               0 

             14           31595            1106               0 

             17           31595            1107               0 

             11           31595            1108               0 

             16           31595            1109               0 

             13           31595            1110               0 

             13           31595            1111               0 

             10           31595            1112               0 

             12           31595            1113               0 

             13           31595            1114               0 

             14           31595            1115               0 

             15           31595            1116               0 

             12           31595            1117               0 

             10           31595            1118               0 

             16           31595            1119               0 

             14           31595            1120               0 

             16           31595            1121               0 

             16           31595            1122               0 

             16           31595            1123               0 

              8           31595            1124               0 

             13           31595            1125               0 

             12           31595            1126               0 

             18           31595            1127               0 

             11           31595            1128               0 

             18           31595            1129               0 

             16           31595            1130               0 

              8           31595            1131               0 

             16           31595            1132               0 

             13           31595            1133               0 

              9           31595            1134               0 

             13           31595            1135               0 

             14           31595            1136               0 

             12           31595            1137               0 

             14           31595            1138               0 

             13           31595            1139               0 

             13           31595            1140               0 

             17           31595            1141               0 

             10           31595            1142               0 

             17           31595            1143               0 

             12           31595            1144               0 

             12           31595            1145               0 

             16           31595            1146               0 

             18           31595            1147               0 

             16           31595            1148               0 

             17           31595            1149               0 

              8           31595            1150               0 

             17           31595            1151               0 

             16           31595            1152               0 

             15           31595            1153               0 

             15           31595            1154               0 

             12           31595            1155               0 

             14           31595            1156               0 

             14           31595            1157               0 

             16           31595            1158               0 

             13           31595            1159               0 

             13           31595            1160               0 

             15           31595            1161               0 

             16           31595            1162               0 

             19           31595            1163               0 

             14           31595            1164               0 

             15           31595            1165               0 

             15           31595            1166               0 

              8           31595            1167               0 

             18           31595            1168               0 

             17           31595            1169               0 

             14           31595            1170               0 

