   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             11           35870             174               0 

             10           35870             175               0 

              7           35870             176               0 

             10           35870             177               0 

             11           35870             178               0 

             10           35870             179               0 

             13           35870             180               0 

             11           35870             181               0 

             13           35870             182               0 

             12           35870             183               0 

             10           35870             184               0 

             13           35870             185               0 

             10           35870             186               0 

             11           35870             187               0 

             13           35870             188               0 

             15           35870             189               0 

             15           35870             190               0 

             13           35870             191               0 

              8           35870             192               0 

              8           35870             193               0 

              8           35870             194               0 

             14           35870             195               0 

             13           35870             196               0 

             11           35870             197               0 

             11           35870             198               0 

             13           35870             199               0 

             10           35870             200               0 

             14           35870             201               0 

             10           35870             202               0 

             11           35870             203               0 

             11           35870             204               0 

             14           35870             205               0 

             12           35870             206               0 

              7           35870             207               0 

             11           35870             208               0 

              7           35870             209               0 

             12           35870             210               0 

             10           35870             211               0 

             10           35870             212               0 

             12           35870             213               0 

             12           35870             214               0 

             13           35870             215               0 

             13           35870             216               0 

             10           35870             217               0 

             11           35870             218               0 

             12           35870             219               0 

              8           35870             220               0 

             12           35870             221               0 

             12           35870             222               0 

             15           35870             223               0 

              9           35870             224               0 

             12           35870             225               0 

             15           35870             226               0 

             12           35870             227               0 

             15           35870             228               0 

             10           35870             229               0 

             13           35870             230               0 

             12           35870             231               0 

             10           35870             232               0 

             10           35870             233               0 

             11           35870             234               0 

             12           35870             235               0 

             15           35870             236               0 

             11           35870             237               0 

              5           35870             238               0 

              7           35870             239               0 

             16           35870             240               0 

             12           35870             241               0 

             14           35870             242               0 

             10           35870             243               0 

             11           35870             244               0 

             13           35870             245               0 

             11           35870             246               0 

             12           35870             247               0 

              9           35870             248               0 

             10           35870             249               0 

             11           35870             250               0 

             14           35870             251               0 

             11           35870             252               0 

              8           35870             253               0 

             11           35870             254               0 

             15           35870             255               0 

             15           35870             256               0 

             14           35870             257               0 

             14           35870             258               0 

             14           35870             259               0 

             10           35870             260               0 

             10           35870             261               0 

             10           35870             262               0 

             15           35870             263               0 

             11           35870             264               0 

              8           35870             265               0 

             14           35870             266               0 

             11           35870             267               0 

             11           35870             268               0 

             11           35870             269               0 

             11           35870             270               0 

              9           35870             271               0 

             11           35870             272               0 

             11           35870             273               0 

             11           35870             274               0 

             12           35870             275               0 

             12           35870             276               0 

             16           35870             277               0 

             11           35870             278               0 

             16           35870             279               0 

             15           35870             280               0 

             12           35870             281               0 

             13           35870             282               0 

              8           35870             283               0 

             13           35870             284               0 

             13           35870             285               0 

             14           35870             286               0 

             11           35870             287               0 

             12           35870             288               0 

             11           35870             289               0 

             12           35870             290               0 

             17           35870             291               0 

             13           35870             292               0 

             12           35870             293               0 

              9           35870             294               0 

             12           35870             295               0 

              8           35870             296               0 

             13           35870             297               0 

             13           35870             298               0 

             10           35870             299               0 

             11           35870             300               0 

             12           35870             301               0 

             15           35870             302               0 

             12           35870             303               0 

             15           35870             304               0 

             11           35870             305               0 

             15           35870             306               0 

             13           35870             307               0 

             10           35870             308               0 

             12           35870             309               0 

             11           35870             310               0 

             12           35870             311               0 

              9           35870             312               0 

             15           35870             313               0 

             13           35870             314               0 

             12           35870             315               0 

             13           35870             316               0 

              9           35870             317               0 

             10           35870             318               0 

             11           35870             319               0 

             14           35870             320               0 

             12           35870             321               0 

             16           35870             322               0 

             11           35870             323               0 

             14           35870             324               0 

             12           35870             325               0 

             12           35870             326               0 

              9           35870             327               0 

             13           35870             328               0 

             13           35870             329               0 

             13           35870             330               0 

             12           35870             331               0 

              9           35870             332               0 

             13           35870             333               0 

              9           35870             334               0 

             13           35870             335               0 

             12           35870             336               0 

             12           35870             337               0 

             10           35870             338               0 

             15           35870             339               0 

             13           35870             340               0 

             13           35870             341               0 

             13           35870             342               0 

             13           35870             343               0 

             14           35870             344               0 

             10           35870             345               0 

             14           35870             346               0 

              9           35870             347               0 

             12           35870             348               0 

             12           35870             349               0 

             14           35870             350               0 

              9           35870             351               0 

             12           35870             352               0 

              8           35870             353               0 

              7           35870             354               0 

             13           35870             355               0 

             11           35870             356               0 

             10           35870             357               0 

             14           35870             358               0 

             12           35870             359               0 

             14           35870             360               0 

             18           35870             361               0 

             13           35870             362               0 

             13           35870             363               0 

             13           35870             364               0 

              8           35870             365               0 

             10           35870             366               0 

             13           35870             367               0 

             16           35870             368               0 

             17           35870             369               0 

             14           35870             370               0 

             17           35870             371               0 

              9           35870             372               0 

             19           35870             373               0 

             16           35870             374               0 

             10           35870             375               0 

              9           35870             376               0 

             15           35870             377               0 

              8           35870             378               0 

             14           35870             379               0 

             15           35870             380               0 

             16           35870             381               0 

             12           35870             382               0 

             10           35870             383               0 

             12           35870             384               0 

             13           35870             385               0 

             11           35870             386               0 

             11           35870             387               0 

             15           35870             388               0 

              9           35870             389               0 

             13           35870             390               0 

             12           35870             391               0 

             12           35870             392               0 

             15           35870             393               0 

             17           35870             394               0 

             16           35870             395               0 

              8           35870             396               0 

             10           35870             397               0 

             12           35870             398               0 

             11           35870             399               0 

             14           35870             400               0 

             12           35870             401               0 

             13           35870             402               0 

             13           35870             403               0 

             10           35870             404               0 

             11           35870             405               0 

             14           35870             406               0 

             15           35870             407               0 

             12           35870             408               0 

             14           35870             409               0 

             12           35870             410               0 

             15           35870             411               0 

             13           35870             412               0 

             13           35870             413               0 

              7           35870             414               0 

             13           35870             415               0 

             14           35870             416               0 

             10           35870             417               0 

              6           35870             418               0 

             10           35870             419               0 

              9           35870             420               0 

             14           35870             421               0 

             14           35870             422               0 

             14           35870             423               0 

              7           35870             424               0 

             11           35870             425               0 

             16           35870             426               0 

             13           35870             427               0 

             11           35870             428               0 

             16           35870             429               0 

             15           35870             430               0 

             18           35870             431               0 

             10           35870             432               0 

             11           35870             433               0 

             12           35870             434               0 

             16           35870             435               0 

             12           35870             436               0 

             12           35870             437               0 

             12           35870             438               0 

              4           35870             439               0 

             13           35870             440               0 

             12           35870             441               0 

             13           35870             442               0 

             14           35870             443               0 

             16           35870             444               0 

             14           35870             445               0 

             14           35870             446               0 

             13           35870             447               0 

             13           35870             448               0 

             15           35870             449               0 

             12           35870             450               0 

             12           35870             451               0 

             14           35870             452               0 

             15           35870             453               0 

              9           35870             454               0 

             13           35870             455               0 

             13           35870             456               0 

             11           35870             457               0 

              7           35870             458               0 

             10           35870             459               0 

             15           35870             460               0 

             13           35870             461               0 

             14           35870             462               0 

             14           35870             463               0 

             10           35870             464               0 

             14           35870             465               0 

             17           35870             466               0 

             13           35870             467               0 

             10           35870             468               0 

              8           35870             469               0 

             12           35870             470               0 

              9           35870             471               0 

             14           35870             472               0 

             14           35870             473               0 

             16           35870             474               0 

             13           35870             475               0 

             13           35870             476               0 

             15           35870             477               0 

             13           35870             478               0 

             12           35870             479               0 

             14           35870             480               0 

             14           35870             481               0 

              5           35870             482               0 

             13           35870             483               0 

             12           35870             484               0 

             13           35870             485               0 

             16           35870             486               0 

             14           35870             487               0 

             11           35870             488               0 

             17           35870             489               0 

             10           35870             490               0 

             15           35870             491               0 

             13           35870             492               0 

             15           35870             493               0 

             14           35870             494               0 

             10           35870             495               0 

             18           35870             496               0 

             12           35870             497               0 

             13           35870             498               0 

             17           35870             499               0 

             14           35870             500               0 

             12           35870             501               0 

             11           35870             502               0 

             16           35870             503               0 

              9           35870             504               0 

             13           35870             505               0 

             14           35870             506               0 

             14           35870             507               0 

             14           35870             508               0 

              9           35870             509               0 

             11           35870             510               0 

             16           35870             511               0 

             16           35870             512               0 

             14           35870             513               0 

             10           35870             514               0 

             10           35870             515               0 

             11           35870             516               0 

             10           35870             517               0 

             14           35870             518               0 

             15           35870             519               0 

             12           35870             520               0 

             16           35870             521               0 

              9           35870             522               0 

              8           35870             523               0 

             11           35870             524               0 

             16           35870             525               0 

             11           35870             526               0 

             14           35870             527               0 

             11           35870             528               0 

             17           35870             529               0 

             15           35870             530               0 

             14           35870             531               0 

             17           35870             532               0 

             13           35870             533               0 

             13           35870             534               0 

             14           35870             535               0 

             12           35870             536               0 

             10           35870             537               0 

             17           35870             538               0 

             12           35870             539               0 

             12           35870             540               0 

             12           35870             541               0 

             11           35870             542               0 

             11           35870             543               0 

             14           35870             544               0 

             13           35870             545               0 

             10           35870             546               0 

             13           35870             547               0 

             12           35870             548               0 

              9           35870             549               0 

             14           35870             550               0 

             12           35870             551               0 

             13           35870             552               0 

             12           35870             553               0 

             10           35870             554               0 

             11           35870             555               0 

             16           35870             556               0 

              8           35870             557               0 

             15           35870             558               0 

             11           35870             559               0 

             13           35870             560               0 

             18           35870             561               0 

             15           35870             562               0 

             14           35870             563               0 

             14           35870             564               0 

             13           35870             565               0 

             10           35870             566               0 

             11           35870             567               0 

             19           35870             568               0 

             18           35870             569               0 

             16           35870             570               0 

             13           35870             571               0 

             13           35870             572               0 

             15           35870             573               0 

             17           35870             574               0 

             17           35870             575               0 

             14           35870             576               0 

              9           35870             577               0 

             12           35870             578               0 

             14           35870             579               0 

             16           35870             580               0 

             13           35870             581               0 

             17           35870             582               0 

             15           35870             583               0 

             12           35870             584               0 

             15           35870             585               0 

             14           35870             586               0 

             12           35870             587               0 

             13           35870             588               0 

             12           35870             589               0 

             13           35870             590               0 

             15           35870             591               0 

             16           35870             592               0 

             14           35870             593               0 

             14           35870             594               0 

             13           35870             595               0 

             13           35870             596               0 

             11           35870             597               0 

              7           35870             598               0 

             18           35870             599               0 

             14           35870             600               0 

             13           35870             601               0 

             15           35870             602               0 

             13           35870             603               0 

             11           35870             604               0 

             13           35870             605               0 

             10           35870             606               0 

             14           35870             607               0 

             10           35870             608               0 

             10           35870             609               0 

             16           35870             610               0 

             17           35870             611               0 

             16           35870             612               0 

             17           35870             613               0 

             10           35870             614               0 

             12           35870             615               0 

             10           35870             616               0 

             14           35870             617               0 

             10           35870             618               0 

             16           35870             619               0 

             15           35870             620               0 

             15           35870             621               0 

             14           35870             622               0 

             11           35870             623               0 

             13           35870             624               0 

              7           35870             625               0 

             12           35870             626               0 

              9           35870             627               0 

             11           35870             628               0 

             12           35870             629               0 

             11           35870             630               0 

             17           35870             631               0 

              9           35870             632               0 

             13           35870             633               0 

             18           35870             634               0 

             17           35870             635               0 

             16           35870             636               0 

             16           35870             637               0 

             11           35870             638               0 

             12           35870             639               0 

              9           35870             640               0 

             10           35870             641               0 

             17           35870             642               0 

             16           35870             643               0 

             13           35870             644               0 

             10           35870             645               0 

             12           35870             646               0 

             13           35870             647               0 

             14           35870             648               0 

             16           35870             649               0 

             10           35870             650               0 

             16           35870             651               0 

             16           35870             652               0 

             15           35870             653               0 

             11           35870             654               0 

             12           35870             655               0 

             17           35870             656               0 

              9           35870             657               0 

             15           35870             658               0 

             19           35870             659               0 

             18           35870             660               0 

             11           35870             661               0 

              6           35870             662               0 

             14           35870             663               0 

             14           35870             664               0 

              6           35870             665               0 

             14           35870             666               0 

             11           35870             667               0 

             11           35870             668               0 

             14           35870             669               0 

             17           35870             670               0 

             14           35870             671               0 
