   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             29           17753             589               0 

             19           17753             590               0 

             15           17753             591               0 

             19           17753             592               0 

             19           17753             593               0 

             25           17753             594               0 

             25           17753             595               0 

             23           17753             596               0 

             21           17753             597               0 

             21           17753             598               0 

             21           17753             599               0 

             27           17753             600               0 

             19           17753             601               0 

             21           17753             602               0 

             15           17753             603               0 

             29           17753             604               0 

             19           17753             605               0 

             21           17753             606               0 

             21           17753             607               0 

             25           17753             608               0 

             29           17753             609               0 

             23           17753             610               0 

             25           17753             611               0 

             17           17753             612               0 

             17           17753             613               0 

             33           17753             614               0 

             25           17753             615               0 

             15           17753             616               0 

             23           17753             617               0 

             25           17753             618               0 

             33           17753             619               0 

             33           17753             620               0 

             25           17753             621               0 

             25           17753             622               0 

             27           17753             623               0 

             19           17753             624               0 

             21           17753             625               0 

             31           17753             626               0 

             17           17753             627               0 

             33           17753             628               0 

             25           17753             629               0 

             25           17753             630               0 

             15           17753             631               0 

             21           17753             632               0 

             25           17753             633               0 

             17           17753             634               0 

             25           17753             635               0 

             29           17753             636               0 

             17           17753             637               0 

             21           17753             638               0 

             19           17753             639               0 

             17           17753             640               0 

             21           17753             641               0 

             25           17753             642               0 

             25           17753             643               0 

             29           17753             644               0 

             31           17753             645               0 

             21           17753             646               0 

             23           17753             647               0 

             23           17753             648               0 

             29           17753             649               0 

             29           17753             650               0 

             17           17753             651               0 

             21           17753             652               0 

             15           17753             653               0 

             19           17753             654               0 

             27           17753             655               0 

             33           17753             656               0 

             19           17753             657               0 

             33           17753             658               0 

             19           17753             659               0 

             31           17753             660               0 

             23           17753             661               0 

             29           17753             662               0 

             21           17753             663               0 

             27           17753             664               0 

             23           17753             665               0 

             27           17753             666               0 

             25           17753             667               0 

             27           17753             668               0 

             23           17753             669               0 

             33           17753             670               0 

             27           17753             671               0 

             23           17753             672               0 

             25           17753             673               0 

             23           17753             674               0 

             21           17753             675               0 

             31           17753             676               0 

             17           17753             677               0 

             27           17753             678               0 

             31           17753             679               0 

             31           17753             680               0 

             17           17753             681               0 

             23           17753             682               0 

             25           17753             683               0 

             27           17753             684               0 

             27           17753             685               0 

             23           17753             686               0 

             25           17753             687               0 

             23           17753             688               0 

             27           17753             689               0 

             25           17753             690               0 

             19           17753             691               0 

             21           17753             692               0 

             27           17753             693               0 

             15           17753             694               0 

             21           17753             695               0 

             17           17753             696               0 

             19           17753             697               0 

             17           17753             698               0 

             21           17753             699               0 

             25           17753             700               0 

             29           17753             701               0 

             21           17753             702               0 

             31           17753             703               0 

             27           17753             704               0 

             25           17753             705               0 

             19           17753             706               0 

             19           17753             707               0 

             25           17753             708               0 

             21           17753             709               0 

             33           17753             710               0 

             27           17753             711               0 

             23           17753             712               0 

             13           17753             713               0 

             29           17753             714               0 

             31           17753             715               0 

             25           17753             716               0 

             27           17753             717               0 

             17           17753             718               0 

             19           17753             719               0 

             19           17753             720               0 

             23           17753             721               0 

             31           17753             722               0 

             19           17753             723               0 

             25           17753             724               0 

             27           17753             725               0 

             35           17753             726               0 

             17           17753             727               0 

             19           17753             728               0 

             21           17753             729               0 

             23           17753             730               0 

             23           17753             731               0 

             25           17753             732               0 

             27           17753             733               0 

             23           17753             734               0 

             23           17753             735               0 

             13           17753             736               0 

             17           17753             737               0 

             21           17753             738               0 

             17           17753             739               0 

             35           17753             740               0 

             23           17753             741               0 

             27           17753             742               0 

             21           17753             743               0 

             29           17753             744               0 

             23           17753             745               0 

             19           17753             746               0 

             23           17753             747               0 

             25           17753             748               0 

             31           17753             749               0 

             27           17753             750               0 

             23           17753             751               0 

             29           17753             752               0 

             23           17753             753               0 

             21           17753             754               0 

             17           17753             755               0 

             21           17753             756               0 

             25           17753             757               0 

             19           17753             758               0 

             17           17753             759               0 

             15           17753             760               0 

             19           17753             761               0 

             31           17753             762               0 

             27           17753             763               0 

             21           17753             764               0 

             23           17753             765               0 

             33           17753             766               0 

             19           17753             767               0 

             27           17753             768               0 

             25           17753             769               0 

             23           17753             770               0 

             19           17753             771               0 

             21           17753             772               0 

             17           17753             773               0 

             29           17753             774               0 

             23           17753             775               0 

             21           17753             776               0 

             19           17753             777               0 

             25           17753             778               0 

             17           17753             779               0 

             23           17753             780               0 

             21           17753             781               0 

             21           17753             782               0 

             27           17753             783               0 

             23           17753             784               0 

             21           17753             785               0 

             17           17753             786               0 

             27           17753             787               0 

             25           17753             788               0 

             17           17753             789               0 

             23           17753             790               0 

             25           17753             791               0 

             29           17753             792               0 

             19           17753             793               0 

             23           17753             794               0 

             25           17753             795               0 

             25           17753             796               0 

             21           17753             797               0 

             23           17753             798               0 

             23           17753             799               0 

             27           17753             800               0 

             21           17753             801               0 

             21           17753             802               0 

             21           17753             803               0 

             27           17753             804               0 

             15           17753             805               0 

             23           17753             806               0 

             33           17753             807               0 

             23           17753             808               0 

             21           17753             809               0 

             29           17753             810               0 

             25           17753             811               0 

             33           17753             812               0 

             25           17753             813               0 

             23           17753             814               0 

             15           17753             815               0 

             27           17753             816               0 

             35           17753             817               0 

             27           17753             818               0 

             19           17753             819               0 

             13           17753             820               0 

             19           17753             821               0 

             27           17753             822               0 

             19           17753             823               0 

             37           17753             824               0 

             31           17753             825               0 

             29           17753             826               0 

             23           17753             827               0 

             25           17753             828               0 

             23           17753             829               0 

             25           17753             830               0 

             27           17753             831               0 

             21           17753             832               0 

             27           17753             833               0 

             25           17753             834               0 

             25           17753             835               0 

             35           17753             836               0 

             23           17753             837               0 

             19           17753             838               0 

             29           17753             839               0 

             23           17753             840               0 

             19           17753             841               0 

             21           17753             842               0 

             21           17753             843               0 

             25           17753             844               0 

             19           17753             845               0 

             25           17753             846               0 

             27           17753             847               0 

             17           17753             848               0 

             19           17753             849               0 

             21           17753             850               0 

             29           17753             851               0 

             29           17753             852               0 

             23           17753             853               0 

             29           17753             854               0 

             27           17753             855               0 

             25           17753             856               0 

             19           17753             857               0 

             21           17753             858               0 

             19           17753             859               0 

             21           17753             860               0 

             19           17753             861               0 

             29           17753             862               0 

             17           17753             863               0 

             25           17753             864               0 

             25           17753             865               0 

             17           17753             866               0 

             19           17753             867               0 

             25           17753             868               0 

             29           17753             869               0 

             25           17753             870               0 

             31           17753             871               0 

             19           17753             872               0 

             31           17753             873               0 

             25           17753             874               0 

             23           17753             875               0 

             29           17753             876               0 

             21           17753             877               0 

             25           17753             878               0 

             25           17753             879               0 

             15           17753             880               0 

             15           17753             881               0 

             23           17753             882               0 

             17           17753             883               0 

             27           17753             884               0 

             31           17753             885               0 

             33           17753             886               0 

             29           17753             887               0 

             19           17753             888               0 

             23           17753             889               0 

             29           17753             890               0 

             27           17753             891               0 

             27           17753             892               0 

             29           17753             893               0 

             21           17753             894               0 

             25           17753             895               0 

             31           17753             896               0 

             15           17753             897               0 

             27           17753             898               0 

             19           17753             899               0 

             23           17753             900               0 

             27           17753             901               0 

             29           17753             902               0 

             27           17753             903               0 

             27           17753             904               0 

             35           17753             905               0 

             27           17753             906               0 

             23           17753             907               0 

             33           17753             908               0 

             25           17753             909               0 

             27           17753             910               0 

             25           17753             911               0 

             27           17753             912               0 

             23           17753             913               0 

             27           17753             914               0 

             27           17753             915               0 

             33           17753             916               0 

             23           17753             917               0 

             27           17753             918               0 

             27           17753             919               0 

             19           17753             920               0 

             31           17753             921               0 

             21           17753             922               0 

             29           17753             923               0 

             27           17753             924               0 

             33           17753             925               0 

             29           17753             926               0 

             27           17753             927               0 

             21           17753             928               0 

             33           17753             929               0 

             27           17753             930               0 

             25           17753             931               0 

             25           17753             932               0 

             25           17753             933               0 

             31           17753             934               0 

             29           17753             935               0 

             25           17753             936               0 

             27           17753             937               0 

             33           17753             938               0 

             35           17753             939               0 

             21           17753             940               0 

             21           17753             941               0 

             15           17753             942               0 

             29           17753             943               0 

             21           17753             944               0 

             27           17753             945               0 

             23           17753             946               0 

             23           17753             947               0 

             19           17753             948               0 

             33           17753             949               0 

             29           17753             950               0 

             19           17753             951               0 

             23           17753             952               0 

             27           17753             953               0 

             21           17753             954               0 

             33           17753             955               0 

             23           17753             956               0 

             25           17753             957               0 

             25           17753             958               0 

             27           17753             959               0 

             25           17753             960               0 

             29           17753             961               0 

             23           17753             962               0 

             23           17753             963               0 

             31           17753             964               0 

             21           17753             965               0 

             27           17753             966               0 

             25           17753             967               0 

             27           17753             968               0 

             27           17753             969               0 

             23           17753             970               0 

             27           17753             971               0 

             27           17753             972               0 

             29           17753             973               0 

             25           17753             974               0 

             35           17753             975               0 

             13           17753             976               0 

             29           17753             977               0 

             25           17753             978               0 

             23           17753             979               0 

             21           17753             980               0 

             25           17753             981               0 

             17           17753             982               0 

             25           17753             983               0 

             17           17753             984               0 

             27           17753             985               0 

             21           17753             986               0 

             19           17753             987               0 

             29           17753             988               0 

             25           17753             989               0 

             27           17753             990               0 

             21           17753             991               0 

             29           17753             992               0 

             19           17753             993               0 

             21           17753             994               0 

             25           17753             995               0 

             35           17753             996               0 

             29           17753             997               0 

             19           17753             998               0 

             27           17753             999               0 

             21           17753            1000               0 

             23           17753            1001               0 

             29           17753            1002               0 

             27           17753            1003               0 

             29           17753            1004               0 

             23           17753            1005               0 

             33           17753            1006               0 

             27           17753            1007               0 

             27           17753            1008               0 

             21           17753            1009               0 

             21           17753            1010               0 

             27           17753            1011               0 

             23           17753            1012               0 

             23           17753            1013               0 

             25           17753            1014               0 

             19           17753            1015               0 

             25           17753            1016               0 

             25           17753            1017               0 

             31           17753            1018               0 

             21           17753            1019               0 

             21           17753            1020               0 

             37           17753            1021               0 

             21           17753            1022               0 

             17           17753            1023               0 

             23           17753            1024               0 

             17           17753            1025               0 

             35           17753            1026               0 

             29           17753            1027               0 

             21           17753            1028               0 

             29           17753            1029               0 

             21           17753            1030               0 

             29           17753            1031               0 

             25           17753            1032               0 

             17           17753            1033               0 

             25           17753            1034               0 

             27           17753            1035               0 

             23           17753            1036               0 

             23           17753            1037               0 

             21           17753            1038               0 

             23           17753            1039               0 

             29           17753            1040               0 

             21           17753            1041               0 

             23           17753            1042               0 

             35           17753            1043               0 

             19           17753            1044               0 

             25           17753            1045               0 

             25           17753            1046               0 

             27           17753            1047               0 

             31           17753            1048               0 

             17           17753            1049               0 

             27           17753            1050               0 

             27           17753            1051               0 

             17           17753            1052               0 

             27           17753            1053               0 

             23           17753            1054               0 

             19           17753            1055               0 

             27           17753            1056               0 

             23           17753            1057               0 

             31           17753            1058               0 

             19           17753            1059               0 

             25           17753            1060               0 

             27           17753            1061               0 

             29           17753            1062               0 

             21           17753            1063               0 

             19           17753            1064               0 

             27           17753            1065               0 

             31           17753            1066               0 

             19           17753            1067               0 

             27           17753            1068               0 

             25           17753            1069               0 

             29           17753            1070               0 

             19           17753            1071               0 

             21           17753            1072               0 

             27           17753            1073               0 

             33           17753            1074               0 

             31           17753            1075               0 

             35           17753            1076               0 

             19           17753            1077               0 

             29           17753            1078               0 

             17           17753            1079               0 

             19           17753            1080               0 

             25           17753            1081               0 

             27           17753            1082               0 

             35           17753            1083               0 

             27           17753            1084               0 

             29           17753            1085               0 

             29           17753            1086               0 

             21           17753            1087               0 

             35           17753            1088               0 

             27           17753            1089               0 

             27           17753            1090               0 

             27           17753            1091               0 

             29           17753            1092               0 

             27           17753            1093               0 

             23           17753            1094               0 

             31           17753            1095               0 

             27           17753            1096               0 

             19           17753            1097               0 

             29           17753            1098               0 

             17           17753            1099               0 

             27           17753            1100               0 

             17           17753            1101               0 

             23           17753            1102               0 

             23           17753            1103               0 

             21           17753            1104               0 

             23           17753            1105               0 

             19           17753            1106               0 

             27           17753            1107               0 

             31           17753            1108               0 

             37           17753            1109               0 

             23           17753            1110               0 

             23           17753            1111               0 

             23           17753            1112               0 

             19           17753            1113               0 

             37           17753            1114               0 

             29           17753            1115               0 

             23           17753            1116               0 

             23           17753            1117               0 

             17           17753            1118               0 

             17           17753            1119               0 

             27           17753            1120               0 

             17           17753            1121               0 

             37           17753            1122               0 

             21           17753            1123               0 

             33           17753            1124               0 

             21           17753            1125               0 

             29           17753            1126               0 

             21           17753            1127               0 

             21           17753            1128               0 

             31           17753            1129               0 

             19           17753            1130               0 

             29           17753            1131               0 

             25           17753            1132               0 

             15           17753            1133               0 

             17           17753            1134               0 

             27           17753            1135               0 

             31           17753            1136               0 

             37           17753            1137               0 

             23           17753            1138               0 

             27           17753            1139               0 

             25           17753            1140               0 

             19           17753            1141               0 

             29           17753            1142               0 

             21           17753            1143               0 

             19           17753            1144               0 

             23           17753            1145               0 

             23           17753            1146               0 

             23           17753            1147               0 

             27           17753            1148               0 

             29           17753            1149               0 

             21           17753            1150               0 

             23           17753            1151               0 

             25           17753            1152               0 

             27           17753            1153               0 

             25           17753            1154               0 

             23           17753            1155               0 

             33           17753            1156               0 

             37           17753            1157               0 

             27           17753            1158               0 

             27           17753            1159               0 

             17           17753            1160               0 

             19           17753            1161               0 

             27           17753            1162               0 

             29           17753            1163               0 

             31           17753            1164               0 

             17           17753            1165               0 

             29           17753            1166               0 

             29           17753            1167               0 

             23           17753            1168               0 

             31           17753            1169               0 

             21           17753            1170               0 

             21           17753            1171               0 

             17           17753            1172               0 

             25           17753            1173               0 

             19           17753            1174               0 

             29           17753            1175               0 

             39           17753            1176               0 

             23           17753            1177               0 

             23           17753            1178               0 

             31           17753            1179               0 

             21           17753            1180               0 

             21           17753            1181               0 

             21           17753            1182               0 

             23           17753            1183               0 

             19           17753            1184               0 

             27           17753            1185               0 

             23           17753            1186               0 

             17           17753            1187               0 

             27           17753            1188               0 

             33           17753            1189               0 

             27           17753            1190               0 

             19           17753            1191               0 

             23           17753            1192               0 

             25           17753            1193               0 

             31           17753            1194               0 

