   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             12           15819            1184               0 

             16           15819            1185               0 

             14           15819            1186               0 

              9           15819            1187               0 

             16           15819            1188               0 

             15           15819            1189               0 

             17           15819            1190               0 

             18           15819            1191               0 

             16           15819            1192               0 

             10           15819            1193               0 

             10           15819            1194               0 

             15           15819            1195               0 

             17           15819            1196               0 

             19           15819            1197               0 

             11           15819            1198               0 

             21           15819            1199               0 

             12           15819            1200               0 

              9           15819            1201               0 

             16           15819            1202               0 

             17           15819            1203               0 

             17           15819            1204               0 

             15           15819            1205               0 

             17           15819            1206               0 

             17           15819            1207               0 

             15           15819            1208               0 

             13           15819            1209               0 

             16           15819            1210               0 

             20           15819            1211               0 

              9           15819            1212               0 

             18           15819            1213               0 

             11           15819            1214               0 

             16           15819            1215               0 

             14           15819            1216               0 

             11           15819            1217               0 

             14           15819            1218               0 

             12           15819            1219               0 

             14           15819            1220               0 

             11           15819            1221               0 

             15           15819            1222               0 

             17           15819            1223               0 

             13           15819            1224               0 

             18           15819            1225               0 

             18           15819            1226               0 

             22           15819            1227               0 

             15           15819            1228               0 

             14           15819            1229               0 

             10           15819            1230               0 

             14           15819            1231               0 

              8           15819            1232               0 

              9           15819            1233               0 

             17           15819            1234               0 

              9           15819            1235               0 

             12           15819            1236               0 

             17           15819            1237               0 

             14           15819            1238               0 

             16           15819            1239               0 

             14           15819            1240               0 

             14           15819            1241               0 

             18           15819            1242               0 

             11           15819            1243               0 

             15           15819            1244               0 

             15           15819            1245               0 

             15           15819            1246               0 

             13           15819            1247               0 

              8           15819            1248               0 

             17           15819            1249               0 

             17           15819            1250               0 

             15           15819            1251               0 

             17           15819            1252               0 

             16           15819            1253               0 

             18           15819            1254               0 

             12           15819            1255               0 

             16           15819            1256               0 

             14           15819            1257               0 

             12           15819            1258               0 

             15           15819            1259               0 

             16           15819            1260               0 

             17           15819            1261               0 

             12           15819            1262               0 

             15           15819            1263               0 

              9           15819            1264               0 

             19           15819            1265               0 

              8           15819            1266               0 

             11           15819            1267               0 

             18           15819            1268               0 

             13           15819            1269               0 

             17           15819            1270               0 

             12           15819            1271               0 

             16           15819            1272               0 

             18           15819            1273               0 

             18           15819            1274               0 

             16           15819            1275               0 

             14           15819            1276               0 

             18           15819            1277               0 

             15           15819            1278               0 

             10           15819            1279               0 

             11           15819            1280               0 

             16           15819            1281               0 

             18           15819            1282               0 

             19           15819            1283               0 

             16           15819            1284               0 

             13           15819            1285               0 

             19           15819            1286               0 

             18           15819            1287               0 

             15           15819            1288               0 

             17           15819            1289               0 

             14           15819            1290               0 

             14           15819            1291               0 

             15           15819            1292               0 

             14           15819            1293               0 

             11           15819            1294               0 

             22           15819            1295               0 

             13           15819            1296               0 

             21           15819            1297               0 

             19           15819            1298               0 

             13           15819            1299               0 

             16           15819            1300               0 

             10           15819            1301               0 

             19           15819            1302               0 

             10           15819            1303               0 

             16           15819            1304               0 

             14           15819            1305               0 

             14           15819            1306               0 

             17           15819            1307               0 

             11           15819            1308               0 

             10           15819            1309               0 

             18           15819            1310               0 

             11           15819            1311               0 

             19           15819            1312               0 

             20           15819            1313               0 

             12           15819            1314               0 

             19           15819            1315               0 

             19           15819            1316               0 

             16           15819            1317               0 

              8           15819            1318               0 

             10           15819            1319               0 

             17           15819            1320               0 

             11           15819            1321               0 

             12           15819            1322               0 

             15           15819            1323               0 

             17           15819            1324               0 

             13           15819            1325               0 

             17           15819            1326               0 

             17           15819            1327               0 

             16           15819            1328               0 

             13           15819            1329               0 

             17           15819            1330               0 

             12           15819            1331               0 

             12           15819            1332               0 

             13           15819            1333               0 

             13           15819            1334               0 

             13           15819            1335               0 

             16           15819            1336               0 

             16           15819            1337               0 

             16           15819            1338               0 

             18           15819            1339               0 

             15           15819            1340               0 

             10           15819            1341               0 

             16           15819            1342               0 

             15           15819            1343               0 

              8           15819            1344               0 

             15           15819            1345               0 

             11           15819            1346               0 

             12           15819            1347               0 

             22           15819            1348               0 

             13           15819            1349               0 

             12           15819            1350               0 

