   BST_find |  BST_insert |     LSA_find |  LSA_insert | 

             31           14833             626               0 

             23           14833             627               0 

             27           14833             628               0 

             25           14833             629               0 

             27           14833             630               0 

             21           14833             631               0 

             23           14833             632               0 

             33           14833             633               0 

             23           14833             634               0 

             23           14833             635               0 

             33           14833             636               0 

             29           14833             637               0 

             25           14833             638               0 

             21           14833             639               0 

             23           14833             640               0 

             23           14833             641               0 

             25           14833             642               0 

             21           14833             643               0 

             37           14833             644               0 

             25           14833             645               0 

             23           14833             646               0 

             25           14833             647               0 

             23           14833             648               0 

             25           14833             649               0 

             17           14833             650               0 

             27           14833             651               0 

             25           14833             652               0 

             21           14833             653               0 

             25           14833             654               0 

             29           14833             655               0 

             27           14833             656               0 

             27           14833             657               0 

             21           14833             658               0 

             23           14833             659               0 

             21           14833             660               0 

             21           14833             661               0 

             19           14833             662               0 

             19           14833             663               0 

             31           14833             664               0 

             23           14833             665               0 

             25           14833             666               0 

             27           14833             667               0 

             19           14833             668               0 

             37           14833             669               0 

             25           14833             670               0 

             21           14833             671               0 

             19           14833             672               0 

             31           14833             673               0 

             33           14833             674               0 

             21           14833             675               0 

             21           14833             676               0 

             19           14833             677               0 

             17           14833             678               0 

             19           14833             679               0 

             29           14833             680               0 

             21           14833             681               0 

             29           14833             682               0 

             23           14833             683               0 

             29           14833             684               0 

             37           14833             685               0 

             15           14833             686               0 

             33           14833             687               0 

             25           14833             688               0 

             19           14833             689               0 

             23           14833             690               0 

             19           14833             691               0 

             23           14833             692               0 

             29           14833             693               0 

             35           14833             694               0 

             31           14833             695               0 

             21           14833             696               0 

             19           14833             697               0 

             17           14833             698               0 

             13           14833             699               0 

             21           14833             700               0 

             17           14833             701               0 

             33           14833             702               0 

             19           14833             703               0 

             25           14833             704               0 

             17           14833             705               0 

             23           14833             706               0 

             25           14833             707               0 

             23           14833             708               0 

             29           14833             709               0 

             39           14833             710               0 

             13           14833             711               0 

             27           14833             712               0 

             37           14833             713               0 

             21           14833             714               0 

             15           14833             715               0 

             33           14833             716               0 

             29           14833             717               0 

             31           14833             718               0 

             21           14833             719               0 

             23           14833             720               0 

             25           14833             721               0 

             17           14833             722               0 

             21           14833             723               0 

             27           14833             724               0 

             17           14833             725               0 

             35           14833             726               0 

             33           14833             727               0 

             25           14833             728               0 

             25           14833             729               0 

             13           14833             730               0 

             33           14833             731               0 

             25           14833             732               0 

             29           14833             733               0 

             19           14833             734               0 

             27           14833             735               0 

             13           14833             736               0 

             21           14833             737               0 

             23           14833             738               0 

             19           14833             739               0 

             15           14833             740               0 

             23           14833             741               0 

             27           14833             742               0 

             21           14833             743               0 

             27           14833             744               0 

             19           14833             745               0 

             23           14833             746               0 

             19           14833             747               0 

             13           14833             748               0 

             25           14833             749               0 

             23           14833             750               0 

             33           14833             751               0 

             21           14833             752               0 

             31           14833             753               0 

             25           14833             754               0 

             25           14833             755               0 

             25           14833             756               0 

             23           14833             757               0 

             21           14833             758               0 

             21           14833             759               0 

             27           14833             760               0 

             21           14833             761               0 

             23           14833             762               0 

             23           14833             763               0 

             33           14833             764               0 

             21           14833             765               0 

             27           14833             766               0 

             27           14833             767               0 

             23           14833             768               0 

             27           14833             769               0 

             21           14833             770               0 

             21           14833             771               0 

             23           14833             772               0 

             21           14833             773               0 

             35           14833             774               0 

             23           14833             775               0 

             21           14833             776               0 

             31           14833             777               0 

             21           14833             778               0 

             19           14833             779               0 

             13           14833             780               0 

             23           14833             781               0 

             25           14833             782               0 

             17           14833             783               0 

             23           14833             784               0 

             29           14833             785               0 

             13           14833             786               0 

             35           14833             787               0 

             23           14833             788               0 

             29           14833             789               0 

             31           14833             790               0 

             17           14833             791               0 

             19           14833             792               0 

             21           14833             793               0 

             25           14833             794               0 

             25           14833             795               0 

             19           14833             796               0 

             27           14833             797               0 

             25           14833             798               0 

             23           14833             799               0 

             31           14833             800               0 

             25           14833             801               0 

             29           14833             802               0 

             29           14833             803               0 

             21           14833             804               0 

             29           14833             805               0 

             17           14833             806               0 

             33           14833             807               0 

             23           14833             808               0 

             21           14833             809               0 

             33           14833             810               0 

             23           14833             811               0 

             21           14833             812               0 

             33           14833             813               0 

             37           14833             814               0 

             25           14833             815               0 

             23           14833             816               0 

             23           14833             817               0 

             17           14833             818               0 

             31           14833             819               0 

             33           14833             820               0 

             15           14833             821               0 

             19           14833             822               0 

             35           14833             823               0 

             35           14833             824               0 

             27           14833             825               0 

             29           14833             826               0 

             35           14833             827               0 

             19           14833             828               0 

             35           14833             829               0 

             19           14833             830               0 

             15           14833             831               0 

             23           14833             832               0 

             17           14833             833               0 

             27           14833             834               0 

             25           14833             835               0 

             25           14833             836               0 

             23           14833             837               0 

             17           14833             838               0 

             25           14833             839               0 

             25           14833             840               0 

              9           14833             841               0 

             29           14833             842               0 

             35           14833             843               0 

             23           14833             844               0 

             23           14833             845               0 

             27           14833             846               0 

             19           14833             847               0 

             27           14833             848               0 

             23           14833             849               0 

             27           14833             850               0 

             25           14833             851               0 

             19           14833             852               0 

             19           14833             853               0 

             29           14833             854               0 

             27           14833             855               0 

             27           14833             856               0 

             25           14833             857               0 

             17           14833             858               0 

             17           14833             859               0 

             37           14833             860               0 

             29           14833             861               0 

             15           14833             862               0 

             25           14833             863               0 

             21           14833             864               0 

             19           14833             865               0 

             21           14833             866               0 

             27           14833             867               0 

             27           14833             868               0 

             19           14833             869               0 

             23           14833             870               0 

             19           14833             871               0 

             23           14833             872               0 

             17           14833             873               0 

             31           14833             874               0 

             23           14833             875               0 

             21           14833             876               0 

             29           14833             877               0 

             23           14833             878               0 

             37           14833             879               0 

             25           14833             880               0 

             25           14833             881               0 

             23           14833             882               0 

             33           14833             883               0 

             29           14833             884               0 

             35           14833             885               0 

             19           14833             886               0 

             19           14833             887               0 

             21           14833             888               0 

             19           14833             889               0 

             27           14833             890               0 

             25           14833             891               0 

             15           14833             892               0 

             21           14833             893               0 

             19           14833             894               0 

             21           14833             895               0 

             21           14833             896               0 

             25           14833             897               0 

             37           14833             898               0 

             31           14833             899               0 

             21           14833             900               0 

             27           14833             901               0 

             39           14833             902               0 

             15           14833             903               0 

             31           14833             904               0 

             19           14833             905               0 

             31           14833             906               0 

             25           14833             907               0 

             21           14833             908               0 

             27           14833             909               0 

             27           14833             910               0 

             27           14833             911               0 

             21           14833             912               0 

             29           14833             913               0 

             21           14833             914               0 

             25           14833             915               0 

             31           14833             916               0 

             27           14833             917               0 

             19           14833             918               0 

             41           14833             919               0 

             39           14833             920               0 

             21           14833             921               0 

             21           14833             922               0 

             29           14833             923               0 

             23           14833             924               0 

             19           14833             925               0 

             21           14833             926               0 

             27           14833             927               0 

             27           14833             928               0 

             37           14833             929               0 

             27           14833             930               0 

             23           14833             931               0 

             19           14833             932               0 

             29           14833             933               0 

             21           14833             934               0 

             31           14833             935               0 

             37           14833             936               0 

             23           14833             937               0 

             19           14833             938               0 

             19           14833             939               0 

             25           14833             940               0 

             37           14833             941               0 

             23           14833             942               0 

             21           14833             943               0 

             25           14833             944               0 

             25           14833             945               0 

             23           14833             946               0 

             23           14833             947               0 

             31           14833             948               0 

             29           14833             949               0 

             19           14833             950               0 

             27           14833             951               0 

             33           14833             952               0 

             21           14833             953               0 

             21           14833             954               0 

             15           14833             955               0 

             29           14833             956               0 

             25           14833             957               0 

             31           14833             958               0 

             27           14833             959               0 

             23           14833             960               0 

             27           14833             961               0 

             23           14833             962               0 

             29           14833             963               0 

             25           14833             964               0 

             25           14833             965               0 

             31           14833             966               0 

             27           14833             967               0 

             21           14833             968               0 

             19           14833             969               0 

             27           14833             970               0 

             37           14833             971               0 

             29           14833             972               0 

             23           14833             973               0 

             37           14833             974               0 

             21           14833             975               0 

             23           14833             976               0 

             25           14833             977               0 

             17           14833             978               0 

             33           14833             979               0 

             31           14833             980               0 

             25           14833             981               0 

             21           14833             982               0 

             33           14833             983               0 

             31           14833             984               0 

             21           14833             985               0 

             29           14833             986               0 

             33           14833             987               0 

             27           14833             988               0 

             23           14833             989               0 

             19           14833             990               0 

             29           14833             991               0 

             29           14833             992               0 

             21           14833             993               0 

             15           14833             994               0 

             31           14833             995               0 

             27           14833             996               0 

             31           14833             997               0 

             27           14833             998               0 

             25           14833             999               0 

             21           14833            1000               0 

             21           14833            1001               0 

             17           14833            1002               0 

             29           14833            1003               0 

             39           14833            1004               0 

             33           14833            1005               0 

             21           14833            1006               0 

             35           14833            1007               0 

             21           14833            1008               0 

             23           14833            1009               0 

             25           14833            1010               0 

             37           14833            1011               0 

             25           14833            1012               0 

             23           14833            1013               0 

             29           14833            1014               0 

             23           14833            1015               0 

             35           14833            1016               0 

             35           14833            1017               0 

             23           14833            1018               0 

             27           14833            1019               0 

             21           14833            1020               0 

             33           14833            1021               0 

             31           14833            1022               0 

             25           14833            1023               0 

             29           14833            1024               0 

             33           14833            1025               0 

             23           14833            1026               0 

             31           14833            1027               0 

             31           14833            1028               0 

             21           14833            1029               0 

             27           14833            1030               0 

             25           14833            1031               0 

             31           14833            1032               0 

             31           14833            1033               0 

             33           14833            1034               0 

             23           14833            1035               0 

             39           14833            1036               0 

             21           14833            1037               0 

             33           14833            1038               0 

             29           14833            1039               0 

             27           14833            1040               0 

             39           14833            1041               0 

             25           14833            1042               0 

             21           14833            1043               0 

             31           14833            1044               0 

             23           14833            1045               0 

             21           14833            1046               0 

             25           14833            1047               0 

             23           14833            1048               0 

             19           14833            1049               0 

             27           14833            1050               0 

             19           14833            1051               0 

             23           14833            1052               0 

             31           14833            1053               0 

             27           14833            1054               0 

             35           14833            1055               0 

             33           14833            1056               0 

             27           14833            1057               0 

             33           14833            1058               0 

             25           14833            1059               0 

             27           14833            1060               0 

             21           14833            1061               0 

             21           14833            1062               0 

             27           14833            1063               0 

             27           14833            1064               0 

             33           14833            1065               0 

             27           14833            1066               0 

             23           14833            1067               0 

             31           14833            1068               0 

             27           14833            1069               0 

             23           14833            1070               0 

             33           14833            1071               0 

             31           14833            1072               0 

             21           14833            1073               0 

             23           14833            1074               0 

             13           14833            1075               0 

             29           14833            1076               0 

             37           14833            1077               0 

             15           14833            1078               0 

             27           14833            1079               0 

             25           14833            1080               0 

             23           14833            1081               0 

             23           14833            1082               0 

             33           14833            1083               0 

             29           14833            1084               0 

             23           14833            1085               0 

             29           14833            1086               0 

             25           14833            1087               0 

             29           14833            1088               0 

             23           14833            1089               0 

             23           14833            1090               0 

             35           14833            1091               0 

             39           14833            1092               0 

             21           14833            1093               0 

             23           14833            1094               0 

             27           14833            1095               0 

             33           14833            1096               0 

             33           14833            1097               0 

             33           14833            1098               0 

             35           14833            1099               0 

             15           14833            1100               0 

             25           14833            1101               0 

             29           14833            1102               0 

             21           14833            1103               0 

             19           14833            1104               0 

             19           14833            1105               0 

             23           14833            1106               0 

             25           14833            1107               0 

             15           14833            1108               0 

             33           14833            1109               0 

             21           14833            1110               0 

             25           14833            1111               0 

             25           14833            1112               0 

             19           14833            1113               0 

             17           14833            1114               0 

             21           14833            1115               0 

             23           14833            1116               0 

             35           14833            1117               0 

             23           14833            1118               0 

             19           14833            1119               0 

             33           14833            1120               0 

             23           14833            1121               0 

             27           14833            1122               0 

             21           14833            1123               0 

             31           14833            1124               0 

             25           14833            1125               0 

             37           14833            1126               0 

             19           14833            1127               0 

             23           14833            1128               0 

             27           14833            1129               0 

             19           14833            1130               0 

             19           14833            1131               0 

             21           14833            1132               0 

             17           14833            1133               0 

             23           14833            1134               0 

             25           14833            1135               0 

             17           14833            1136               0 

             25           14833            1137               0 

             15           14833            1138               0 

             19           14833            1139               0 

             29           14833            1140               0 

             25           14833            1141               0 

             27           14833            1142               0 

             21           14833            1143               0 

             25           14833            1144               0 

             25           14833            1145               0 

             21           14833            1146               0 

             33           14833            1147               0 

             25           14833            1148               0 

             33           14833            1149               0 

             23           14833            1150               0 

             31           14833            1151               0 

             25           14833            1152               0 

             29           14833            1153               0 

             41           14833            1154               0 

             31           14833            1155               0 

             23           14833            1156               0 

             25           14833            1157               0 

             35           14833            1158               0 

             21           14833            1159               0 

             25           14833            1160               0 

             17           14833            1161               0 

             27           14833            1162               0 

             29           14833            1163               0 

             29           14833            1164               0 

             21           14833            1165               0 

             31           14833            1166               0 

             35           14833            1167               0 

             19           14833            1168               0 

             19           14833            1169               0 

             15           14833            1170               0 

             33           14833            1171               0 

             25           14833            1172               0 

             33           14833            1173               0 

             21           14833            1174               0 

             17           14833            1175               0 

             29           14833            1176               0 

             29           14833            1177               0 

             25           14833            1178               0 

             21           14833            1179               0 

             19           14833            1180               0 

             29           14833            1181               0 

             19           14833            1182               0 

             37           14833            1183               0 

             37           14833            1184               0 

             21           14833            1185               0 

             27           14833            1186               0 

             27           14833            1187               0 

             21           14833            1188               0 

             31           14833            1189               0 

             31           14833            1190               0 

             27           14833            1191               0 

             15           14833            1192               0 

             29           14833            1193               0 

             23           14833            1194               0 

             25           14833            1195               0 

             31           14833            1196               0 

             23           14833            1197               0 

