   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             12           29461             257               0 

             10           29461             258               0 

             13           29461             259               0 

             11           29461             260               0 

             11           29461             261               0 

             13           29461             262               0 

             15           29461             263               0 

             12           29461             264               0 

             14           29461             265               0 

             19           29461             266               0 

             19           29461             267               0 

             13           29461             268               0 

             17           29461             269               0 

             12           29461             270               0 

              9           29461             271               0 

             18           29461             272               0 

             13           29461             273               0 

             19           29461             274               0 

             15           29461             275               0 

             11           29461             276               0 

              8           29461             277               0 

             14           29461             278               0 

              9           29461             279               0 

             20           29461             280               0 

             13           29461             281               0 

             16           29461             282               0 

             15           29461             283               0 

             15           29461             284               0 

             16           29461             285               0 

             12           29461             286               0 

             11           29461             287               0 

             13           29461             288               0 

             12           29461             289               0 

              8           29461             290               0 

             15           29461             291               0 

              8           29461             292               0 

             10           29461             293               0 

             11           29461             294               0 

             11           29461             295               0 

             12           29461             296               0 

             10           29461             297               0 

             12           29461             298               0 

             10           29461             299               0 

             10           29461             300               0 

             10           29461             301               0 

             11           29461             302               0 

             16           29461             303               0 

              9           29461             304               0 

             13           29461             305               0 

             11           29461             306               0 

             16           29461             307               0 

             12           29461             308               0 

             20           29461             309               0 

             17           29461             310               0 

             14           29461             311               0 

             13           29461             312               0 

             11           29461             313               0 

             11           29461             314               0 

             11           29461             315               0 

             12           29461             316               0 

             13           29461             317               0 

             16           29461             318               0 

              8           29461             319               0 

             14           29461             320               0 

             14           29461             321               0 

             17           29461             322               0 

             16           29461             323               0 

             14           29461             324               0 

             12           29461             325               0 

             12           29461             326               0 

             12           29461             327               0 

             16           29461             328               0 

              8           29461             329               0 

             12           29461             330               0 

              9           29461             331               0 

             17           29461             332               0 

             13           29461             333               0 

             15           29461             334               0 

             17           29461             335               0 

             21           29461             336               0 

              5           29461             337               0 

             15           29461             338               0 

              9           29461             339               0 

             12           29461             340               0 

             12           29461             341               0 

             13           29461             342               0 

             10           29461             343               0 

             17           29461             344               0 

             18           29461             345               0 

             14           29461             346               0 

              8           29461             347               0 

             15           29461             348               0 

              9           29461             349               0 

              9           29461             350               0 

             16           29461             351               0 

             10           29461             352               0 

             13           29461             353               0 

             17           29461             354               0 

             13           29461             355               0 

             15           29461             356               0 

             11           29461             357               0 

              8           29461             358               0 

             14           29461             359               0 

             12           29461             360               0 

             18           29461             361               0 

              9           29461             362               0 

             19           29461             363               0 

             15           29461             364               0 

             11           29461             365               0 

             17           29461             366               0 

              7           29461             367               0 

              9           29461             368               0 

              6           29461             369               0 

             13           29461             370               0 

              9           29461             371               0 

              7           29461             372               0 

              9           29461             373               0 

             14           29461             374               0 

              9           29461             375               0 

             12           29461             376               0 

             17           29461             377               0 

             14           29461             378               0 

             14           29461             379               0 

             15           29461             380               0 

              6           29461             381               0 

              5           29461             382               0 

             18           29461             383               0 

              8           29461             384               0 

             16           29461             385               0 

              8           29461             386               0 

             13           29461             387               0 

             12           29461             388               0 

              9           29461             389               0 

             18           29461             390               0 

              8           29461             391               0 

             19           29461             392               0 

             12           29461             393               0 

             17           29461             394               0 

             11           29461             395               0 

             11           29461             396               0 

             11           29461             397               0 

             15           29461             398               0 

             14           29461             399               0 

             20           29461             400               0 

              6           29461             401               0 

             11           29461             402               0 

             19           29461             403               0 

             10           29461             404               0 

             12           29461             405               0 

              8           29461             406               0 

              7           29461             407               0 

              9           29461             408               0 

             10           29461             409               0 

             12           29461             410               0 

             20           29461             411               0 

             14           29461             412               0 

             13           29461             413               0 

             17           29461             414               0 

              7           29461             415               0 

             10           29461             416               0 

             15           29461             417               0 

             11           29461             418               0 

             10           29461             419               0 

             10           29461             420               0 

             15           29461             421               0 

             14           29461             422               0 

             19           29461             423               0 

             10           29461             424               0 

              6           29461             425               0 

             10           29461             426               0 

             13           29461             427               0 

              8           29461             428               0 

             11           29461             429               0 

             12           29461             430               0 

             13           29461             431               0 

              8           29461             432               0 

             21           29461             433               0 

             12           29461             434               0 

             19           29461             435               0 

             11           29461             436               0 

             11           29461             437               0 

             10           29461             438               0 

             17           29461             439               0 

             11           29461             440               0 

             22           29461             441               0 

             22           29461             442               0 

             14           29461             443               0 

              9           29461             444               0 

             15           29461             445               0 

             10           29461             446               0 

             13           29461             447               0 

              8           29461             448               0 

             13           29461             449               0 

             16           29461             450               0 

             10           29461             451               0 

             12           29461             452               0 

             14           29461             453               0 

             12           29461             454               0 

              6           29461             455               0 

             14           29461             456               0 

             13           29461             457               0 

             18           29461             458               0 

             14           29461             459               0 

             12           29461             460               0 

             16           29461             461               0 

             14           29461             462               0 

             15           29461             463               0 

             20           29461             464               0 

             20           29461             465               0 

             13           29461             466               0 

             10           29461             467               0 

             15           29461             468               0 

             21           29461             469               0 

             15           29461             470               0 

             14           29461             471               0 

             15           29461             472               0 

             15           29461             473               0 

             12           29461             474               0 

              8           29461             475               0 

             15           29461             476               0 

             13           29461             477               0 

             18           29461             478               0 

              8           29461             479               0 

             13           29461             480               0 

             16           29461             481               0 

             13           29461             482               0 

             19           29461             483               0 

             10           29461             484               0 

             15           29461             485               0 

             13           29461             486               0 

             12           29461             487               0 

             18           29461             488               0 

             16           29461             489               0 

             17           29461             490               0 

             13           29461             491               0 

             15           29461             492               0 

             12           29461             493               0 

             12           29461             494               0 

              8           29461             495               0 

             16           29461             496               0 

             12           29461             497               0 

             13           29461             498               0 

             13           29461             499               0 

             14           29461             500               0 

             16           29461             501               0 

             17           29461             502               0 

             17           29461             503               0 

             10           29461             504               0 

             20           29461             505               0 

             12           29461             506               0 

              9           29461             507               0 

             16           29461             508               0 

             17           29461             509               0 

             17           29461             510               0 

             16           29461             511               0 

             13           29461             512               0 

             13           29461             513               0 

             11           29461             514               0 

             19           29461             515               0 

             13           29461             516               0 

              7           29461             517               0 

             18           29461             518               0 

             15           29461             519               0 

             13           29461             520               0 

             19           29461             521               0 

             14           29461             522               0 

             16           29461             523               0 

             13           29461             524               0 

             18           29461             525               0 

             13           29461             526               0 

             11           29461             527               0 

             16           29461             528               0 

              4           29461             529               0 

             19           29461             530               0 

              9           29461             531               0 

             15           29461             532               0 

             11           29461             533               0 

             21           29461             534               0 

             18           29461             535               0 

             14           29461             536               0 

             13           29461             537               0 

             14           29461             538               0 

             17           29461             539               0 

              7           29461             540               0 

             11           29461             541               0 

             13           29461             542               0 

             19           29461             543               0 

             15           29461             544               0 

             10           29461             545               0 

              9           29461             546               0 

             14           29461             547               0 

             13           29461             548               0 

              8           29461             549               0 

             12           29461             550               0 

             13           29461             551               0 

             12           29461             552               0 

             13           29461             553               0 

             12           29461             554               0 

             11           29461             555               0 

             16           29461             556               0 

             13           29461             557               0 

             14           29461             558               0 

             17           29461             559               0 

             14           29461             560               0 

             13           29461             561               0 

             15           29461             562               0 

              9           29461             563               0 

             17           29461             564               0 

             16           29461             565               0 

              8           29461             566               0 

             14           29461             567               0 

              9           29461             568               0 

             18           29461             569               0 

             17           29461             570               0 

             17           29461             571               0 

             16           29461             572               0 

             12           29461             573               0 

             18           29461             574               0 

             11           29461             575               0 

             13           29461             576               0 

             17           29461             577               0 

             10           29461             578               0 

             12           29461             579               0 

             10           29461             580               0 

             18           29461             581               0 

             13           29461             582               0 

             17           29461             583               0 

             21           29461             584               0 

             14           29461             585               0 

             17           29461             586               0 

              8           29461             587               0 

             15           29461             588               0 

             20           29461             589               0 

             11           29461             590               0 

             10           29461             591               0 

             18           29461             592               0 

             14           29461             593               0 

             13           29461             594               0 

             18           29461             595               0 

             13           29461             596               0 

             14           29461             597               0 

             13           29461             598               0 

             19           29461             599               0 

             18           29461             600               0 

             14           29461             601               0 

             14           29461             602               0 

             13           29461             603               0 

             16           29461             604               0 

             11           29461             605               0 

              9           29461             606               0 

             17           29461             607               0 

             14           29461             608               0 

             14           29461             609               0 

             13           29461             610               0 

              9           29461             611               0 

             14           29461             612               0 

             14           29461             613               0 

             17           29461             614               0 

             10           29461             615               0 

             14           29461             616               0 

             10           29461             617               0 

             14           29461             618               0 

             20           29461             619               0 

             14           29461             620               0 

             12           29461             621               0 

             14           29461             622               0 

             17           29461             623               0 

             15           29461             624               0 

             13           29461             625               0 

             16           29461             626               0 

             16           29461             627               0 

             10           29461             628               0 

             16           29461             629               0 

             13           29461             630               0 

             14           29461             631               0 

             11           29461             632               0 

             14           29461             633               0 

             16           29461             634               0 

             15           29461             635               0 

              9           29461             636               0 

             18           29461             637               0 

             10           29461             638               0 

             14           29461             639               0 

             10           29461             640               0 

             23           29461             641               0 

             20           29461             642               0 

             12           29461             643               0 

             10           29461             644               0 

             18           29461             645               0 

             14           29461             646               0 

             19           29461             647               0 

              7           29461             648               0 

             20           29461             649               0 

             15           29461             650               0 

             14           29461             651               0 

             11           29461             652               0 

             14           29461             653               0 

             12           29461             654               0 

              9           29461             655               0 

             13           29461             656               0 

             12           29461             657               0 

              8           29461             658               0 

             13           29461             659               0 

             10           29461             660               0 

             18           29461             661               0 

             21           29461             662               0 

             19           29461             663               0 

             18           29461             664               0 

             13           29461             665               0 

             18           29461             666               0 

             15           29461             667               0 

              9           29461             668               0 

              9           29461             669               0 

             19           29461             670               0 

             13           29461             671               0 

             14           29461             672               0 

             18           29461             673               0 

             12           29461             674               0 

             13           29461             675               0 

             16           29461             676               0 

             15           29461             677               0 

             16           29461             678               0 

             17           29461             679               0 

             10           29461             680               0 

              7           29461             681               0 

             17           29461             682               0 

             21           29461             683               0 

             15           29461             684               0 

             15           29461             685               0 

             10           29461             686               0 

             22           29461             687               0 

             11           29461             688               0 

             12           29461             689               0 

             11           29461             690               0 

             12           29461             691               0 

             14           29461             692               0 

             10           29461             693               0 

             13           29461             694               0 

             19           29461             695               0 

             12           29461             696               0 

             22           29461             697               0 

             13           29461             698               0 

             13           29461             699               0 

             16           29461             700               0 

              8           29461             701               0 

              9           29461             702               0 

             15           29461             703               0 

             21           29461             704               0 

              9           29461             705               0 

             20           29461             706               0 

             12           29461             707               0 

             17           29461             708               0 

             19           29461             709               0 

             18           29461             710               0 

             13           29461             711               0 

             14           29461             712               0 

             14           29461             713               0 

             14           29461             714               0 

             14           29461             715               0 

             14           29461             716               0 

             17           29461             717               0 

             20           29461             718               0 

             17           29461             719               0 

             17           29461             720               0 

             16           29461             721               0 

             14           29461             722               0 

             11           29461             723               0 

             16           29461             724               0 

             12           29461             725               0 

             15           29461             726               0 

             16           29461             727               0 

             19           29461             728               0 

             21           29461             729               0 

             12           29461             730               0 

             10           29461             731               0 

             16           29461             732               0 

             19           29461             733               0 

             18           29461             734               0 

             18           29461             735               0 

             17           29461             736               0 

             19           29461             737               0 

             11           29461             738               0 

             17           29461             739               0 

              9           29461             740               0 

             19           29461             741               0 

             11           29461             742               0 

             12           29461             743               0 

             19           29461             744               0 

             17           29461             745               0 

             12           29461             746               0 

             14           29461             747               0 

             14           29461             748               0 

             20           29461             749               0 

             15           29461             750               0 

              9           29461             751               0 

             14           29461             752               0 

             21           29461             753               0 

             21           29461             754               0 

             14           29461             755               0 

             15           29461             756               0 

             11           29461             757               0 

             13           29461             758               0 

             13           29461             759               0 

             14           29461             760               0 

             15           29461             761               0 

             13           29461             762               0 

             20           29461             763               0 

             15           29461             764               0 

             12           29461             765               0 

             10           29461             766               0 

             11           29461             767               0 

             15           29461             768               0 

             16           29461             769               0 

             20           29461             770               0 

             16           29461             771               0 

             16           29461             772               0 

             15           29461             773               0 

             18           29461             774               0 

             20           29461             775               0 

             14           29461             776               0 

             12           29461             777               0 

             14           29461             778               0 

             15           29461             779               0 

             14           29461             780               0 

             13           29461             781               0 

             17           29461             782               0 

              9           29461             783               0 

             14           29461             784               0 

             15           29461             785               0 

             13           29461             786               0 

             14           29461             787               0 

             15           29461             788               0 

             17           29461             789               0 

             17           29461             790               0 

             10           29461             791               0 

             18           29461             792               0 

             15           29461             793               0 

             19           29461             794               0 

             15           29461             795               0 

             21           29461             796               0 

             18           29461             797               0 

             14           29461             798               0 

             22           29461             799               0 

             17           29461             800               0 

             18           29461             801               0 

             13           29461             802               0 

             19           29461             803               0 

              6           29461             804               0 

              9           29461             805               0 

             12           29461             806               0 

             16           29461             807               0 

             14           29461             808               0 

             16           29461             809               0 

             15           29461             810               0 

              8           29461             811               0 

             13           29461             812               0 

             17           29461             813               0 

             14           29461             814               0 

             14           29461             815               0 

             16           29461             816               0 

             15           29461             817               0 

             16           29461             818               0 

             14           29461             819               0 

             15           29461             820               0 

             14           29461             821               0 

             10           29461             822               0 

             13           29461             823               0 

             20           29461             824               0 

             15           29461             825               0 

             18           29461             826               0 

             16           29461             827               0 

             22           29461             828               0 

             16           29461             829               0 

             14           29461             830               0 

             21           29461             831               0 

             11           29461             832               0 

             16           29461             833               0 

              9           29461             834               0 

             11           29461             835               0 

             19           29461             836               0 

             12           29461             837               0 

             18           29461             838               0 

             22           29461             839               0 

             16           29461             840               0 

             16           29461             841               0 

             13           29461             842               0 

             15           29461             843               0 

             13           29461             844               0 

             15           29461             845               0 

             11           29461             846               0 

             16           29461             847               0 

             10           29461             848               0 

             16           29461             849               0 

              9           29461             850               0 

             10           29461             851               0 

             18           29461             852               0 

             15           29461             853               0 

             15           29461             854               0 

             18           29461             855               0 

             15           29461             856               0 

             15           29461             857               0 

             19           29461             858               0 

             12           29461             859               0 

             17           29461             860               0 

              8           29461             861               0 

             15           29461             862               0 

             16           29461             863               0 

             18           29461             864               0 

             20           29461             865               0 

             10           29461             866               0 

             11           29461             867               0 

             18           29461             868               0 

             15           29461             869               0 

             18           29461             870               0 

             12           29461             871               0 

             10           29461             872               0 

             12           29461             873               0 

             19           29461             874               0 

             20           29461             875               0 

             21           29461             876               0 

             18           29461             877               0 

             11           29461             878               0 

             13           29461             879               0 

             18           29461             880               0 

             15           29461             881               0 

             20           29461             882               0 

             10           29461             883               0 

             17           29461             884               0 

             17           29461             885               0 

             14           29461             886               0 

             21           29461             887               0 

             18           29461             888               0 

             17           29461             889               0 

             14           29461             890               0 

             13           29461             891               0 

             18           29461             892               0 

             14           29461             893               0 

             13           29461             894               0 

             14           29461             895               0 

             11           29461             896               0 

              9           29461             897               0 

             13           29461             898               0 

             15           29461             899               0 

             15           29461             900               0 

             11           29461             901               0 

             21           29461             902               0 

             15           29461             903               0 

             20           29461             904               0 

             22           29461             905               0 

             14           29461             906               0 

             14           29461             907               0 

              9           29461             908               0 

             11           29461             909               0 

             16           29461             910               0 

             18           29461             911               0 

             11           29461             912               0 

             13           29461             913               0 

             15           29461             914               0 

              8           29461             915               0 

             19           29461             916               0 

             17           29461             917               0 

             17           29461             918               0 

             22           29461             919               0 

              9           29461             920               0 

             23           29461             921               0 

             12           29461             922               0 

             10           29461             923               0 

             15           29461             924               0 

             15           29461             925               0 

              9           29461             926               0 

             12           29461             927               0 

             12           29461             928               0 

             21           29461             929               0 

             19           29461             930               0 

             20           29461             931               0 

             15           29461             932               0 

             11           29461             933               0 

             10           29461             934               0 

             13           29461             935               0 

             15           29461             936               0 

             11           29461             937               0 

             14           29461             938               0 

             10           29461             939               0 

             14           29461             940               0 

             20           29461             941               0 

             17           29461             942               0 

             23           29461             943               0 

             14           29461             944               0 

             15           29461             945               0 

             19           29461             946               0 

             23           29461             947               0 

             22           29461             948               0 

             17           29461             949               0 

             15           29461             950               0 

             15           29461             951               0 

             10           29461             952               0 

             14           29461             953               0 

             19           29461             954               0 

              8           29461             955               0 

             14           29461             956               0 

             11           29461             957               0 

             11           29461             958               0 

             20           29461             959               0 

             13           29461             960               0 

             15           29461             961               0 

             22           29461             962               0 

             13           29461             963               0 

             18           29461             964               0 

             23           29461             965               0 

             18           29461             966               0 

             21           29461             967               0 

             23           29461             968               0 

             16           29461             969               0 

             13           29461             970               0 

             15           29461             971               0 

             13           29461             972               0 

             24           29461             973               0 

             14           29461             974               0 

             22           29461             975               0 

             13           29461             976               0 

             13           29461             977               0 

             14           29461             978               0 

             14           29461             979               0 

             11           29461             980               0 

             19           29461             981               0 

             15           29461             982               0 

             16           29461             983               0 

             11           29461             984               0 

             10           29461             985               0 

             18           29461             986               0 

             19           29461             987               0 

             13           29461             988               0 

              9           29461             989               0 

             20           29461             990               0 

             17           29461             991               0 

             17           29461             992               0 

             16           29461             993               0 

             21           29461             994               0 

             19           29461             995               0 

             17           29461             996               0 

             15           29461             997               0 

             12           29461             998               0 

             14           29461             999               0 

             18           29461            1000               0 

             11           29461            1001               0 

             11           29461            1002               0 

             14           29461            1003               0 

             11           29461            1004               0 

             13           29461            1005               0 

             15           29461            1006               0 

             24           29461            1007               0 

              7           29461            1008               0 

              7           29461            1009               0 

             18           29461            1010               0 

             23           29461            1011               0 

             17           29461            1012               0 

             17           29461            1013               0 

             13           29461            1014               0 

             19           29461            1015               0 

             12           29461            1016               0 

             13           29461            1017               0 

             15           29461            1018               0 

             22           29461            1019               0 

             20           29461            1020               0 

             10           29461            1021               0 

             16           29461            1022               0 

             10           29461            1023               0 

             11           29461            1024               0 

             11           29461            1025               0 

             19           29461            1026               0 

             10           29461            1027               0 

             20           29461            1028               0 

             14           29461            1029               0 

             14           29461            1030               0 

              5           29461            1031               0 

             15           29461            1032               0 

             13           29461            1033               0 

             14           29461            1034               0 

             21           29461            1035               0 

              6           29461            1036               0 

             20           29461            1037               0 

             15           29461            1038               0 

             14           29461            1039               0 

             10           29461            1040               0 

             16           29461            1041               0 

             10           29461            1042               0 

             25           29461            1043               0 

             14           29461            1044               0 

             11           29461            1045               0 

              9           29461            1046               0 

             17           29461            1047               0 

             25           29461            1048               0 

             23           29461            1049               0 

             13           29461            1050               0 

             14           29461            1051               0 

             13           29461            1052               0 

             12           29461            1053               0 

             10           29461            1054               0 

             23           29461            1055               0 

             19           29461            1056               0 

             13           29461            1057               0 

             13           29461            1058               0 

             10           29461            1059               0 

             17           29461            1060               0 

             23           29461            1061               0 

             20           29461            1062               0 

             19           29461            1063               0 

             11           29461            1064               0 

             24           29461            1065               0 

             15           29461            1066               0 

             16           29461            1067               0 

             13           29461            1068               0 

             16           29461            1069               0 

             11           29461            1070               0 

             12           29461            1071               0 

             16           29461            1072               0 

             19           29461            1073               0 

             12           29461            1074               0 

             20           29461            1075               0 

             20           29461            1076               0 

             15           29461            1077               0 

             14           29461            1078               0 

             15           29461            1079               0 

             17           29461            1080               0 

             21           29461            1081               0 

             14           29461            1082               0 

             15           29461            1083               0 

             21           29461            1084               0 

             15           29461            1085               0 

             15           29461            1086               0 

             12           29461            1087               0 

             13           29461            1088               0 

             11           29461            1089               0 

             13           29461            1090               0 

             17           29461            1091               0 

             10           29461            1092               0 

             18           29461            1093               0 

             16           29461            1094               0 

             19           29461            1095               0 

             14           29461            1096               0 

             16           29461            1097               0 

             16           29461            1098               0 

             11           29461            1099               0 

             20           29461            1100               0 

             16           29461            1101               0 

             19           29461            1102               0 

             19           29461            1103               0 

             15           29461            1104               0 

             19           29461            1105               0 

             14           29461            1106               0 

             10           29461            1107               0 

             20           29461            1108               0 

             20           29461            1109               0 

             14           29461            1110               0 

             23           29461            1111               0 

             14           29461            1112               0 

             18           29461            1113               0 

             16           29461            1114               0 

             17           29461            1115               0 

             16           29461            1116               0 

             12           29461            1117               0 

             13           29461            1118               0 

             20           29461            1119               0 

             13           29461            1120               0 

             21           29461            1121               0 

             16           29461            1122               0 

             10           29461            1123               0 

             21           29461            1124               0 

             12           29461            1125               0 

             13           29461            1126               0 

             11           29461            1127               0 

             13           29461            1128               0 

             11           29461            1129               0 

             13           29461            1130               0 

             22           29461            1131               0 

             14           29461            1132               0 

             24           29461            1133               0 

             21           29461            1134               0 

             15           29461            1135               0 

             14           29461            1136               0 

             15           29461            1137               0 

             20           29461            1138               0 

             12           29461            1139               0 

             14           29461            1140               0 

             18           29461            1141               0 

             16           29461            1142               0 

             16           29461            1143               0 

             11           29461            1144               0 

             21           29461            1145               0 

             11           29461            1146               0 

             15           29461            1147               0 

              6           29461            1148               0 

             13           29461            1149               0 

             19           29461            1150               0 

             18           29461            1151               0 

             20           29461            1152               0 

             21           29461            1153               0 

             20           29461            1154               0 

             17           29461            1155               0 

             11           29461            1156               0 

             11           29461            1157               0 

             20           29461            1158               0 

             16           29461            1159               0 

             21           29461            1160               0 

             11           29461            1161               0 

             13           29461            1162               0 

             16           29461            1163               0 

             20           29461            1164               0 

             12           29461            1165               0 

              8           29461            1166               0 

             14           29461            1167               0 

             16           29461            1168               0 

