   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             23           22841            1233               0 

             23           22841            1234               0 

             33           22841            1235               0 

             33           22841            1236               0 

             35           22841            1237               0 

             27           22841            1238               0 

             25           22841            1239               0 

             25           22841            1240               0 

             27           22841            1241               0 

             39           22841            1242               0 

             21           22841            1243               0 

             25           22841            1244               0 

             33           22841            1245               0 

             21           22841            1246               0 

             37           22841            1247               0 

             25           22841            1248               0 

             35           22841            1249               0 

             27           22841            1250               0 

             19           22841            1251               0 

             25           22841            1252               0 

             23           22841            1253               0 

             19           22841            1254               0 

             27           22841            1255               0 

             23           22841            1256               0 

             23           22841            1257               0 

             27           22841            1258               0 

             17           22841            1259               0 

             39           22841            1260               0 

             27           22841            1261               0 

             27           22841            1262               0 

             13           22841            1263               0 

             29           22841            1264               0 

             37           22841            1265               0 

             27           22841            1266               0 

             25           22841            1267               0 

             35           22841            1268               0 

             41           22841            1269               0 

             31           22841            1270               0 

             37           22841            1271               0 

             23           22841            1272               0 

             19           22841            1273               0 

             29           22841            1274               0 

             23           22841            1275               0 

             19           22841            1276               0 

             19           22841            1277               0 

             25           22841            1278               0 

             21           22841            1279               0 

             23           22841            1280               0 

             31           22841            1281               0 

             29           22841            1282               0 

             23           22841            1283               0 

             29           22841            1284               0 

             17           22841            1285               0 

             27           22841            1286               0 

             37           22841            1287               0 

             21           22841            1288               0 

             35           22841            1289               0 

             37           22841            1290               0 

             23           22841            1291               0 

             37           22841            1292               0 

             41           22841            1293               0 

             21           22841            1294               0 

             39           22841            1295               0 

             19           22841            1296               0 

             17           22841            1297               0 

             33           22841            1298               0 

             31           22841            1299               0 

             37           22841            1300               0 

             23           22841            1301               0 

             19           22841            1302               0 

             39           22841            1303               0 

             29           22841            1304               0 

             25           22841            1305               0 

             43           22841            1306               0 

             25           22841            1307               0 

             29           22841            1308               0 

             31           22841            1309               0 

             25           22841            1310               0 

             13           22841            1311               0 

             37           22841            1312               0 

             45           22841            1313               0 

             21           22841            1314               0 

             21           22841            1315               0 

             41           22841            1316               0 

             29           22841            1317               0 

             23           22841            1318               0 

             17           22841            1319               0 

             33           22841            1320               0 

             43           22841            1321               0 

             29           22841            1322               0 

             29           22841            1323               0 

             37           22841            1324               0 

             23           22841            1325               0 

             29           22841            1326               0 

             19           22841            1327               0 

             35           22841            1328               0 

             23           22841            1329               0 

             27           22841            1330               0 

             31           22841            1331               0 

             41           22841            1332               0 

             15           22841            1333               0 

             21           22841            1334               0 

             29           22841            1335               0 

             27           22841            1336               0 

             25           22841            1337               0 

             31           22841            1338               0 

             29           22841            1339               0 

             29           22841            1340               0 

             35           22841            1341               0 

             31           22841            1342               0 

             23           22841            1343               0 

             37           22841            1344               0 

             17           22841            1345               0 

             29           22841            1346               0 

             27           22841            1347               0 

             19           22841            1348               0 

             23           22841            1349               0 

             31           22841            1350               0 

             35           22841            1351               0 

             33           22841            1352               0 

             23           22841            1353               0 

             29           22841            1354               0 

             39           22841            1355               0 

             19           22841            1356               0 

             43           22841            1357               0 

             25           22841            1358               0 

             21           22841            1359               0 

             25           22841            1360               0 

             29           22841            1361               0 

             39           22841            1362               0 

             41           22841            1363               0 

             25           22841            1364               0 

             17           22841            1365               0 

             17           22841            1366               0 

             35           22841            1367               0 

             25           22841            1368               0 

             13           22841            1369               0 

             19           22841            1370               0 

             39           22841            1371               0 

             41           22841            1372               0 

             27           22841            1373               0 

             31           22841            1374               0 

             15           22841            1375               0 

             39           22841            1376               0 

             25           22841            1377               0 

             19           22841            1378               0 

             23           22841            1379               0 

             25           22841            1380               0 

             21           22841            1381               0 

             29           22841            1382               0 

             25           22841            1383               0 

             21           22841            1384               0 

             21           22841            1385               0 

             29           22841            1386               0 

             27           22841            1387               0 

             27           22841            1388               0 

             23           22841            1389               0 

             27           22841            1390               0 

             21           22841            1391               0 

             31           22841            1392               0 

             37           22841            1393               0 

             21           22841            1394               0 

             25           22841            1395               0 

             35           22841            1396               0 

             29           22841            1397               0 

             41           22841            1398               0 

             21           22841            1399               0 

             21           22841            1400               0 

             21           22841            1401               0 

             27           22841            1402               0 

             23           22841            1403               0 

             39           22841            1404               0 

             23           22841            1405               0 

             35           22841            1406               0 

             23           22841            1407               0 

             27           22841            1408               0 

             29           22841            1409               0 

             25           22841            1410               0 

             25           22841            1411               0 

             21           22841            1412               0 

             25           22841            1413               0 

             35           22841            1414               0 

             23           22841            1415               0 

             23           22841            1416               0 

             19           22841            1417               0 

             25           22841            1418               0 

             23           22841            1419               0 

             19           22841            1420               0 

             25           22841            1421               0 

             41           22841            1422               0 

             29           22841            1423               0 

             31           22841            1424               0 

             41           22841            1425               0 

             33           22841            1426               0 

             29           22841            1427               0 

             29           22841            1428               0 

             21           22841            1429               0 

             39           22841            1430               0 

             29           22841            1431               0 

             31           22841            1432               0 

             35           22841            1433               0 

             23           22841            1434               0 

             23           22841            1435               0 

             27           22841            1436               0 

             27           22841            1437               0 

             23           22841            1438               0 

             27           22841            1439               0 

             33           22841            1440               0 

             29           22841            1441               0 

             31           22841            1442               0 

             19           22841            1443               0 

             21           22841            1444               0 

             17           22841            1445               0 

             21           22841            1446               0 

             17           22841            1447               0 

             25           22841            1448               0 

             23           22841            1449               0 

             41           22841            1450               0 

             27           22841            1451               0 

             27           22841            1452               0 

             27           22841            1453               0 

             33           22841            1454               0 

             15           22841            1455               0 

             23           22841            1456               0 

             23           22841            1457               0 

             25           22841            1458               0 

             25           22841            1459               0 

             25           22841            1460               0 

             25           22841            1461               0 

             21           22841            1462               0 

             29           22841            1463               0 

             41           22841            1464               0 

             27           22841            1465               0 

             33           22841            1466               0 

             29           22841            1467               0 

             29           22841            1468               0 

             41           22841            1469               0 

             25           22841            1470               0 

             19           22841            1471               0 

             43           22841            1472               0 

             33           22841            1473               0 

             27           22841            1474               0 

             33           22841            1475               0 

             29           22841            1476               0 

             33           22841            1477               0 

             45           22841            1478               0 

             33           22841            1479               0 

             23           22841            1480               0 

             27           22841            1481               0 

             29           22841            1482               0 

             21           22841            1483               0 

             27           22841            1484               0 

             35           22841            1485               0 

             35           22841            1486               0 

             33           22841            1487               0 

             31           22841            1488               0 

             43           22841            1489               0 

             29           22841            1490               0 

             29           22841            1491               0 

             27           22841            1492               0 

             23           22841            1493               0 

             19           22841            1494               0 

             17           22841            1495               0 

             27           22841            1496               0 

             35           22841            1497               0 

             31           22841            1498               0 

             39           22841            1499               0 

             33           22841            1500               0 

             29           22841            1501               0 

             21           22841            1502               0 

             25           22841            1503               0 

             25           22841            1504               0 

             23           22841            1505               0 

             17           22841            1506               0 

             21           22841            1507               0 

             41           22841            1508               0 

             33           22841            1509               0 

             23           22841            1510               0 

             23           22841            1511               0 

             25           22841            1512               0 

             41           22841            1513               0 

             29           22841            1514               0 

             21           22841            1515               0 

             23           22841            1516               0 

             29           22841            1517               0 

             17           22841            1518               0 

             45           22841            1519               0 

             31           22841            1520               0 

             27           22841            1521               0 

             27           22841            1522               0 

             19           22841            1523               0 

             25           22841            1524               0 

             35           22841            1525               0 

             25           22841            1526               0 

             17           22841            1527               0 

             27           22841            1528               0 

             25           22841            1529               0 

             27           22841            1530               0 

             27           22841            1531               0 

             23           22841            1532               0 

             25           22841            1533               0 

             43           22841            1534               0 

             29           22841            1535               0 

             27           22841            1536               0 

             27           22841            1537               0 

             29           22841            1538               0 

             17           22841            1539               0 

             35           22841            1540               0 

             17           22841            1541               0 

             35           22841            1542               0 

             33           22841            1543               0 

             23           22841            1544               0 

             21           22841            1545               0 

             29           22841            1546               0 

             13           22841            1547               0 

             33           22841            1548               0 

             19           22841            1549               0 

             25           22841            1550               0 

             35           22841            1551               0 

             37           22841            1552               0 

             27           22841            1553               0 

             29           22841            1554               0 

             19           22841            1555               0 

             27           22841            1556               0 

             25           22841            1557               0 

             37           22841            1558               0 

             23           22841            1559               0 

             39           22841            1560               0 

             25           22841            1561               0 

             15           22841            1562               0 

             17           22841            1563               0 

             31           22841            1564               0 

             37           22841            1565               0 

             13           22841            1566               0 

             27           22841            1567               0 

             27           22841            1568               0 

             27           22841            1569               0 

             29           22841            1570               0 

             43           22841            1571               0 

             23           22841            1572               0 

             27           22841            1573               0 

             19           22841            1574               0 

             25           22841            1575               0 

             25           22841            1576               0 

             39           22841            1577               0 

             25           22841            1578               0 

             41           22841            1579               0 

             21           22841            1580               0 

             41           22841            1581               0 

             33           22841            1582               0 

             25           22841            1583               0 

             21           22841            1584               0 

             31           22841            1585               0 

             35           22841            1586               0 

             37           22841            1587               0 

             27           22841            1588               0 

             31           22841            1589               0 

             27           22841            1590               0 

             15           22841            1591               0 

             25           22841            1592               0 

             19           22841            1593               0 

             35           22841            1594               0 

             27           22841            1595               0 

             19           22841            1596               0 

             17           22841            1597               0 

             23           22841            1598               0 

             25           22841            1599               0 

             17           22841            1600               0 

             21           22841            1601               0 

             21           22841            1602               0 

             27           22841            1603               0 

             23           22841            1604               0 

             27           22841            1605               0 

             31           22841            1606               0 

             29           22841            1607               0 

             23           22841            1608               0 

             27           22841            1609               0 

             45           22841            1610               0 

             39           22841            1611               0 

             33           22841            1612               0 

             31           22841            1613               0 

             29           22841            1614               0 

             33           22841            1615               0 

             31           22841            1616               0 

             33           22841            1617               0 

             21           22841            1618               0 

             41           22841            1619               0 

             41           22841            1620               0 

             29           22841            1621               0 

             27           22841            1622               0 

             31           22841            1623               0 

             33           22841            1624               0 

             31           22841            1625               0 

             35           22841            1626               0 

             23           22841            1627               0 

             39           22841            1628               0 

             17           22841            1629               0 

             27           22841            1630               0 

             47           22841            1631               0 

             21           22841            1632               0 

             25           22841            1633               0 

             41           22841            1634               0 

             29           22841            1635               0 

             31           22841            1636               0 

             35           22841            1637               0 

             25           22841            1638               0 

             37           22841            1639               0 

             25           22841            1640               0 

             29           22841            1641               0 

             23           22841            1642               0 

             27           22841            1643               0 

             29           22841            1644               0 

             21           22841            1645               0 

             27           22841            1646               0 

             25           22841            1647               0 

             25           22841            1648               0 

             25           22841            1649               0 

             35           22841            1650               0 

             29           22841            1651               0 

             39           22841            1652               0 

             39           22841            1653               0 

             23           22841            1654               0 

             29           22841            1655               0 

             49           22841            1656               0 

             45           22841            1657               0 

             31           22841            1658               0 

             43           22841            1659               0 

             37           22841            1660               0 

             15           22841            1661               0 

             27           22841            1662               0 

             31           22841            1663               0 

             47           22841            1664               0 

             27           22841            1665               0 

             33           22841            1666               0 

             31           22841            1667               0 

             33           22841            1668               0 

             29           22841            1669               0 

             23           22841            1670               0 

             23           22841            1671               0 

             27           22841            1672               0 

             37           22841            1673               0 

             33           22841            1674               0 

             23           22841            1675               0 

             35           22841            1676               0 

             27           22841            1677               0 

             25           22841            1678               0 

             19           22841            1679               0 

             43           22841            1680               0 

             19           22841            1681               0 

             23           22841            1682               0 

             37           22841            1683               0 

             23           22841            1684               0 

             23           22841            1685               0 

             23           22841            1686               0 

             27           22841            1687               0 

             25           22841            1688               0 

             23           22841            1689               0 

             29           22841            1690               0 

             31           22841            1691               0 

             35           22841            1692               0 

             29           22841            1693               0 

             27           22841            1694               0 

             19           22841            1695               0 

             33           22841            1696               0 

             31           22841            1697               0 

             35           22841            1698               0 

             21           22841            1699               0 

             25           22841            1700               0 

             45           22841            1701               0 

             31           22841            1702               0 

             23           22841            1703               0 

             31           22841            1704               0 

             27           22841            1705               0 

             37           22841            1706               0 

             35           22841            1707               0 

             33           22841            1708               0 

             19           22841            1709               0 

             31           22841            1710               0 

             23           22841            1711               0 

             23           22841            1712               0 

             39           22841            1713               0 

             31           22841            1714               0 

             31           22841            1715               0 

             27           22841            1716               0 

             23           22841            1717               0 

             25           22841            1718               0 

             41           22841            1719               0 

             33           22841            1720               0 

             33           22841            1721               0 

             13           22841            1722               0 

             31           22841            1723               0 

             21           22841            1724               0 

             21           22841            1725               0 

             35           22841            1726               0 

             25           22841            1727               0 

             35           22841            1728               0 

             23           22841            1729               0 

             31           22841            1730               0 

             33           22841            1731               0 

             19           22841            1732               0 

             41           22841            1733               0 

             29           22841            1734               0 

             27           22841            1735               0 

             41           22841            1736               0 

             21           22841            1737               0 

             23           22841            1738               0 

             35           22841            1739               0 

             37           22841            1740               0 

             23           22841            1741               0 

             43           22841            1742               0 

             39           22841            1743               0 

             29           22841            1744               0 

             25           22841            1745               0 

             33           22841            1746               0 

             33           22841            1747               0 

             23           22841            1748               0 

             33           22841            1749               0 

             35           22841            1750               0 

             29           22841            1751               0 

             29           22841            1752               0 

             29           22841            1753               0 

             23           22841            1754               0 

             23           22841            1755               0 

             27           22841            1756               0 

             31           22841            1757               0 

             25           22841            1758               0 

             25           22841            1759               0 

             27           22841            1760               0 

             21           22841            1761               0 

             33           22841            1762               0 

             25           22841            1763               0 

             23           22841            1764               0 

             21           22841            1765               0 

             43           22841            1766               0 

             15           22841            1767               0 

             23           22841            1768               0 

             21           22841            1769               0 

             21           22841            1770               0 

             37           22841            1771               0 

             21           22841            1772               0 

             37           22841            1773               0 

             25           22841            1774               0 

             29           22841            1775               0 

             33           22841            1776               0 

             25           22841            1777               0 

             27           22841            1778               0 

             19           22841            1779               0 

             27           22841            1780               0 

             27           22841            1781               0 

             19           22841            1782               0 

             37           22841            1783               0 

             23           22841            1784               0 

             25           22841            1785               0 

             29           22841            1786               0 

             29           22841            1787               0 

             27           22841            1788               0 

             33           22841            1789               0 

             23           22841            1790               0 

             23           22841            1791               0 

             25           22841            1792               0 

             43           22841            1793               0 

             31           22841            1794               0 

             41           22841            1795               0 

             15           22841            1796               0 

             33           22841            1797               0 

             25           22841            1798               0 

             25           22841            1799               0 

             35           22841            1800               0 

             27           22841            1801               0 

             23           22841            1802               0 

             25           22841            1803               0 

             43           22841            1804               0 

             33           22841            1805               0 

             27           22841            1806               0 

             43           22841            1807               0 

             39           22841            1808               0 

             33           22841            1809               0 

             23           22841            1810               0 

             35           22841            1811               0 

             25           22841            1812               0 

             29           22841            1813               0 

             21           22841            1814               0 

             17           22841            1815               0 

             27           22841            1816               0 

             31           22841            1817               0 

             25           22841            1818               0 

             35           22841            1819               0 

             19           22841            1820               0 

             27           22841            1821               0 

             29           22841            1822               0 

             23           22841            1823               0 

             31           22841            1824               0 

             21           22841            1825               0 

             29           22841            1826               0 

             35           22841            1827               0 

             29           22841            1828               0 

             31           22841            1829               0 

             27           22841            1830               0 

             27           22841            1831               0 

             21           22841            1832               0 

             29           22841            1833               0 

             27           22841            1834               0 

             25           22841            1835               0 

             41           22841            1836               0 

             25           22841            1837               0 

             33           22841            1838               0 

             27           22841            1839               0 

             33           22841            1840               0 

             37           22841            1841               0 

             25           22841            1842               0 

             25           22841            1843               0 

             33           22841            1844               0 

             29           22841            1845               0 

             21           22841            1846               0 

             29           22841            1847               0 

             17           22841            1848               0 

             29           22841            1849               0 

             31           22841            1850               0 

             31           22841            1851               0 

             23           22841            1852               0 

             33           22841            1853               0 

             19           22841            1854               0 

             21           22841            1855               0 

             29           22841            1856               0 

             25           22841            1857               0 

             21           22841            1858               0 

             41           22841            1859               0 

             37           22841            1860               0 

             27           22841            1861               0 

             27           22841            1862               0 

             25           22841            1863               0 

             27           22841            1864               0 

             31           22841            1865               0 

             31           22841            1866               0 

             27           22841            1867               0 

             37           22841            1868               0 

             19           22841            1869               0 

             27           22841            1870               0 

             17           22841            1871               0 

             31           22841            1872               0 

             39           22841            1873               0 

             29           22841            1874               0 

             31           22841            1875               0 

             27           22841            1876               0 

             29           22841            1877               0 

             31           22841            1878               0 

             23           22841            1879               0 

             31           22841            1880               0 

             35           22841            1881               0 

             29           22841            1882               0 

             31           22841            1883               0 

             29           22841            1884               0 

             29           22841            1885               0 

             27           22841            1886               0 

             15           22841            1887               0 

             29           22841            1888               0 

             29           22841            1889               0 

             31           22841            1890               0 

